Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,812400,-,-,-,41.65,-91.62,-6,229,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,7,10,21,30,0,0,0,20.200000000000003,106.02,2.3000000000000003,94.49,21.1,988,N/A
2019,7,10,22,0,0,0,0,19.8,109.28,2.3000000000000003,93.37,20.900000000000002,988,N/A
2019,7,10,22,30,0,0,0,19.8,111.99000000000001,2.5,94.52,20.700000000000003,988,N/A
2019,7,10,23,0,0,0,0,19.5,114.08,2.7,93.84,20.5,988,N/A
2019,7,10,23,30,0,0,0,19.5,115.49000000000001,2.8000000000000003,95,20.3,988,N/A
2019,7,11,0,0,0,0,0,19.3,116.17,3,95.17,20.1,987,N/A
2019,7,11,0,30,0,0,0,19.3,116.09,3,96.36,19.900000000000002,987,N/A
2019,7,11,1,0,0,0,0,19.200000000000003,115.27,3,97.19,19.700000000000003,987,N/A
2019,7,11,1,30,0,0,0,19.200000000000003,113.73,3,97.79,19.6,987,N/A
2019,7,11,2,0,0,0,0,19.200000000000003,111.51,2.9000000000000004,98.58,19.400000000000002,987,N/A
2019,7,11,2,30,0,0,0,19.200000000000003,108.69,2.8000000000000003,99.81,19.200000000000003,987,N/A
2019,7,11,3,0,0,0,0,19,105.33,2.7,99.68,19.1,988,N/A
2019,7,11,3,30,0,0,0,18.900000000000002,101.51,2.7,100,18.900000000000002,988,N/A
2019,7,11,4,0,0,0,0,18.8,97.3,2.6,100,18.8,988,N/A
2019,7,11,4,30,0,0,0,18.8,92.76,2.8000000000000003,98.92,19,988,N/A
2019,7,11,5,0,16,107,20,18.900000000000002,87.67,3,97.5,19.3,989,N/A
2019,7,11,5,30,39,309,78,18.900000000000002,82.78,3.1,93.37,20,989,N/A
2019,7,11,6,0,56,463,156,19.400000000000002,77.59,3.3000000000000003,92.92,20.6,989,N/A
2019,7,11,6,30,69,573,244,19.400000000000002,72.24,3.4000000000000004,87.94,21.5,989,N/A
2019,7,11,7,0,77,659,337,19.900000000000002,66.77,3.6,86.3,22.3,989,N/A
2019,7,11,7,30,85,718,431,19.900000000000002,61.230000000000004,3.6,82.72,23,989,N/A
2019,7,11,8,0,92,763,523,20.1,55.64,3.6,79.81,23.8,989,N/A
2019,7,11,8,30,99,796,610,20.1,50.04,3.7,77.45,24.3,989,N/A
2019,7,11,9,0,150,679,634,20.3,44.5,3.7,76.2,24.8,989,N/A
2019,7,11,9,30,126,789,739,20.3,39.07,3.8000000000000003,74.41,25.200000000000003,989,N/A
2019,7,11,10,0,113,856,824,20.5,33.84,3.8000000000000003,73.13,25.700000000000003,989,N/A
2019,7,11,10,30,148,792,841,20.5,28.98,3.8000000000000003,71.85000000000001,26,989,N/A
2019,7,11,11,0,323,441,724,20.700000000000003,24.72,3.8000000000000003,71.2,26.3,989,N/A
2019,7,11,11,30,259,617,833,20.700000000000003,21.47,3.7,69.96000000000001,26.6,989,N/A
2019,7,11,12,0,309,515,794,20.700000000000003,19.73,3.6,69.07000000000001,26.8,989,N/A
2019,7,11,12,30,400,260,644,20.700000000000003,19.93,3.6,68.67,26.900000000000002,989,N/A
2019,7,11,13,0,370,348,693,20.5,22.01,3.5,67.09,27.1,988,N/A
2019,7,11,13,30,318,465,738,20.5,25.5,3.5,67.48,27,988,N/A
2019,7,11,14,0,152,788,835,20.200000000000003,29.91,3.5,66.21000000000001,27,988,N/A
2019,7,11,14,30,115,848,811,20.200000000000003,34.86,3.4000000000000004,66.6,26.900000000000002,988,N/A
2019,7,11,15,0,119,807,736,19.8,40.14,3.4000000000000004,65.66,26.8,988,N/A
2019,7,11,15,30,96,840,684,19.8,45.6,3.2,66.83,26.5,988,N/A
2019,7,11,16,0,91,817,603,19.700000000000003,51.160000000000004,3,67.01,26.3,988,N/A
2019,7,11,16,30,84,787,515,19.700000000000003,56.76,2.6,68.60000000000001,25.900000000000002,988,N/A
2019,7,11,17,0,76,748,423,19.900000000000002,62.35,2.3000000000000003,71.38,25.5,988,N/A
2019,7,11,17,30,69,691,329,19.900000000000002,67.89,2.3000000000000003,71.38,25.5,988,N/A
2019,7,11,18,0,59,618,236,20.5,73.34,1.6,80.62,24,988,N/A
2019,7,11,18,30,47,516,148,20.5,78.67,1.4000000000000001,87.7,22.6,988,N/A
2019,7,11,19,0,31,364,70,19.1,83.82000000000001,1.2000000000000002,88.08,21.200000000000003,988,N/A
2019,7,11,19,30,11,116,14,19.1,88.62,1.2000000000000002,90.81,20.700000000000003,988,N/A
2019,7,11,20,0,0,0,0,18.2,93.74,1.1,88.99,20.1,989,N/A
2019,7,11,20,30,0,0,0,18.2,98.23,1.1,90.65,19.8,989,N/A
2019,7,11,21,0,0,0,0,17.7,102.38,1.1,89.25,19.5,989,N/A
2019,7,11,21,30,0,0,0,17.7,106.12,1.1,90.36,19.3,989,N/A
2019,7,11,22,0,0,0,0,17.1,109.38,1,88.94,19,989,N/A
2019,7,11,22,30,0,0,0,17.1,112.10000000000001,1,89.5,18.900000000000002,989,N/A
2019,7,11,23,0,0,0,0,16.6,114.2,1,87.3,18.8,989,N/A
2019,7,11,23,30,0,0,0,16.6,115.62,1,87.3,18.8,989,N/A
2019,7,12,0,0,0,0,0,16.2,116.3,1,85.56,18.7,989,N/A
2019,7,12,0,30,0,0,0,16.2,116.23,0.9,85.56,18.7,989,N/A
2019,7,12,1,0,0,0,0,16,115.41,0.8,84.09,18.7,989,N/A
2019,7,12,1,30,0,0,0,16,113.86,0.7000000000000001,83.57000000000001,18.8,989,N/A
2019,7,12,2,0,0,0,0,15.8,111.65,0.6000000000000001,81.49,19,989,N/A
2019,7,12,2,30,0,0,0,15.8,108.82000000000001,0.5,82,18.900000000000002,989,N/A
2019,7,12,3,0,0,0,0,15.600000000000001,105.46000000000001,0.5,81.26,18.900000000000002,989,N/A
2019,7,12,3,30,0,0,0,15.600000000000001,101.64,0.4,82.28,18.7,989,N/A
2019,7,12,4,0,0,0,0,15.5,97.42,0.30000000000000004,82.8,18.5,989,N/A
2019,7,12,4,30,0,0,0,15.5,92.88,0.2,81.78,18.7,989,N/A
2019,7,12,5,0,15,157,21,16.8,87.78,0.1,88.28,18.8,989,N/A
2019,7,12,5,30,34,406,84,16.8,82.89,0.2,85.58,19.3,989,N/A
2019,7,12,6,0,48,555,166,17.900000000000002,77.7,0.30000000000000004,89.34,19.700000000000003,989,N/A
2019,7,12,6,30,57,658,257,17.900000000000002,72.35000000000001,0.5,84.52,20.6,989,N/A
2019,7,12,7,0,66,732,353,18.5,66.88,0.7000000000000001,83.22,21.5,989,N/A
2019,7,12,7,30,71,786,448,18.5,61.33,0.9,75.99,23,989,N/A
2019,7,12,8,0,76,826,541,18.2,55.74,1.1,67.58,24.6,989,N/A
2019,7,12,8,30,82,854,629,18.2,50.15,1.2000000000000002,65.22,25.200000000000003,989,N/A
2019,7,12,9,0,86,876,710,18.6,44.61,1.3,64.1,25.900000000000002,989,N/A
2019,7,12,9,30,90,893,782,18.6,39.18,1.4000000000000001,62.6,26.3,989,N/A
2019,7,12,10,0,93,906,844,19.200000000000003,33.96,1.5,63.61,26.700000000000003,989,N/A
2019,7,12,10,30,94,915,894,19.200000000000003,29.1,1.5,62.07,27.1,988,N/A
2019,7,12,11,0,97,920,932,19.700000000000003,24.85,1.6,62.58,27.5,988,N/A
2019,7,12,11,30,96,925,956,19.700000000000003,21.6,1.6,61.5,27.8,988,N/A
2019,7,12,12,0,97,926,968,20.200000000000003,19.87,1.6,62.43,28,988,N/A
2019,7,12,12,30,97,924,965,20.200000000000003,20.06,1.6,61.71,28.200000000000003,988,N/A
2019,7,12,13,0,97,919,948,20.5,22.12,1.6,62.300000000000004,28.400000000000002,988,N/A
2019,7,12,13,30,96,913,919,20.5,25.6,1.7000000000000002,61.940000000000005,28.5,988,N/A
2019,7,12,14,0,93,904,876,20.700000000000003,29.990000000000002,1.8,62.79,28.5,988,N/A
2019,7,12,14,30,89,894,822,20.700000000000003,34.93,2,62.730000000000004,28.5,987,N/A
2019,7,12,15,0,86,880,758,20.900000000000002,40.2,2.2,64.01,28.400000000000002,987,N/A
2019,7,12,15,30,83,860,684,20.900000000000002,45.660000000000004,2.2,64.38,28.3,987,N/A
2019,7,12,16,0,78,836,602,21.400000000000002,51.22,2.2,67.07000000000001,28.1,987,N/A
2019,7,12,16,30,74,802,513,21.400000000000002,56.82,2,67.85,27.900000000000002,987,N/A
2019,7,12,17,0,68,759,420,21.700000000000003,62.410000000000004,1.9000000000000001,69.84,27.700000000000003,987,N/A
2019,7,12,17,30,62,703,326,21.700000000000003,67.95,1.9000000000000001,69.84,27.700000000000003,987,N/A
2019,7,12,18,0,55,625,233,22.5,73.41,1.3,80.54,26.1,987,N/A
2019,7,12,18,30,44,512,144,22.5,78.74,1.2000000000000002,87.5,24.700000000000003,987,N/A
2019,7,12,19,0,30,347,67,20.900000000000002,83.89,1.1,86.48,23.3,987,N/A
2019,7,12,19,30,11,105,13,20.900000000000002,88.7,1.1,89.12,22.8,987,N/A
2019,7,12,20,0,0,0,0,20,93.82000000000001,1.2000000000000002,87.09,22.3,987,N/A
2019,7,12,20,30,0,0,0,20.1,98.32000000000001,1.2000000000000002,88.25,22.1,988,N/A
2019,7,12,21,0,0,0,0,19.8,102.47,1.2000000000000002,88.17,21.8,988,N/A
2019,7,12,21,30,0,0,0,19.8,106.22,1.3,89.25,21.6,988,N/A
2019,7,12,22,0,0,0,0,19.6,109.5,1.3,89.85000000000001,21.3,988,N/A
2019,7,12,22,30,0,0,0,19.6,112.22,1.3,90.4,21.200000000000003,988,N/A
2019,7,12,23,0,0,0,0,19.5,114.33,1.4000000000000001,91.22,21,988,N/A
2019,7,12,23,30,0,0,0,19.5,115.75,1.4000000000000001,91.78,20.900000000000002,988,N/A
2019,7,13,0,0,0,0,0,19.6,116.44,1.4000000000000001,92.57000000000001,20.8,988,N/A
2019,7,13,0,30,0,0,0,19.6,116.37,1.5,93.13,20.700000000000003,988,N/A
2019,7,13,1,0,0,0,0,19.700000000000003,115.55,1.5,94.05,20.700000000000003,988,N/A
2019,7,13,1,30,0,0,0,19.700000000000003,114.01,1.5,94.05,20.700000000000003,988,N/A
2019,7,13,2,0,0,0,0,19.900000000000002,111.79,1.6,95.34,20.700000000000003,988,N/A
2019,7,13,2,30,0,0,0,19.900000000000002,108.96000000000001,1.7000000000000002,95.34,20.700000000000003,988,N/A
2019,7,13,3,0,0,0,0,20.200000000000003,105.60000000000001,1.7000000000000002,96.59,20.8,988,N/A
2019,7,13,3,30,0,0,0,20.200000000000003,101.77,1.8,96.59,20.8,988,N/A
2019,7,13,4,0,0,0,0,20.5,97.55,2,97.81,20.900000000000002,988,N/A
2019,7,13,4,30,0,0,0,20.6,93,2.1,96.13,21.200000000000003,989,N/A
2019,7,13,5,0,14,71,17,21,87.9,2.3000000000000003,97.67,21.400000000000002,989,N/A
2019,7,13,5,30,41,239,70,21,83,2.3000000000000003,94.74,21.900000000000002,989,N/A
2019,7,13,6,0,65,327,134,21.5,77.82000000000001,2.3000000000000003,95.36,22.3,989,N/A
2019,7,13,6,30,113,111,146,21.5,72.46000000000001,2.1,92.52,22.8,989,N/A
2019,7,13,7,0,124,106,165,22.200000000000003,66.99,1.9000000000000001,93.74,23.3,989,N/A
2019,7,13,7,30,164,397,354,22.200000000000003,61.44,1.8,88.81,24.200000000000003,989,N/A
2019,7,13,8,0,179,475,446,23,55.85,1.7000000000000002,88.81,25,989,N/A
2019,7,13,8,30,260,326,468,23,50.26,1.7000000000000002,84.7,25.8,989,N/A
2019,7,13,9,0,310,269,501,23.5,44.72,1.7000000000000002,83.26,26.6,989,N/A
2019,7,13,9,30,352,93,424,23.5,39.29,1.6,80.39,27.200000000000003,989,N/A
2019,7,13,10,0,357,58,405,23.700000000000003,34.08,1.6,78.83,27.700000000000003,989,N/A
2019,7,13,10,30,361,41,397,23.700000000000003,29.23,1.5,77.92,27.900000000000002,989,N/A
2019,7,13,11,0,435,146,567,23.900000000000002,24.990000000000002,1.5,77.96000000000001,28.1,989,N/A
2019,7,13,11,30,435,278,693,23.900000000000002,21.75,1.5,77.51,28.200000000000003,989,N/A
2019,7,13,12,0,454,257,695,24,20.02,1.4000000000000001,76.99,28.400000000000002,989,N/A
2019,7,13,12,30,452,243,680,24,20.2,1.5,76.55,28.5,989,N/A
2019,7,13,13,0,314,511,787,24.1,22.240000000000002,1.5,76.71000000000001,28.6,989,N/A
2019,7,13,13,30,377,250,602,24.1,25.7,1.4000000000000001,76.71000000000001,28.6,989,N/A
2019,7,13,14,0,207,21,225,24.1,30.080000000000002,1.4000000000000001,76.89,28.6,989,N/A
2019,7,13,14,30,240,22,258,24.1,35.01,1.3,76.45,28.700000000000003,989,N/A
2019,7,13,15,0,271,389,568,24.3,40.27,1.2000000000000002,76.71000000000001,28.8,989,N/A
2019,7,13,15,30,246,423,541,24.3,45.730000000000004,1.1,75.83,29,989,N/A
2019,7,13,16,0,225,152,320,24.5,51.29,1,76.2,29.1,989,N/A
2019,7,13,16,30,196,240,327,24.5,56.88,1.1,76.64,29,989,N/A
2019,7,13,17,0,131,512,368,24.700000000000003,62.47,1.1,78.11,28.900000000000002,989,N/A
2019,7,13,17,30,116,415,271,24.700000000000003,68.02,1.1,78.11,28.900000000000002,989,N/A
2019,7,13,18,0,86,408,202,25.3,73.48,1.1,87.2,27.6,990,N/A
2019,7,13,18,30,66,269,118,25.3,78.81,1.2000000000000002,91.37,26.8,990,N/A
2019,7,13,19,0,38,144,53,24.200000000000003,83.97,1.4000000000000001,90.10000000000001,26,990,N/A
2019,7,13,19,30,9,30,10,24.200000000000003,88.77,1.4000000000000001,92.8,25.5,990,N/A
2019,7,13,20,0,0,0,0,23.6,93.91,1.5,91.49,25.1,991,N/A
2019,7,13,20,30,0,0,0,23.6,98.41,1.4000000000000001,94.25,24.6,991,N/A
2019,7,13,21,0,0,0,0,22.8,102.58,1.2000000000000002,93.15,24,991,N/A
2019,7,13,21,30,0,0,0,22.8,106.34,1.1,95.41,23.6,991,N/A
2019,7,13,22,0,0,0,0,22.1,109.62,0.9,93.27,23.200000000000003,991,N/A
2019,7,13,22,30,0,0,0,22.1,112.35000000000001,0.8,94.4,23,991,N/A
2019,7,13,23,0,0,0,0,21.400000000000002,114.46000000000001,0.7000000000000001,92.42,22.700000000000003,991,N/A
2019,7,13,23,30,0,0,0,21.400000000000002,115.89,0.8,92.99,22.6,991,N/A
2019,7,14,0,0,0,0,0,21.1,116.59,0.8,91.81,22.5,991,N/A
2019,7,14,0,30,0,0,0,21.1,116.52,0.8,92.37,22.400000000000002,991,N/A
2019,7,14,1,0,0,0,0,21.200000000000003,115.7,0.8,93.28,22.3,991,N/A
2019,7,14,1,30,0,0,0,21.200000000000003,114.16,0.8,93.85000000000001,22.200000000000003,991,N/A
2019,7,14,2,0,0,0,0,21.200000000000003,111.94,0.8,95.07000000000001,22,991,N/A
2019,7,14,2,30,0,0,0,21.200000000000003,109.11,0.7000000000000001,94.5,22.1,991,N/A
2019,7,14,3,0,0,0,0,21.3,105.74000000000001,0.7000000000000001,94.94,22.1,992,N/A
2019,7,14,3,30,0,0,0,21.3,101.91,0.6000000000000001,94.36,22.200000000000003,992,N/A
2019,7,14,4,0,0,0,0,21.200000000000003,97.68,0.5,94.15,22.200000000000003,992,N/A
2019,7,14,4,30,0,0,0,21.200000000000003,93.13,0.4,91.89,22.6,992,N/A
2019,7,14,5,0,13,71,15,22.1,88.01,0.30000000000000004,94.63,23,992,N/A
2019,7,14,5,30,37,309,74,22.1,83.12,0.30000000000000004,91.28,23.6,992,N/A
2019,7,14,6,0,54,465,151,23,77.93,0.4,93.54,24.1,992,N/A
2019,7,14,6,30,67,575,239,23,72.57000000000001,0.4,88.65,25,992,N/A
2019,7,14,7,0,75,657,331,23.200000000000003,67.1,0.5,85.18,25.900000000000002,992,N/A
2019,7,14,7,30,84,715,425,23.200000000000003,61.550000000000004,0.9,79.85000000000001,27,992,N/A
2019,7,14,8,0,91,760,516,22.700000000000003,55.96,1.3,72.48,28.1,992,N/A
2019,7,14,8,30,96,793,602,22.700000000000003,50.370000000000005,1.6,70.01,28.700000000000003,992,N/A
2019,7,14,9,0,102,818,682,22.8,44.83,1.9000000000000001,68.62,29.200000000000003,992,N/A
2019,7,14,9,30,106,837,753,22.8,39.410000000000004,2.1,67.45,29.5,992,N/A
2019,7,14,10,0,111,850,814,23.3,34.2,2.2,68.06,29.8,992,N/A
2019,7,14,10,30,114,860,864,23.3,29.36,2.3000000000000003,67.29,30,992,N/A
2019,7,14,11,0,118,866,902,23.8,25.13,2.5,68.15,30.3,991,N/A
2019,7,14,11,30,344,455,766,23.8,21.900000000000002,2.6,67.77,30.400000000000002,991,N/A
2019,7,14,12,0,257,622,841,24.200000000000003,20.17,2.7,68.74,30.6,991,N/A
2019,7,14,12,30,176,774,902,24.200000000000003,20.34,2.8000000000000003,68.74,30.6,991,N/A
2019,7,14,13,0,132,851,919,24.5,22.37,2.9000000000000004,69.87,30.6,991,N/A
2019,7,14,13,30,195,714,838,24.5,25.810000000000002,3,69.8,30.6,990,N/A
2019,7,14,14,0,139,809,838,24.6,30.17,3,70.76,30.5,990,N/A
2019,7,14,14,30,124,821,796,24.6,35.09,2.9000000000000004,71.16,30.400000000000002,990,N/A
2019,7,14,15,0,120,805,733,24.6,40.35,2.9000000000000004,72.09,30.200000000000003,990,N/A
2019,7,14,15,30,114,783,660,24.6,45.800000000000004,2.7,72.92,30,990,N/A
2019,7,14,16,0,109,755,580,24.6,51.36,2.5,73.83,29.8,990,N/A
2019,7,14,16,30,101,719,493,24.6,56.95,2.4000000000000004,75.11,29.5,990,N/A
2019,7,14,17,0,92,672,402,24.400000000000002,62.550000000000004,2.3000000000000003,75.21000000000001,29.200000000000003,990,N/A
2019,7,14,17,30,82,610,310,24.400000000000002,68.09,2.3000000000000003,75.21000000000001,29.200000000000003,990,N/A
2019,7,14,18,0,70,525,219,24.700000000000003,73.55,1.6,84.87,27.5,990,N/A
2019,7,14,18,30,55,408,134,24.700000000000003,78.89,1.4000000000000001,90.51,26.400000000000002,990,N/A
2019,7,14,19,0,35,247,61,23.5,84.05,1.3,89.65,25.3,990,N/A
2019,7,14,19,30,11,59,12,23.5,88.85000000000001,1.4000000000000001,91.26,25,990,N/A
2019,7,14,20,0,0,0,0,22.900000000000002,94.01,1.5,90.23,24.6,990,N/A
2019,7,14,20,30,0,0,0,22.900000000000002,98.52,1.7000000000000002,90.77,24.5,990,N/A
2019,7,14,21,0,0,0,0,22.8,102.69,1.8,90.96000000000001,24.400000000000002,990,N/A
2019,7,14,21,30,0,0,0,22.8,106.46000000000001,2,91.51,24.3,990,N/A
2019,7,14,22,0,0,0,0,23.1,109.75,2.3000000000000003,93.16,24.3,990,N/A
2019,7,14,22,30,0,0,0,23.1,112.49000000000001,2.5,93.16,24.3,990,N/A
2019,7,14,23,0,0,0,0,23.5,114.61,2.8000000000000003,95.35000000000001,24.3,990,N/A
2019,7,14,23,30,0,0,0,23.5,116.04,2.9000000000000004,95.92,24.200000000000003,990,N/A
2019,7,15,0,0,0,0,0,23.700000000000003,116.74000000000001,3.1,96.99000000000001,24.200000000000003,990,N/A
2019,7,15,0,30,0,0,0,23.700000000000003,116.68,3.1,98.15,24,990,N/A
2019,7,15,1,0,0,0,0,23.6,115.86,3.2,98.06,23.900000000000002,990,N/A
2019,7,15,1,30,0,0,0,23.6,114.31,3.2,99.84,23.6,990,N/A
2019,7,15,2,0,0,0,0,23.200000000000003,112.09,3.2,99.16,23.3,990,N/A
2019,7,15,2,30,0,0,0,23,109.25,3.1,100,23,990,N/A
2019,7,15,3,0,0,0,0,22.5,105.88,2.9000000000000004,99.36,22.6,990,N/A
2019,7,15,3,30,0,0,0,22.200000000000003,102.05,2.7,100,22.200000000000003,990,N/A
2019,7,15,4,0,0,0,0,21.8,97.82000000000001,2.4000000000000004,100,21.8,990,N/A
2019,7,15,4,30,0,0,0,21.8,93.26,2.5,99.39,21.900000000000002,990,N/A
2019,7,15,5,0,14,90,17,21.5,88.13,2.7,97.65,21.900000000000002,991,N/A
2019,7,15,5,30,37,305,73,21.5,83.24,2.8000000000000003,95.31,22.3,991,N/A
2019,7,15,6,0,52,472,150,21.5,78.05,2.9000000000000004,92.59,22.8,991,N/A
2019,7,15,6,30,63,588,238,21.5,72.69,3,89.31,23.400000000000002,991,N/A
2019,7,15,7,0,71,673,332,21.5,67.21000000000001,3.2,85.42,24.1,991,N/A
2019,7,15,7,30,78,733,426,21.5,61.660000000000004,3.3000000000000003,82.33,24.700000000000003,990,N/A
2019,7,15,8,0,82,781,518,21.6,56.07,3.3000000000000003,79.96000000000001,25.3,990,N/A
2019,7,15,8,30,88,813,605,21.6,50.480000000000004,3.5,77.63,25.8,990,N/A
2019,7,15,9,0,93,838,686,21.6,44.94,3.6,75.31,26.3,990,N/A
2019,7,15,9,30,97,856,757,21.6,39.52,3.9000000000000004,73.56,26.700000000000003,990,N/A
2019,7,15,10,0,99,870,818,21.6,34.32,4.1000000000000005,71.93,27.1,990,N/A
2019,7,15,10,30,103,879,868,21.6,29.490000000000002,4.3,70.27,27.5,990,N/A
2019,7,15,11,0,106,884,905,21.900000000000002,25.27,4.6000000000000005,70.22,27.8,990,N/A
2019,7,15,11,30,101,897,932,21.900000000000002,22.05,4.7,68.94,28.1,989,N/A
2019,7,15,12,0,94,909,946,22.400000000000002,20.330000000000002,4.800000000000001,70.27,28.3,989,N/A
2019,7,15,12,30,95,906,944,22.400000000000002,20.490000000000002,4.9,69.47,28.5,989,N/A
2019,7,15,13,0,97,900,928,22.700000000000003,22.5,4.9,70.67,28.6,989,N/A
2019,7,15,13,30,97,892,899,22.700000000000003,25.93,4.9,70.59,28.6,988,N/A
2019,7,15,14,0,97,880,857,22.900000000000002,30.27,4.9,71.35000000000001,28.6,988,N/A
2019,7,15,14,30,165,720,753,22.900000000000002,35.18,4.800000000000001,71.76,28.5,988,N/A
2019,7,15,15,0,189,634,672,22.900000000000002,40.43,4.7,72.65,28.3,987,N/A
2019,7,15,15,30,221,470,548,22.900000000000002,45.88,4.5,73.92,28,987,N/A
2019,7,15,16,0,195,370,426,22.900000000000002,51.43,4.2,75.44,27.6,987,N/A
2019,7,15,16,30,120,628,462,22.900000000000002,57.03,3.9000000000000004,77.22,27.200000000000003,987,N/A
2019,7,15,17,0,88,679,400,22.8,62.620000000000005,3.6,78.97,26.8,987,N/A
2019,7,15,17,30,79,616,308,22.8,68.17,3.6,78.97,26.8,987,N/A
2019,7,15,18,0,67,535,218,22.8,73.63,2.8000000000000003,85.01,25.5,988,N/A
2019,7,15,18,30,52,422,133,22.8,78.98,2.4000000000000004,90.21000000000001,24.5,988,N/A
2019,7,15,19,0,34,259,60,22.200000000000003,84.14,1.9000000000000001,92.15,23.6,988,N/A
2019,7,15,19,30,10,59,11,22.200000000000003,88.94,1.9000000000000001,94.96000000000001,23.1,988,N/A
2019,7,15,20,0,0,0,0,21.6,94.11,1.9000000000000001,94.18,22.6,988,N/A
2019,7,15,20,30,0,0,0,21.6,98.63,1.9000000000000001,96.49000000000001,22.200000000000003,988,N/A
2019,7,15,21,0,0,0,0,21.1,102.81,1.9000000000000001,95.87,21.8,988,N/A
2019,7,15,21,30,0,0,0,21.1,106.58,1.8,97.63,21.5,988,N/A
2019,7,15,22,0,0,0,0,20.700000000000003,109.88,1.7000000000000002,97.66,21.1,988,N/A
2019,7,15,22,30,0,0,0,20.700000000000003,112.63,1.6,99.37,20.8,987,N/A
2019,7,15,23,0,0,0,0,20.400000000000002,114.75,1.5,99.3,20.5,987,N/A
2019,7,15,23,30,0,0,0,20.200000000000003,116.19,1.4000000000000001,100,20.200000000000003,987,N/A
2019,7,16,0,0,0,0,0,19.900000000000002,116.89,1.3,100,19.900000000000002,987,N/A
2019,7,16,0,30,0,0,0,19.700000000000003,116.84,1.2000000000000002,100,19.700000000000003,986,N/A
2019,7,16,1,0,0,0,0,19.400000000000002,116.02,1.1,100,19.400000000000002,986,N/A
2019,7,16,1,30,0,0,0,19.3,114.47,1,100,19.3,986,N/A
2019,7,16,2,0,0,0,0,19.1,112.24000000000001,0.8,100,19.1,986,N/A
2019,7,16,2,30,0,0,0,19,109.41,0.8,100,19,986,N/A
2019,7,16,3,0,0,0,0,18.900000000000002,106.03,0.7000000000000001,100,18.900000000000002,986,N/A
2019,7,16,3,30,0,0,0,18.900000000000002,102.19,0.7000000000000001,100,18.900000000000002,986,N/A
2019,7,16,4,0,0,0,0,18.900000000000002,97.96000000000001,0.7000000000000001,100,18.900000000000002,986,N/A
2019,7,16,4,30,0,0,0,19.3,93.39,0.7000000000000001,98.86,19.5,986,N/A
2019,7,16,5,0,14,71,16,19.900000000000002,88.25,0.7000000000000001,98.89,20.1,986,N/A
2019,7,16,5,30,39,266,70,19.900000000000002,83.37,0.8,93.57000000000001,21,986,N/A
2019,7,16,6,0,54,355,127,20.400000000000002,78.17,1,91.36,21.900000000000002,986,N/A
2019,7,16,6,30,82,229,150,20.400000000000002,72.81,0.8,87.04,22.700000000000003,986,N/A
2019,7,16,7,0,117,213,199,21,67.33,0.6000000000000001,85.71000000000001,23.5,986,N/A
2019,7,16,7,30,137,3,138,21,61.77,0.5,81.7,24.3,986,N/A
2019,7,16,8,0,133,0,133,21.3,56.18,0.4,79.19,25.200000000000003,986,N/A
2019,7,16,8,30,146,2,147,21.3,50.59,0.5,75.53,26,986,N/A
2019,7,16,9,0,182,22,198,21.6,45.06,0.6000000000000001,73.05,26.8,986,N/A
2019,7,16,9,30,261,39,291,21.6,39.65,0.7000000000000001,70.53,27.400000000000002,986,N/A
2019,7,16,10,0,269,272,493,22,34.45,0.8,70.14,27.900000000000002,986,N/A
2019,7,16,10,30,117,857,862,22,29.63,0.8,68.53,28.3,986,N/A
2019,7,16,11,0,118,867,901,22.400000000000002,25.42,0.9,68.73,28.700000000000003,986,N/A
2019,7,16,11,30,123,867,926,22.400000000000002,22.21,0.9,67.87,28.900000000000002,985,N/A
2019,7,16,12,0,129,861,936,22.8,20.490000000000002,0.9,68.36,29.200000000000003,985,N/A
2019,7,16,12,30,129,861,935,22.8,20.650000000000002,1,67.96000000000001,29.3,985,N/A
2019,7,16,13,0,128,858,920,23,22.64,1,68.2,29.5,985,N/A
2019,7,16,13,30,127,850,891,23,26.05,1.1,68.2,29.5,985,N/A
2019,7,16,14,0,125,839,849,23,30.38,1.1,67.77,29.6,984,N/A
2019,7,16,14,30,123,823,795,23,35.28,1.1,67.77,29.6,984,N/A
2019,7,16,15,0,133,773,721,22.900000000000002,40.52,1.1,67.23,29.6,984,N/A
