Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,764959,-,-,-,41.65,-93.9,-6,311,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Wind Speed,Relative Humidity,Temperature,Pressure,
2018,1,26,11,30,74,873,488,3.3000000000000003,61.71,9.9,59.14,11,972,N/A
2018,1,26,12,0,75,879,507,4.3,60.57,9.9,60.67,11.600000000000001,971,N/A
2018,1,26,12,30,98,789,490,4.3,60.22,9.700000000000001,59.480000000000004,11.9,971,N/A
2018,1,26,13,0,189,221,297,4.6000000000000005,60.660000000000004,9.600000000000001,59.78,12.200000000000001,971,N/A
2018,1,26,13,30,190,58,217,4.6000000000000005,61.88,9.1,60.57,12,971,N/A
2018,1,26,14,0,141,48,162,4.5,63.83,8.6,61.480000000000004,11.700000000000001,971,N/A
2018,1,26,14,30,66,1,66,4.5,66.45,7.800000000000001,63.97,11.100000000000001,971,N/A
2018,1,26,15,0,31,1,31,4.4,69.65,6.9,65.79,10.5,972,N/A
2018,1,26,15,30,18,0,18,4.4,73.36,6.1000000000000005,70.8,9.4,972,N/A
2018,1,26,16,0,12,0,12,3.8000000000000003,77.49,5.300000000000001,72.95,8.4,972,N/A
2018,1,26,16,30,27,340,75,3.8000000000000003,81.95,4.7,81.99,6.7,973,N/A
2018,1,26,17,0,24,267,40,2.5,86.64,4.1000000000000005,83.89,5,973,N/A
2018,1,26,17,30,3,17,2,2.5,91.9,4.1000000000000005,83.89,5,973,N/A
2018,1,26,18,0,0,0,0,1.2000000000000002,97.12,3.8000000000000003,89.91,2.7,975,N/A
2018,1,26,18,30,0,0,0,1.2000000000000002,102.5,3.6,95.86,1.8,975,N/A
2018,1,26,19,0,0,0,0,0.5,107.99000000000001,3.5,96.3,1,976,N/A
2018,1,26,19,30,0,0,0,0.5,113.55,3.5,98.4,0.7000000000000001,976,N/A
2018,1,26,20,0,0,0,0,0.30000000000000004,119.14,3.5,99.17,0.4,977,N/A
2018,1,26,20,30,0,0,0,0.30000000000000004,124.73,3.8000000000000003,99.89,0.30000000000000004,977,N/A
2018,1,26,21,0,0,0,0,0.2,130.26,4,100,0.2,978,N/A
2018,1,26,21,30,0,0,0,0.1,135.68,4,100,0.1,978,N/A
2018,1,26,22,0,0,0,0,0,140.9,4,100,0,979,N/A
2018,1,26,22,30,0,0,0,0,145.78,4.1000000000000005,100,0,979,N/A
2018,1,26,23,0,0,0,0,-0.2,150.14000000000001,4.1000000000000005,97.57000000000001,0.1,979,N/A
2018,1,26,23,30,0,0,0,-0.2,153.68,4,97.67,0.1,980,N/A
2018,1,27,0,0,0,0,0,-0.8,156.03,4,94.58,0,980,N/A
2018,1,27,0,30,0,0,0,-0.8,156.79,4,95.36,-0.1,981,N/A
2018,1,27,1,0,0,0,0,-1.4000000000000001,155.83,3.9000000000000004,91.37,-0.2,981,N/A
2018,1,27,1,30,0,0,0,-1.4000000000000001,153.32,3.7,93.39,-0.5,981,N/A
2018,1,27,2,0,0,0,0,-2.2,149.66,3.5,90.27,-0.8,982,N/A
2018,1,27,2,30,0,0,0,-2.2,145.23,3.3000000000000003,92.95,-1.2000000000000002,982,N/A
2018,1,27,3,0,0,0,0,-3,140.29,3.1,90.3,-1.6,982,N/A
2018,1,27,3,30,0,0,0,-3,135.05,2.9000000000000004,93.78,-2.1,983,N/A
2018,1,27,4,0,0,0,0,-3.7,129.61,2.7,92.18,-2.6,983,N/A
2018,1,27,4,30,0,0,0,-3.7,124.06,2.5,96.38,-3.2,983,N/A
2018,1,27,5,0,0,0,0,-4.4,118.46000000000001,2.3000000000000003,94.99,-3.7,984,N/A
2018,1,27,5,30,0,0,0,-4.4,112.86,2.1,96.42,-3.9000000000000004,984,N/A
2018,1,27,6,0,0,0,0,-4.9,107.3,2,93.14,-4,984,N/A
2018,1,27,6,30,0,0,0,-4.9,101.81,2,91.75,-3.8000000000000003,984,N/A
2018,1,27,7,0,0,0,0,-5.300000000000001,96.44,2,88.88,-3.7,985,N/A
2018,1,27,7,30,1,11,1,-5.300000000000001,91.22,2.7,80.69,-2.4000000000000004,985,N/A
2018,1,27,8,0,4,24,6,-4.800000000000001,86,3.4000000000000004,76.28,-1.2000000000000002,985,N/A
2018,1,27,8,30,12,51,20,-4.800000000000001,81.31,3.3000000000000003,69.89,0,985,N/A
2018,1,27,9,0,25,327,99,-3.8000000000000003,76.86,3.2,69.96000000000001,1.1,985,N/A
2018,1,27,9,30,44,834,291,-3.8000000000000003,72.76,3.2,63.300000000000004,2.5,985,N/A
2018,1,27,10,0,48,883,363,-2.1,69.09,3.2,65.03,3.9000000000000004,985,N/A
2018,1,27,10,30,50,916,424,-2.1,65.93,3.8000000000000003,57.370000000000005,5.7,985,N/A
2018,1,27,11,0,53,938,474,-2.3000000000000003,63.36,4.5,49.9,7.5,985,N/A
2018,1,27,11,30,56,951,510,-2.3000000000000003,61.47,5.300000000000001,46.94,8.4,985,N/A
2018,1,27,12,0,59,951,530,-3.9000000000000004,60.32,6.1000000000000005,38.82,9.4,984,N/A
2018,1,27,12,30,59,950,535,-3.9000000000000004,59.96,6.4,38.300000000000004,9.600000000000001,984,N/A
2018,1,27,13,0,60,945,527,-4.1000000000000005,60.39,6.7,37.68,9.700000000000001,984,N/A
2018,1,27,13,30,60,934,504,-4.1000000000000005,61.61,6.800000000000001,38.19,9.5,984,N/A
2018,1,27,14,0,60,915,467,-3.9000000000000004,63.57,6.9,39.43,9.200000000000001,984,N/A
2018,1,27,14,30,57,889,416,-3.9000000000000004,66.19,6.4,41.33,8.5,984,N/A
2018,1,27,15,0,54,852,354,-3.1,69.4,5.9,45.88,7.800000000000001,984,N/A
2018,1,27,15,30,50,806,284,-3.1,73.11,4.7,51.59,6.1000000000000005,985,N/A
2018,1,27,16,0,55,532,172,-1.9000000000000001,77.25,3.5,64.02,4.3,985,N/A
2018,1,27,16,30,42,0,42,-1.9000000000000001,81.73,2.9000000000000004,73.71000000000001,2.3000000000000003,985,N/A
2018,1,27,17,0,16,16,17,-2.3000000000000003,86.42,2.4000000000000004,82.57000000000001,0.30000000000000004,986,N/A
2018,1,27,17,30,1,16,1,-2.3000000000000003,91.68,2.4000000000000004,82.57000000000001,0.30000000000000004,986,N/A
2018,1,27,18,0,0,0,0,-2.4000000000000004,96.92,2.3000000000000003,88.02,-0.7000000000000001,987,N/A
2018,1,27,18,30,0,0,0,-2.4000000000000004,102.3,2.2,90.63,-1.1,987,N/A
2018,1,27,19,0,0,0,0,-2.6,107.79,2.1,91.78,-1.4000000000000001,987,N/A
2018,1,27,19,30,0,0,0,-2.6,113.35000000000001,2,93.82000000000001,-1.7000000000000002,987,N/A
2018,1,27,20,0,0,0,0,-2.8000000000000003,118.94,1.9000000000000001,94.51,-2,987,N/A
2018,1,27,20,30,0,0,0,-2.8000000000000003,124.53,1.8,96.63,-2.3000000000000003,987,N/A
2018,1,27,21,0,0,0,0,-3,130.06,1.8,96.11,-2.5,987,N/A
2018,1,27,21,30,0,0,0,-3,135.48,1.8,96.82000000000001,-2.6,987,N/A
2018,1,27,22,0,0,0,0,-3.3000000000000003,140.68,1.8,94.87,-2.6,987,N/A
2018,1,27,22,30,0,0,0,-3.3000000000000003,145.55,1.8,95.58,-2.7,987,N/A
2018,1,27,23,0,0,0,0,-3.5,149.9,1.9000000000000001,94.02,-2.7,987,N/A
2018,1,27,23,30,0,0,0,-3.5,153.43,1.9000000000000001,94.72,-2.8000000000000003,987,N/A
2018,1,28,0,0,0,0,0,-3.7,155.76,1.8,94.38,-2.9000000000000004,987,N/A
2018,1,28,0,30,0,0,0,-3.7,156.53,1.8,95.89,-3.1,988,N/A
2018,1,28,1,0,0,0,0,-3.7,155.58,1.7000000000000002,96.25,-3.2,988,N/A
2018,1,28,1,30,0,0,0,-3.7,153.11,1.7000000000000002,96.97,-3.3000000000000003,988,N/A
2018,1,28,2,0,0,0,0,-3.7,149.47,1.7000000000000002,97.17,-3.3000000000000003,988,N/A
2018,1,28,2,30,0,0,0,-3.7,145.06,1.7000000000000002,98.63,-3.5,988,N/A
2018,1,28,3,0,0,0,0,-3.7,140.15,1.7000000000000002,99.18,-3.6,988,N/A
2018,1,28,3,30,0,0,0,-3.7,134.91,1.8,100,-3.7,989,N/A
2018,1,28,4,0,0,0,0,-3.9000000000000004,129.47,2,99.26,-3.8000000000000003,989,N/A
2018,1,28,4,30,0,0,0,-3.9000000000000004,123.93,2.3000000000000003,99.36,-3.8000000000000003,990,N/A
2018,1,28,5,0,0,0,0,-4.3,118.33,2.7,95.96000000000001,-3.8000000000000003,990,N/A
2018,1,28,5,30,0,0,0,-4.3,112.73,3,96.68,-3.9000000000000004,990,N/A
2018,1,28,6,0,0,0,0,-5.2,107.17,3.3000000000000003,91.64,-4,991,N/A
2018,1,28,6,30,0,0,0,-5.2,101.68,3.5,91.64,-4,991,N/A
2018,1,28,7,0,0,0,0,-6.1000000000000005,96.3,3.6,85.64,-4.1000000000000005,991,N/A
2018,1,28,7,30,4,27,3,-6.1000000000000005,91.07000000000001,3.9000000000000004,83.82000000000001,-3.8000000000000003,992,N/A
2018,1,28,8,0,26,203,41,-7.6000000000000005,85.84,4.2,73.37,-3.5,992,N/A
2018,1,28,8,30,49,258,89,-7.6000000000000005,81.14,4.2,71.22,-3.1,992,N/A
2018,1,28,9,0,72,31,79,-8.6,76.68,4.3,63.690000000000005,-2.7,992,N/A
2018,1,28,9,30,115,198,174,-8.6,72.56,4.2,61.83,-2.3000000000000003,992,N/A
2018,1,28,10,0,136,316,250,-9.200000000000001,68.88,4.2,57.980000000000004,-2,993,N/A
2018,1,28,10,30,156,353,301,-9.200000000000001,65.7,4.2,56.72,-1.7000000000000002,993,N/A
2018,1,28,11,0,176,353,336,-9.700000000000001,63.13,4.3,53.79,-1.5,993,N/A
2018,1,28,11,30,186,380,369,-9.700000000000001,61.22,4.3,53.79,-1.5,993,N/A
2018,1,28,12,0,196,368,380,-10.100000000000001,60.06,4.4,52.03,-1.5,992,N/A
2018,1,28,12,30,198,371,385,-10.100000000000001,59.69,4.5,52.800000000000004,-1.7000000000000002,992,N/A
2018,1,28,13,0,196,376,383,-10.5,60.13,4.6000000000000005,51.54,-1.8,992,N/A
2018,1,28,13,30,173,438,383,-10.5,61.35,4.7,52.69,-2.1,992,N/A
2018,1,28,14,0,157,442,356,-10.9,63.300000000000004,4.800000000000001,51.88,-2.3000000000000003,992,N/A
2018,1,28,14,30,125,504,331,-10.8,65.93,4.9,53.1,-2.6,993,N/A
2018,1,28,15,0,121,383,257,-11.200000000000001,69.15,5,53.04,-3,993,N/A
2018,1,28,15,30,104,291,190,-11.200000000000001,72.87,4.9,55.06,-3.5,993,N/A
2018,1,28,16,0,75,308,144,-11.600000000000001,77.01,4.800000000000001,56.120000000000005,-4.1000000000000005,993,N/A
2018,1,28,16,30,54,150,76,-11.5,81.5,4.6000000000000005,58.33,-4.6000000000000005,994,N/A
2018,1,28,17,0,24,51,27,-11.5,86.21000000000001,4.5,60.58,-5.1000000000000005,994,N/A
2018,1,28,17,30,3,23,2,-11.5,91.47,4.5,60.58,-5.1000000000000005,994,N/A
2018,1,28,18,0,0,0,0,-11.600000000000001,96.71000000000001,5,61.550000000000004,-5.4,995,N/A
2018,1,28,18,30,0,0,0,-11.600000000000001,102.09,5.2,62.49,-5.6000000000000005,995,N/A
2018,1,28,19,0,0,0,0,-11.9,107.59,5.4,62.230000000000004,-5.800000000000001,996,N/A
2018,1,28,19,30,0,0,0,-11.9,113.15,5.4,63.18,-6,996,N/A
2018,1,28,20,0,0,0,0,-12,118.75,5.4,63.120000000000005,-6.1000000000000005,996,N/A
2018,1,28,20,30,0,0,0,-12,124.33,5.4,64.09,-6.300000000000001,996,N/A
2018,1,28,21,0,0,0,0,-12,129.86,5.300000000000001,65.01,-6.5,997,N/A
2018,1,28,21,30,0,0,0,-12,135.27,5.300000000000001,66.01,-6.7,997,N/A
2018,1,28,22,0,0,0,0,-12,140.46,5.2,67.06,-6.9,997,N/A
2018,1,28,22,30,0,0,0,-12,145.32,5.2,68.1,-7.1000000000000005,997,N/A
2018,1,28,23,0,0,0,0,-12,149.65,5.1000000000000005,68.55,-7.2,997,N/A
2018,1,28,23,30,0,0,0,-12,153.17000000000002,5,69.62,-7.4,997,N/A
2018,1,29,0,0,0,0,0,-12.100000000000001,155.49,5,69.84,-7.5,997,N/A
2018,1,29,0,30,0,0,0,-12.100000000000001,156.27,4.9,70.93,-7.7,997,N/A
2018,1,29,1,0,0,0,0,-12.200000000000001,155.34,4.800000000000001,71.2,-7.9,996,N/A
2018,1,29,1,30,0,0,0,-12.200000000000001,152.88,4.800000000000001,72.39,-8.1,997,N/A
2018,1,29,2,0,0,0,0,-12.4,149.28,4.800000000000001,71.64,-8.200000000000001,997,N/A
2018,1,29,2,30,0,0,0,-12.4,144.89000000000001,4.800000000000001,72.76,-8.4,997,N/A
2018,1,29,3,0,0,0,0,-12.700000000000001,139.99,4.800000000000001,72.18,-8.6,997,N/A
2018,1,29,3,30,0,0,0,-12.700000000000001,134.76,4.800000000000001,73.32000000000001,-8.8,997,N/A
2018,1,29,4,0,0,0,0,-13.100000000000001,129.34,4.7,72.92,-9.1,997,N/A
2018,1,29,4,30,0,0,0,-13.100000000000001,123.8,4.800000000000001,74.66,-9.4,997,N/A
2018,1,29,5,0,0,0,0,-13.5,118.2,4.800000000000001,73.69,-9.700000000000001,998,N/A
2018,1,29,5,30,0,0,0,-13.5,112.60000000000001,4.7,75.45,-10,998,N/A
2018,1,29,6,0,0,0,0,-14,107.03,4.7,74.01,-10.3,998,N/A
2018,1,29,6,30,0,0,0,-14,101.54,4.6000000000000005,75.79,-10.600000000000001,998,N/A
2018,1,29,7,0,0,0,0,-14.600000000000001,96.15,4.5,74.38,-10.9,998,N/A
2018,1,29,7,30,5,34,4,-14.600000000000001,90.92,4.4,73.21000000000001,-10.700000000000001,998,N/A
2018,1,29,8,0,27,27,29,-14.9,85.67,4.4,70.73,-10.600000000000001,998,N/A
2018,1,29,8,30,49,427,116,-14.9,80.96000000000001,4.3,67.45,-10,998,N/A
2018,1,29,9,0,54,617,198,-15,76.49,4.2,64.5,-9.5,998,N/A
2018,1,29,9,30,94,469,236,-15,72.36,4.1000000000000005,61.06,-8.8,998,N/A
2018,1,29,10,0,55,891,379,-14.8,68.66,4,58.6,-8.1,998,N/A
2018,1,29,10,30,57,925,441,-14.8,65.47,3.8000000000000003,55.51,-7.4,998,N/A
2018,1,29,11,0,59,949,492,-14.4,62.88,3.6,53.81,-6.6000000000000005,997,N/A
2018,1,29,11,30,62,962,529,-14.4,60.97,3.5,51.4,-6,997,N/A
2018,1,29,12,0,65,964,550,-14.100000000000001,59.800000000000004,3.5,50.58,-5.4,997,N/A
2018,1,29,12,30,65,958,552,-14.100000000000001,59.42,3.5,48.65,-4.9,996,N/A
2018,1,29,13,0,65,955,545,-13.8,59.85,3.5,47.76,-4.4,996,N/A
2018,1,29,13,30,64,945,521,-13.8,61.07,3.5,46.69,-4.1000000000000005,996,N/A
2018,1,29,14,0,63,929,484,-13.8,63.04,3.5,46.2,-3.9000000000000004,995,N/A
2018,1,29,14,30,60,905,433,-13.8,65.67,3.4000000000000004,46.2,-3.9000000000000004,995,N/A
2018,1,29,15,0,56,869,369,-13.8,68.89,3.4000000000000004,46.1,-3.9000000000000004,995,N/A
2018,1,29,15,30,52,817,296,-13.8,72.62,3.1,47.5,-4.3,995,N/A
2018,1,29,16,0,46,740,215,-13.5,76.78,2.8000000000000003,49.97,-4.6000000000000005,995,N/A
2018,1,29,16,30,37,619,131,-13.5,81.27,2,53.89,-5.6000000000000005,995,N/A
2018,1,29,17,0,24,412,53,-11.200000000000001,85.99,1.3,69.76,-6.6000000000000005,995,N/A
2018,1,29,17,30,4,38,3,-11.200000000000001,91.25,1.3,69.76,-6.6000000000000005,995,N/A
2018,1,29,18,0,0,0,0,-11.5,96.5,1.2000000000000002,73.68,-7.6000000000000005,996,N/A
2018,1,29,18,30,0,0,0,-11.5,101.89,1.1,75.41,-7.9,996,N/A
2018,1,29,19,0,0,0,0,-12,107.38,1.1,74.18,-8.200000000000001,996,N/A
2018,1,29,19,30,0,0,0,-12,112.95,1,75.93,-8.5,996,N/A
2018,1,29,20,0,0,0,0,-12.5,118.55,1,74.62,-8.8,995,N/A
2018,1,29,20,30,0,0,0,-12.5,124.13000000000001,1,75.8,-9,995,N/A
2018,1,29,21,0,0,0,0,-12.9,129.66,0.9,74.23,-9.200000000000001,995,N/A
2018,1,29,21,30,0,0,0,-12.9,135.06,0.9,74.81,-9.3,995,N/A
2018,1,29,22,0,0,0,0,-13.3,140.24,0.9,73.66,-9.5,995,N/A
2018,1,29,22,30,0,0,0,-13.3,145.09,0.9,74.24,-9.600000000000001,995,N/A
2018,1,29,23,0,0,0,0,-13.600000000000001,149.41,0.9,73.96000000000001,-9.8,995,N/A
2018,1,29,23,30,0,0,0,-13.600000000000001,152.9,0.9,75.65,-10.100000000000001,994,N/A
2018,1,30,0,0,0,0,0,-13.700000000000001,155.22,0.9,76.23,-10.3,994,N/A
2018,1,30,0,30,0,0,0,-13.700000000000001,155.99,0.9,77.45,-10.5,994,N/A
2018,1,30,1,0,0,0,0,-13.700000000000001,155.08,1,79.13,-10.8,993,N/A
2018,1,30,1,30,0,0,0,-13.700000000000001,152.66,1,79.77,-10.9,993,N/A
2018,1,30,2,0,0,0,0,-13.700000000000001,149.08,1.1,80.71000000000001,-11,993,N/A
2018,1,30,2,30,0,0,0,-13.700000000000001,144.71,1.2000000000000002,80.71000000000001,-11,993,N/A
2018,1,30,3,0,0,0,0,-13.600000000000001,139.83,1.3,81.44,-11,992,N/A
2018,1,30,3,30,0,0,0,-13.600000000000001,134.61,1.4000000000000001,80.8,-10.9,992,N/A
2018,1,30,4,0,0,0,0,-13.4,129.19,1.5,81.38,-10.8,992,N/A
2018,1,30,4,30,0,0,0,-13.4,123.66,1.9000000000000001,79.46000000000001,-10.5,992,N/A
2018,1,30,5,0,0,0,0,-13.100000000000001,118.06,2.2,79.92,-10.3,991,N/A
2018,1,30,5,30,0,0,0,-13.100000000000001,112.46000000000001,2.7,78.05,-10,991,N/A
2018,1,30,6,0,0,0,0,-12.8,106.89,3.2,78.2,-9.700000000000001,991,N/A
2018,1,30,6,30,0,0,0,-12.8,101.39,3.5,76.98,-9.5,991,N/A
2018,1,30,7,0,0,0,0,-12.4,96,3.7,78.11,-9.3,990,N/A
2018,1,30,7,30,4,25,4,-12.4,90.12,4.1000000000000005,73.38,-8.5,990,N/A
2018,1,30,8,0,28,30,30,-11.8,85.51,4.5,72.15,-7.7,990,N/A
2018,1,30,8,30,59,76,71,-11.9,80.78,5.1000000000000005,65.72,-6.5,989,N/A
2018,1,30,9,0,57,609,201,-11.5,76.3,5.6000000000000005,61.14,-5.2,988,N/A
2018,1,30,9,30,56,762,289,-11.5,72.16,6.300000000000001,55.02,-3.8000000000000003,988,N/A
2018,1,30,10,0,67,761,347,-11.100000000000001,68.44,7,51.29,-2.4000000000000004,987,N/A
2018,1,30,10,30,172,183,249,-11.100000000000001,65.24,7.2,47.6,-1.4000000000000001,986,N/A
2018,1,30,11,0,152,437,353,-10.4,62.64,7.4,46.63,-0.30000000000000004,985,N/A
2018,1,30,11,30,185,300,332,-10.4,60.71,7.800000000000001,43.96,0.5,984,N/A
2018,1,30,12,0,222,100,273,-9.5,59.53,8.1,44.1,1.4000000000000001,982,N/A
2018,1,30,12,30,206,342,381,-9.5,59.15,8.3,41.910000000000004,2.1,981,N/A
2018,1,30,13,0,191,407,397,-8.4,59.58,8.5,43.09,2.9000000000000004,980,N/A
2018,1,30,13,30,207,269,338,-8.5,60.800000000000004,8.4,41.85,3.3000000000000003,979,N/A
2018,1,30,14,0,201,180,283,-7.4,62.77,8.3,44.230000000000004,3.7,978,N/A
2018,1,30,14,30,170,263,279,-7.4,65.41,8,44.5,3.6,977,N/A
2018,1,30,15,0,134,324,252,-6.6000000000000005,68.64,7.7,47.35,3.6,976,N/A
2018,1,30,15,30,120,168,171,-6.6000000000000005,72.38,7.6000000000000005,48.36,3.3000000000000003,976,N/A
2018,1,30,16,0,91,108,116,-6.2,76.54,7.5,50.94,3,975,N/A
2018,1,30,16,30,58,70,69,-6.2,81.04,7.6000000000000005,52.410000000000004,2.6,975,N/A
2018,1,30,17,0,26,26,28,-5.9,85.78,7.6000000000000005,54.97,2.2,974,N/A
2018,1,30,17,30,4,27,4,-5.9,91.03,7.6000000000000005,54.97,2.2,974,N/A
2018,1,30,18,0,0,0,0,-5.5,96.29,7.7,58.45,1.8,973,N/A
2018,1,30,18,30,0,0,0,-5.5,101.68,7.6000000000000005,58.03,1.9000000000000001,973,N/A
2018,1,30,19,0,0,0,0,-4.9,107.18,7.6000000000000005,60.81,1.9000000000000001,972,N/A
2018,1,30,19,30,0,0,0,-4.9,112.75,7.4,60.81,1.9000000000000001,972,N/A
2018,1,30,20,0,0,0,0,-4.3,118.35000000000001,7.300000000000001,63.68,1.9000000000000001,971,N/A
2018,1,30,20,30,0,0,0,-4.3,123.93,7.1000000000000005,63.620000000000005,1.9000000000000001,970,N/A
2018,1,30,21,0,0,0,0,-3.7,129.45,6.9,66.39,1.9000000000000001,970,N/A
2018,1,30,21,30,0,0,0,-3.7,134.84,6.6000000000000005,66.32000000000001,1.9000000000000001,969,N/A
2018,1,30,22,0,0,0,0,-3.2,140.02,6.300000000000001,69.27,1.8,969,N/A
2018,1,30,22,30,0,0,0,-3.2,144.86,6.4,69.2,1.8,968,N/A
2018,1,30,23,0,0,0,0,-2.9000000000000004,149.16,6.5,71.16,1.8,968,N/A
2018,1,30,23,30,0,0,0,-2.9000000000000004,152.64000000000001,6.5,71.08,1.8,967,N/A
2018,1,31,0,0,0,0,0,-2.5,154.94,6.6000000000000005,73.43,1.7000000000000002,967,N/A
2018,1,31,0,30,0,0,0,-2.5,155.72,6.1000000000000005,76.10000000000001,1.2000000000000002,967,N/A
2018,1,31,1,0,0,0,0,-2.3000000000000003,154.82,5.6000000000000005,80.48,0.7000000000000001,967,N/A
2018,1,31,1,30,0,0,0,-2.3000000000000003,152.42000000000002,5.5,82.25,0.4,967,N/A
2018,1,31,2,0,0,0,0,-2.1,148.87,5.300000000000001,85.93,0,967,N/A
2018,1,31,2,30,0,0,0,-2.1,144.52,5.2,86.55,-0.1,967,N/A
2018,1,31,3,0,0,0,0,-1.9000000000000001,139.66,5.1000000000000005,89.15,-0.30000000000000004,967,N/A
2018,1,31,3,30,0,0,0,-1.9000000000000001,134.45,4.9,89.25,-0.30000000000000004,968,N/A
2018,1,31,4,0,0,0,0,-1.6,129.04,4.7,91.3,-0.4,968,N/A
2018,1,31,4,30,0,0,0,-1.6,123.51,4.4,91.4,-0.4,969,N/A
2018,1,31,5,0,0,0,0,-1.5,117.92,4.2,91.97,-0.4,970,N/A
2018,1,31,5,30,0,0,0,-1.5,112.31,4.1000000000000005,92.07000000000001,-0.4,971,N/A
2018,1,31,6,0,0,0,0,-1.5,106.74000000000001,4,91.36,-0.30000000000000004,971,N/A
2018,1,31,6,30,0,0,0,-1.5,101.24000000000001,3.9000000000000004,91.46000000000001,-0.30000000000000004,972,N/A
2018,1,31,7,0,0,0,0,-1.6,95.84,3.9000000000000004,90.74,-0.30000000000000004,972,N/A
2018,1,31,7,30,3,14,3,-1.6,90.01,3.9000000000000004,88.88,0,973,N/A
2018,1,31,8,0,28,11,29,-1.7000000000000002,85.35000000000001,3.8000000000000003,87.15,0.2,973,N/A
2018,1,31,8,30,60,41,67,-1.7000000000000002,80.60000000000001,3.8000000000000003,84.67,0.6000000000000001,973,N/A
2018,1,31,9,0,94,70,111,-1.8,76.10000000000001,3.8000000000000003,81.16,1.1,973,N/A
2018,1,31,9,30,103,45,117,-1.8,71.95,3.9000000000000004,78.31,1.6,973,N/A
2018,1,31,10,0,114,8,117,-3,68.22,4.1000000000000005,68.73,2.2,973,N/A
2018,1,31,10,30,132,12,137,-3,65,4.2,66.33,2.7,973,N/A
2018,1,31,11,0,171,20,180,-4.1000000000000005,62.39,4.3,59.19,3.1,973,N/A
2018,1,31,11,30,200,45,222,-4.1000000000000005,60.45,4.1000000000000005,58.77,3.2,973,N/A
2018,1,31,12,0,117,2,118,-4.4,59.26,3.9000000000000004,56.59,3.4000000000000004,973,N/A
2018,1,31,12,30,102,0,102,-4.4,58.870000000000005,3.7,56.19,3.5,973,N/A
2018,1,31,13,0,112,0,112,-4.4,59.300000000000004,3.5,56.22,3.5,972,N/A
2018,1,31,13,30,152,8,156,-4.4,60.52,3,56.620000000000005,3.4000000000000004,972,N/A
2018,1,31,14,0,100,2,101,-3.6,62.49,2.5,61.19,3.2,973,N/A
2018,1,31,14,30,103,1,103,-3.6,65.14,2.1,63.84,2.6,973,N/A
2018,1,31,15,0,71,1,71,-2.2,68.38,1.6,73.83,2,973,N/A
2018,1,31,15,30,71,0,71,-2.2,72.13,1.7000000000000002,77.15,1.4000000000000001,974,N/A
2018,1,31,16,0,73,36,82,-2.7,76.3,1.8,77.5,0.8,974,N/A
2018,1,31,16,30,44,8,45,-2.7,80.81,2,79.77,0.4,974,N/A
2018,1,31,17,0,25,29,27,-3.2,85.56,2.2,78.21000000000001,0.1,974,N/A
2018,1,31,17,30,2,24,2,-3.2,90.2,2.2,78.21000000000001,0.1,974,N/A
2018,1,31,18,0,0,0,0,-3.5,96.07000000000001,2.6,77.91,-0.1,974,N/A
2018,1,31,18,30,0,0,0,-3.5,101.47,2.9000000000000004,78.56,-0.2,975,N/A
2018,1,31,19,0,0,0,0,-3.7,106.98,3.2,77.13,-0.2,975,N/A
2018,1,31,19,30,0,0,0,-3.7,112.55,3.4000000000000004,77.69,-0.30000000000000004,975,N/A
2018,1,31,20,0,0,0,0,-4,118.14,3.7,77.14,-0.5,975,N/A
2018,1,31,20,30,0,0,0,-4,123.73,3.8000000000000003,77.14,-0.5,975,N/A
2018,1,31,21,0,0,0,0,-4.2,129.24,3.9000000000000004,76.48,-0.6000000000000001,974,N/A
2018,1,31,21,30,0,0,0,-4.2,134.63,4.2,76.55,-0.6000000000000001,975,N/A
2018,1,31,22,0,0,0,0,-4.1000000000000005,139.8,4.4,77.23,-0.6000000000000001,975,N/A
2018,1,31,22,30,0,0,0,-4.1000000000000005,144.62,4.6000000000000005,78.37,-0.8,975,N/A
2018,1,31,23,0,0,0,0,-3.8000000000000003,148.9,4.800000000000001,81.12,-1,976,N/A
2018,1,31,23,30,0,0,0,-3.8000000000000003,152.37,5.300000000000001,84.76,-1.6,976,N/A
2018,2,1,0,0,0,0,0,-4.9,154.66,5.800000000000001,81.56,-2.2,977,N/A
