Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,764959,-,-,-,41.65,-93.9,-6,311,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Wind Speed,Relative Humidity,Temperature,Pressure,
2016,2,4,2,30,0,0,0,-11,143.81,3,91.60000000000001,-10,980,N/A
2016,2,4,3,0,0,0,0,-11,139,3,91.93,-10,980,N/A
2016,2,4,3,30,0,0,0,-11,133.84,3,91.93,-10,980,N/A
2016,2,4,4,0,0,0,0,-10,128.46,3,93.09,-10,980,N/A
2016,2,4,4,30,0,0,0,-10,122.94,3,86.06,-9,980,N/A
2016,2,4,5,0,0,0,0,-10,117.35000000000001,3.1,87.43,-9,980,N/A
2016,2,4,5,30,0,0,0,-10,111.74000000000001,3.2,80.88,-9,980,N/A
2016,2,4,6,0,0,0,0,-10,106.16,3.3000000000000003,83.27,-9,980,N/A
2016,2,4,6,30,0,0,0,-10,100.64,3.5,83.27,-8,980,N/A
2016,2,4,7,0,0,0,0,-9,95.22,3.7,86.57000000000001,-8,980,N/A
2016,2,4,7,30,0,0,0,-9,89.94,4.1000000000000005,74.22,-6,980,N/A
2016,2,4,8,0,26,0,26,-8,84.84,4.5,78.05,-5,980,N/A
2016,2,4,8,30,61,2,61,-8,79.98,4.7,72.38,-4,980,N/A
2016,2,4,9,0,94,17,98,-6,75.41,4.9,75.60000000000001,-3,980,N/A
2016,2,4,9,30,124,29,133,-6,71.19,5.1000000000000005,70.2,-2,980,N/A
2016,2,4,10,0,91,800,398,-5,67.41,5.300000000000001,72.19,-1,980,N/A
2016,2,4,10,30,99,837,464,-5,64.14,5.4,67.12,0,980,N/A
2016,2,4,11,0,104,866,517,-4,61.47,5.5,73.45,0,980,N/A
2016,2,4,11,30,81,0,81,-4,59.49,5.4,73.43,0,980,N/A
2016,2,4,12,0,141,0,141,-3,58.28,5.4,71.23,1,980,N/A
2016,2,4,12,30,177,6,181,-3,57.870000000000005,5.300000000000001,71.22,1,980,N/A
2016,2,4,13,0,161,0,161,-3,58.300000000000004,5.2,71.11,1,980,N/A
2016,2,4,13,30,161,1,162,-3,59.53,5.1000000000000005,71.12,1,980,N/A
2016,2,4,14,0,94,0,94,-3,61.52,5,69.8,1,980,N/A
2016,2,4,14,30,185,69,215,-3,64.2,4.9,75.04,0,980,N/A
2016,2,4,15,0,162,91,197,-4,67.48,4.800000000000001,73.39,0,980,N/A
2016,2,4,15,30,134,76,159,-4,71.28,4.2,73.4,0,980,N/A
2016,2,4,16,0,101,64,117,-4,75.5,3.7,77.16,-1,980,N/A
2016,2,4,16,30,53,543,147,-4,80.08,3.1,83.07000000000001,-2,980,N/A
2016,2,4,17,0,33,346,63,-5,84.94,2.6,82.35000000000001,-3,980,N/A
2016,2,4,17,30,0,0,0,-5,90.04,2.8000000000000003,82.39,-3,980,N/A
2016,2,4,18,0,0,0,0,-6,95.33,3.1,85.43,-4,980,N/A
2016,2,4,18,30,0,0,0,-6,100.75,3.2,85.47,-4,980,N/A
2016,2,4,19,0,0,0,0,-6,106.26,3.4000000000000004,88.76,-5,980,N/A
2016,2,4,19,30,0,0,0,-6,111.84,3.2,88.79,-5,980,N/A
2016,2,4,20,0,0,0,0,-7,117.44,3.1,90.11,-6,980,N/A
2016,2,4,20,30,0,0,0,-7,123.01,3,90.13,-6,980,N/A
2016,2,4,21,0,0,0,0,-8,128.52,2.9000000000000004,92.01,-7,980,N/A
2016,2,4,21,30,0,0,0,-8,133.88,2.9000000000000004,92.03,-7,980,N/A
2016,2,4,22,0,0,0,0,-8,139.01,2.9000000000000004,94.8,-8,980,N/A
2016,2,4,22,30,0,0,0,-8,143.78,2.8000000000000003,94.81,-8,980,N/A
2016,2,4,23,0,0,0,0,-9,148.01,2.8000000000000003,90.85000000000001,-8,980,N/A
2016,2,4,23,30,0,0,0,-9,151.41,2.7,90.85000000000001,-8,980,N/A
2016,2,5,0,0,0,0,0,-9,153.65,2.6,94.87,-9,980,N/A
2016,2,5,0,30,0,0,0,-9,154.42000000000002,2.4000000000000004,94.89,-9,980,N/A
2016,2,5,1,0,0,0,0,-10,153.59,2.3000000000000003,91.69,-9,980,N/A
2016,2,5,1,30,0,0,0,-10,151.29,2.2,91.72,-9,980,N/A
2016,2,5,2,0,0,0,0,-10,147.84,2.2,89.42,-9,990,N/A
2016,2,5,2,30,0,0,0,-10,143.59,2,89.42,-9,990,N/A
2016,2,5,3,0,0,0,0,-10,138.8,1.8,89.38,-9,990,N/A
2016,2,5,3,30,0,0,0,-10,133.65,1.5,82.69,-8,990,N/A
2016,2,5,4,0,0,0,0,-10,128.28,1.2000000000000002,84.02,-8,990,N/A
2016,2,5,4,30,0,0,0,-10,122.76,0.9,84.02,-8,990,N/A
2016,2,5,5,0,0,0,0,-10,117.18,0.6000000000000001,85.07000000000001,-8,990,N/A
2016,2,5,5,30,0,0,0,-10,111.57000000000001,0.5,85.07000000000001,-8,990,N/A
2016,2,5,6,0,0,0,0,-10,105.99000000000001,0.5,85.06,-8,990,N/A
2016,2,5,6,30,0,0,0,-10,100.46000000000001,0.8,85.07000000000001,-8,990,N/A
2016,2,5,7,0,0,0,0,-10,95.04,1.2000000000000002,84.93,-8,990,N/A
2016,2,5,7,30,0,0,0,-10,89.74,1.5,78.63,-7,990,N/A
2016,2,5,8,0,32,14,33,-9,84.64,1.9000000000000001,81.55,-7,990,N/A
2016,2,5,8,30,67,42,74,-9,79.77,2.2,75.54,-6,990,N/A
2016,2,5,9,0,102,58,117,-8,75.18,2.6,80.81,-6,990,N/A
2016,2,5,9,30,133,75,157,-8,70.95,2.9000000000000004,74.89,-5,990,N/A
2016,2,5,10,0,132,0,132,-8,67.16,3.2,72.01,-4,990,N/A
2016,2,5,10,30,180,45,200,-8,63.870000000000005,3.2,66.81,-3,990,N/A
2016,2,5,11,0,198,42,218,-7,61.19,3.3000000000000003,69.34,-3,990,N/A
2016,2,5,11,30,224,70,260,-7,59.21,3.3000000000000003,69.31,-3,990,N/A
2016,2,5,12,0,243,138,316,-7,57.980000000000004,3.4000000000000004,71.7,-3,980,N/A
2016,2,5,12,30,232,58,263,-7,57.57,3.3000000000000003,66.56,-2,980,N/A
2016,2,5,13,0,208,27,222,-6,57.99,3.3000000000000003,69.87,-2,980,N/A
2016,2,5,13,30,214,47,238,-6,59.230000000000004,3.2,69.85000000000001,-2,980,N/A
2016,2,5,14,0,210,80,249,-6,61.230000000000004,3.2,73.63,-2,980,N/A
2016,2,5,14,30,167,22,177,-6,63.92,3.1,73.62,-2,980,N/A
2016,2,5,15,0,164,89,198,-5,67.21000000000001,3,76.5,-2,980,N/A
2016,2,5,15,30,140,58,159,-5,71.01,2.7,76.49,-2,980,N/A
2016,2,5,16,0,104,41,115,-5,75.25,2.4000000000000004,79.49,-2,980,N/A
2016,2,5,16,30,67,22,71,-5,79.84,2.2,79.49,-2,980,N/A
2016,2,5,17,0,29,0,29,-4,84.71000000000001,2.1,86.22,-3,980,N/A
2016,2,5,17,30,0,0,0,-4,89.82000000000001,2.1,86.21000000000001,-3,980,N/A
2016,2,5,18,0,0,0,0,-4,95.11,2.1,86.60000000000001,-3,980,N/A
2016,2,5,18,30,0,0,0,-4,100.53,2.1,86.58,-3,980,N/A
2016,2,5,19,0,0,0,0,-5,106.05,2.1,85.57000000000001,-3,980,N/A
2016,2,5,19,30,0,0,0,-5,111.63,2.1,85.55,-3,980,N/A
2016,2,5,20,0,0,0,0,-5,117.23,2.1,89.36,-4,980,N/A
2016,2,5,20,30,0,0,0,-5,122.81,2.1,89.35000000000001,-4,980,N/A
2016,2,5,21,0,0,0,0,-5,128.3,2.1,88.16,-4,980,N/A
2016,2,5,21,30,0,0,0,-5,133.66,2,88.14,-4,980,N/A
2016,2,5,22,0,0,0,0,-5,138.78,2,87.5,-5,980,N/A
2016,2,5,22,30,0,0,0,-5,143.54,2,87.48,-5,980,N/A
2016,2,5,23,0,0,0,0,-5,147.74,2,93.82000000000001,-5,980,N/A
2016,2,5,23,30,0,0,0,-5,151.12,2,93.81,-5,980,N/A
2016,2,6,0,0,0,0,0,-5,153.35,2.1,93.72,-5,980,N/A
2016,2,6,0,30,0,0,0,-5,154.12,2.1,93.72,-5,980,N/A
2016,2,6,1,0,0,0,0,-5,153.29,2.1,94.54,-5,980,N/A
2016,2,6,1,30,0,0,0,-5,151.02,2.1,94.53,-5,980,N/A
2016,2,6,2,0,0,0,0,-5,147.6,2.1,95.21000000000001,-5,980,N/A
2016,2,6,2,30,0,0,0,-5,143.37,2,95.2,-5,980,N/A
2016,2,6,3,0,0,0,0,-5,138.59,2,94.96000000000001,-5,980,N/A
2016,2,6,3,30,0,0,0,-5,133.46,1.9000000000000001,94.97,-5,980,N/A
2016,2,6,4,0,0,0,0,-5,128.09,1.8,93.97,-5,980,N/A
2016,2,6,4,30,0,0,0,-5,122.58,1.8,93.97,-5,980,N/A
2016,2,6,5,0,0,0,0,-6,117,1.8,99.55,-6,980,N/A
2016,2,6,5,30,0,0,0,-6,111.4,1.7000000000000002,99.55,-6,980,N/A
2016,2,6,6,0,0,0,0,-6,105.81,1.6,97.04,-6,980,N/A
2016,2,6,6,30,0,0,0,-6,100.28,1.7000000000000002,97.03,-6,980,N/A
2016,2,6,7,0,0,0,0,-6,94.85000000000001,1.9000000000000001,95.36,-6,980,N/A
2016,2,6,7,30,0,0,0,-6,89.55,2.2,88.39,-5,980,N/A
2016,2,6,8,0,32,407,72,-5,84.43,2.6,89.25,-4,980,N/A
2016,2,6,8,30,51,589,158,-5,79.55,2.5,82.83,-3,980,N/A
2016,2,6,9,0,64,708,248,-3,74.95,2.5,86.36,-2,980,N/A
2016,2,6,9,30,48,0,48,-3,70.71000000000001,2.6,80.25,-1,980,N/A
2016,2,6,10,0,59,0,59,-2,66.9,2.8000000000000003,82.99,0,980,N/A
2016,2,6,10,30,68,0,68,-2,63.6,2.9000000000000004,82.97,0,980,N/A
2016,2,6,11,0,113,0,113,-1,60.910000000000004,3.1,81.98,1,980,N/A
2016,2,6,11,30,121,0,121,-1,58.910000000000004,3.5,81.93,1,980,N/A
2016,2,6,12,0,161,0,161,-2,57.68,3.9000000000000004,74.33,2,980,N/A
2016,2,6,12,30,148,0,148,-2,57.27,4.1000000000000005,74.29,2,980,N/A
2016,2,6,13,0,163,0,163,-2,57.69,4.3,69.14,3,980,N/A
2016,2,6,13,30,192,17,201,-2,58.93,4.5,69.11,3,980,N/A
2016,2,6,14,0,87,902,526,-1,60.94,4.7,70.48,3,980,N/A
2016,2,6,14,30,83,878,473,-1,63.63,4.5,70.46000000000001,3,980,N/A
2016,2,6,15,0,91,794,402,-1,66.94,4.3,72.82000000000001,3,980,N/A
2016,2,6,15,30,81,740,325,-1,70.75,3.7,78.15,2,980,N/A
2016,2,6,16,0,69,664,241,0,75,3.1,86.61,1,980,N/A
2016,2,6,16,30,53,549,153,0,79.60000000000001,3.2,93.06,0,980,N/A
2016,2,6,17,0,33,375,69,-1,84.48,3.3000000000000003,90.8,0,980,N/A
2016,2,6,17,30,0,0,0,-1,89.59,3.8000000000000003,90.74,0,980,N/A
2016,2,6,18,0,0,0,0,-1,94.89,4.4,85.03,0,980,N/A
2016,2,6,18,30,0,0,0,-1,100.32000000000001,4.7,91.34,0,970,N/A
2016,2,6,19,0,0,0,0,-1,105.85000000000001,5.1000000000000005,92.08,0,970,N/A
2016,2,6,19,30,0,0,0,-1,111.43,5.1000000000000005,92.04,0,970,N/A
2016,2,6,20,0,0,0,0,-1,117.02,5.1000000000000005,92.4,0,970,N/A
2016,2,6,20,30,0,0,0,-1,122.60000000000001,5.1000000000000005,92.35000000000001,0,970,N/A
2016,2,6,21,0,0,0,0,-1,128.09,5.300000000000001,92.58,0,970,N/A
2016,2,6,21,30,0,0,0,-1,133.44,5.4,92.53,0,970,N/A
2016,2,6,22,0,0,0,0,-1,138.54,5.6000000000000005,92.4,0,970,N/A
2016,2,6,22,30,0,0,0,-1,143.29,5.5,92.36,0,970,N/A
2016,2,6,23,0,0,0,0,-1,147.47,5.5,91.54,0,970,N/A
2016,2,6,23,30,0,0,0,-1,150.83,5.5,91.52,0,970,N/A
2016,2,7,0,0,0,0,0,-1,153.05,5.5,90.24,0,970,N/A
2016,2,7,0,30,0,0,0,-1,153.81,5.5,90.22,0,970,N/A
2016,2,7,1,0,0,0,0,-1,153,5.5,89.27,0,970,N/A
2016,2,7,1,30,0,0,0,-1,150.74,5.4,89.26,0,970,N/A
2016,2,7,2,0,0,0,0,-1,147.35,5.4,88.51,0,970,N/A
2016,2,7,2,30,0,0,0,-1,143.14000000000001,5.2,88.5,0,970,N/A
2016,2,7,3,0,0,0,0,-1,138.38,5,87.54,0,970,N/A
2016,2,7,3,30,0,0,0,-1,133.26,4.800000000000001,87.54,0,970,N/A
2016,2,7,4,0,0,0,0,-2,127.9,4.6000000000000005,92.41,-1,970,N/A
2016,2,7,4,30,0,0,0,-2,122.4,4.6000000000000005,92.41,-1,970,N/A
2016,2,7,5,0,0,0,0,-2,116.82000000000001,4.6000000000000005,89.92,-1,970,N/A
2016,2,7,5,30,0,0,0,-2,111.21000000000001,4.6000000000000005,89.93,-1,970,N/A
2016,2,7,6,0,0,0,0,-2,105.62,4.6000000000000005,86.29,-1,970,N/A
2016,2,7,6,30,0,0,0,-2,100.09,4.6000000000000005,86.29,-1,970,N/A
2016,2,7,7,0,0,0,0,-3,94.65,4.800000000000001,83.38,-1,970,N/A
2016,2,7,7,30,0,0,0,-3,89.34,5,77.52,0,970,N/A
2016,2,7,8,0,30,473,78,-2,84.22,5.2,81.97,0,970,N/A
2016,2,7,8,30,46,647,166,-2,79.33,5.1000000000000005,76.26,1,970,N/A
2016,2,7,9,0,58,751,256,-1,74.72,5.1000000000000005,77.9,2,970,N/A
2016,2,7,9,30,24,0,24,-1,70.46000000000001,5.800000000000001,72.56,3,970,N/A
2016,2,7,10,0,161,46,179,0,66.64,6.5,69.97,4,970,N/A
2016,2,7,10,30,150,2,152,0,63.33,6.7,69.96000000000001,4,970,N/A
2016,2,7,11,0,181,15,188,0,60.620000000000005,7,65.72,5,970,N/A
2016,2,7,11,30,165,2,167,0,58.61,7.1000000000000005,65.7,5,970,N/A
2016,2,7,12,0,245,95,296,0,57.370000000000005,7.300000000000001,65.79,5,970,N/A
2016,2,7,12,30,234,54,264,0,56.96,7.300000000000001,65.77,5,970,N/A
2016,2,7,13,0,230,51,257,0,57.38,7.300000000000001,66.47,5,970,N/A
2016,2,7,13,30,230,265,368,0,58.620000000000005,6.9,71.26,4,970,N/A
2016,2,7,14,0,125,807,521,0,60.64,6.6000000000000005,71.29,4,970,N/A
2016,2,7,14,30,92,0,92,0,63.35,6.300000000000001,76.47,3,970,N/A
2016,2,7,15,0,153,26,163,-1,66.66,6.1000000000000005,74.04,3,970,N/A
2016,2,7,15,30,126,18,132,-1,70.49,6.4,79.48,2,970,N/A
2016,2,7,16,0,96,9,98,-1,74.74,6.800000000000001,76.97,2,970,N/A
2016,2,7,16,30,63,0,63,-1,79.35000000000001,6.6000000000000005,82.69,1,970,N/A
2016,2,7,17,0,28,0,28,-1,84.25,6.5,89.10000000000001,0,970,N/A
2016,2,7,17,30,0,0,0,-1,89.37,6.5,89.11,0,970,N/A
2016,2,7,18,0,0,0,0,-1,94.67,6.5,89.33,0,970,N/A
2016,2,7,18,30,0,0,0,-1,100.11,6.6000000000000005,89.35000000000001,0,970,N/A
2016,2,7,19,0,0,0,0,-2,105.64,6.800000000000001,85.98,0,970,N/A
2016,2,7,19,30,0,0,0,-2,111.22,7,85.99,0,970,N/A
2016,2,7,20,0,0,0,0,-2,116.82000000000001,7.300000000000001,80.74,0,970,N/A
2016,2,7,20,30,0,0,0,-2,122.39,7.4,80.74,0,970,N/A
2016,2,7,21,0,0,0,0,-3,127.87,7.5,82.28,-1,970,N/A
2016,2,7,21,30,0,0,0,-3,133.21,7.6000000000000005,82.28,-1,970,N/A
2016,2,7,22,0,0,0,0,-4,138.31,7.800000000000001,75.82000000000001,-1,970,N/A
2016,2,7,22,30,0,0,0,-4,143.03,7.9,75.82000000000001,-1,970,N/A
2016,2,7,23,0,0,0,0,-6,147.20000000000002,8,72.54,-2,970,N/A
2016,2,7,23,30,0,0,0,-6,150.54,8,72.53,-2,970,N/A
2016,2,8,0,0,0,0,0,-7,152.74,8.1,70.56,-3,970,N/A
2016,2,8,0,30,0,0,0,-7,153.5,8.200000000000001,70.56,-3,970,N/A
2016,2,8,1,0,0,0,0,-8,152.70000000000002,8.3,70.81,-4,970,N/A
2016,2,8,1,30,0,0,0,-8,150.46,8.4,70.81,-4,970,N/A
2016,2,8,2,0,0,0,0,-9,147.09,8.6,66.64,-4,970,N/A
2016,2,8,2,30,0,0,0,-9,142.9,8.700000000000001,66.65,-4,970,N/A
2016,2,8,3,0,0,0,0,-10,138.16,8.9,67.38,-5,970,N/A
2016,2,8,3,30,0,0,0,-10,133.05,9.1,67.38,-5,970,N/A
2016,2,8,4,0,0,0,0,-10,127.7,9.3,68.23,-6,970,N/A
2016,2,8,4,30,0,0,0,-10,122.21000000000001,9.4,68.24,-6,970,N/A
2016,2,8,5,0,0,0,0,-11,116.63,9.5,69.5,-7,970,N/A
2016,2,8,5,30,0,0,0,-11,111.02,9.5,69.51,-7,970,N/A
2016,2,8,6,0,0,0,0,-12,105.43,9.5,66.26,-7,970,N/A
2016,2,8,6,30,0,0,0,-12,99.9,9.5,66.27,-7,970,N/A
2016,2,8,7,0,0,0,0,-12,94.45,9.5,64.96000000000001,-7,970,N/A
2016,2,8,7,30,0,0,0,-12,89.14,9.600000000000001,64.98,-7,970,N/A
2016,2,8,8,0,26,0,26,-12,84,9.700000000000001,65.19,-7,970,N/A
2016,2,8,8,30,55,0,55,-12,79.10000000000001,9.8,65.21000000000001,-7,970,N/A
2016,2,8,9,0,85,0,85,-12,74.48,9.9,65.64,-7,970,N/A
2016,2,8,9,30,113,0,113,-12,70.21000000000001,9.9,65.66,-7,970,N/A
2016,2,8,10,0,145,11,150,-12,66.37,9.9,66.07000000000001,-7,970,N/A
2016,2,8,10,30,193,66,223,-12,63.050000000000004,9.8,61.2,-6,970,N/A
2016,2,8,11,0,194,27,208,-12,60.33,9.8,61.75,-6,970,N/A
2016,2,8,11,30,233,77,273,-12,58.31,9.700000000000001,61.74,-6,970,N/A
2016,2,8,12,0,251,125,319,-11,57.06,9.600000000000001,62.72,-6,970,N/A
2016,2,8,12,30,242,66,279,-11,56.64,9.5,62.72,-6,970,N/A
2016,2,8,13,0,245,88,294,-11,57.06,9.5,63.81,-6,970,N/A
2016,2,8,13,30,241,167,329,-11,58.31,9.3,63.82,-6,970,N/A
2016,2,8,14,0,221,97,269,-11,60.34,9.200000000000001,64.44,-6,970,N/A
2016,2,8,14,30,193,65,222,-11,63.06,9,64.46000000000001,-6,970,N/A
2016,2,8,15,0,148,373,298,-11,66.38,8.9,64.52,-6,970,N/A
2016,2,8,15,30,129,337,243,-11,70.22,8.6,64.52,-6,970,N/A
2016,2,8,16,0,98,319,183,-11,74.49,8.3,64.06,-6,970,N/A
2016,2,8,16,30,69,267,119,-11,79.11,8,64.06,-6,970,N/A
2016,2,8,17,0,37,194,58,-11,84.01,7.7,68.06,-7,970,N/A
2016,2,8,17,30,0,0,0,-11,89.14,7.6000000000000005,68.06,-7,970,N/A
2016,2,8,18,0,0,0,0,-12,94.45,7.5,66.17,-7,970,N/A
2016,2,8,18,30,0,0,0,-12,99.89,7.4,66.17,-7,970,N/A
2016,2,8,19,0,0,0,0,-12,105.43,7.4,63.910000000000004,-8,970,N/A
2016,2,8,19,30,0,0,0,-12,111.01,7.300000000000001,63.910000000000004,-8,970,N/A
2016,2,8,20,0,0,0,0,-13,116.61,7.2,66.82000000000001,-8,970,N/A
2016,2,8,20,30,0,0,0,-13,122.17,7,66.8,-8,970,N/A
2016,2,8,21,0,0,0,0,-13,127.66,6.800000000000001,70.16,-9,970,N/A
2016,2,8,21,30,0,0,0,-13,132.98,6.800000000000001,70.16,-9,970,N/A
2016,2,8,22,0,0,0,0,-13,138.07,6.800000000000001,68.15,-9,970,N/A
2016,2,8,22,30,0,0,0,-13,142.78,6.800000000000001,68.14,-9,970,N/A
2016,2,8,23,0,0,0,0,-14,146.92000000000002,6.9,70.66,-10,970,N/A
2016,2,8,23,30,0,0,0,-14,150.24,6.9,70.65,-10,970,N/A
2016,2,9,0,0,0,0,0,-14,152.43,6.9,67.31,-10,970,N/A
2016,2,9,0,30,0,0,0,-14,153.18,6.9,67.31,-10,970,N/A
2016,2,9,1,0,0,0,0,-15,152.39000000000001,6.9,69.33,-11,970,N/A
2016,2,9,1,30,0,0,0,-15,150.17000000000002,6.9,69.33,-11,970,N/A
2016,2,9,2,0,0,0,0,-16,146.82,6.9,71.83,-12,970,N/A
2016,2,9,2,30,0,0,0,-16,142.66,6.9,71.84,-12,970,N/A
2016,2,9,3,0,0,0,0,-16,137.94,6.9,69.54,-12,970,N/A
2016,2,9,3,30,0,0,0,-16,132.84,6.9,69.55,-12,970,N/A
2016,2,9,4,0,0,0,0,-16,127.5,6.9,68.1,-12,970,N/A
2016,2,9,4,30,0,0,0,-16,122.01,6.800000000000001,68.11,-12,970,N/A
2016,2,9,5,0,0,0,0,-16,116.43,6.800000000000001,72.49,-13,980,N/A
2016,2,9,5,30,0,0,0,-16,110.83,6.7,72.52,-13,980,N/A
2016,2,9,6,0,0,0,0,-17,105.24000000000001,6.7,71.37,-13,980,N/A
2016,2,9,6,30,0,0,0,-17,99.7,6.7,71.39,-13,980,N/A
2016,2,9,7,0,0,0,0,-17,94.24,6.7,70.56,-13,980,N/A
2016,2,9,7,30,11,231,15,-17,88.92,7,65.11,-12,980,N/A
2016,2,9,8,0,32,551,91,-17,83.78,7.4,65.98,-12,980,N/A
2016,2,9,8,30,47,712,184,-17,78.86,7.5,60.92,-11,980,N/A
2016,2,9,9,0,58,812,278,-16,74.23,7.7,63.14,-11,980,N/A
2016,2,9,9,30,67,876,367,-16,69.95,7.7,58.33,-10,980,N/A
2016,2,9,10,0,74,920,447,-15,66.1,7.7,61.95,-10,980,N/A
2016,2,9,10,30,80,951,515,-15,62.76,7.7,57.27,-9,980,N/A
2016,2,9,11,0,83,974,570,-15,60.03,7.7,61.14,-9,980,N/A
2016,2,9,11,30,86,988,610,-15,58,7.800000000000001,56.550000000000004,-8,980,N/A
2016,2,9,12,0,88,997,634,-14,56.75,7.9,54.97,-7,980,N/A
2016,2,9,12,30,88,999,642,-14,56.32,7.9,50.910000000000004,-6,980,N/A
2016,2,9,13,0,84,1002,633,-14,56.75,8,52.14,-6,980,N/A
2016,2,9,13,30,82,993,608,-14,58,7.9,52.13,-6,980,N/A
2016,2,9,14,0,79,979,568,-14,60.03,7.800000000000001,52.52,-6,980,N/A
2016,2,9,14,30,75,957,513,-14,62.76,7.7,52.53,-6,980,N/A
2016,2,9,15,0,70,923,444,-14,66.1,7.6000000000000005,52.77,-6,980,N/A
2016,2,9,15,30,63,879,365,-14,69.95,7.2,52.78,-6,980,N/A
2016,2,9,16,0,56,812,276,-13,74.23,6.9,57.480000000000004,-7,980,N/A
2016,2,9,16,30,45,716,183,-13,78.86,6.1000000000000005,57.480000000000004,-7,980,N/A
2016,2,9,17,0,31,556,91,-13,83.78,5.300000000000001,62.53,-8,980,N/A
2016,2,9,17,30,11,246,16,-13,88.92,5,67.61,-9,980,N/A
2016,2,9,18,0,0,0,0,-13,94.23,4.7,72.89,-10,980,N/A
2016,2,9,18,30,0,0,0,-13,99.68,4.4,72.9,-10,980,N/A
2016,2,9,19,0,0,0,0,-13,105.22,4.1000000000000005,78.95,-11,980,N/A
2016,2,9,19,30,0,0,0,-13,110.8,4,78.96000000000001,-11,980,N/A
2016,2,9,20,0,0,0,0,-14,116.4,4,78.46000000000001,-11,980,N/A
2016,2,9,20,30,0,0,0,-14,121.96000000000001,3.9000000000000004,78.46000000000001,-11,980,N/A
2016,2,9,21,0,0,0,0,-14,127.44,3.8000000000000003,84.54,-12,980,N/A
2016,2,9,21,30,0,0,0,-14,132.76,3.5,84.53,-12,980,N/A
2016,2,9,22,0,0,0,0,-14,137.83,3.3000000000000003,84.36,-12,980,N/A
2016,2,9,22,30,0,0,0,-14,142.52,3.1,84.36,-12,980,N/A
2016,2,9,23,0,0,0,0,-14,146.65,3,84.04,-12,980,N/A
2016,2,9,23,30,0,0,0,-14,149.95000000000002,2.7,84.03,-12,980,N/A
2016,2,10,0,0,0,0,0,-14,152.11,2.5,90.69,-13,980,N/A
2016,2,10,0,30,0,0,0,-14,152.86,2.2,90.68,-13,980,N/A
2016,2,10,1,0,0,0,0,-14,152.08,2,90.41,-13,980,N/A
2016,2,10,1,30,0,0,0,-14,149.88,1.8,90.38,-13,980,N/A
2016,2,10,2,0,0,0,0,-14,146.55,1.7000000000000002,90.39,-13,980,N/A
2016,2,10,2,30,0,0,0,-14,142.41,1.5,83.35000000000001,-12,980,N/A
2016,2,10,3,0,0,0,0,-14,137.70000000000002,1.4000000000000001,84.85000000000001,-12,980,N/A
2016,2,10,3,30,0,0,0,-14,132.62,1.2000000000000002,78.32000000000001,-11,980,N/A
2016,2,10,4,0,0,0,0,-13,127.29,1.2000000000000002,81.72,-11,980,N/A
2016,2,10,4,30,0,0,0,-13,121.81,1,75.48,-10,980,N/A
2016,2,10,5,0,0,0,0,-13,116.23,0.8,78.57000000000001,-10,980,N/A
2016,2,10,5,30,0,0,0,-13,110.63,0.6000000000000001,78.55,-10,980,N/A
2016,2,10,6,0,0,0,0,-12,105.03,0.4,81.2,-10,980,N/A
2016,2,10,6,30,0,0,0,-12,99.49000000000001,0.4,81.18,-10,980,N/A
2016,2,10,7,0,0,0,0,-12,94.03,0.5,81.87,-10,980,N/A
2016,2,10,7,30,1,0,1,-12,88.7,1.2000000000000002,75.67,-9,980,N/A
2016,2,10,8,0,10,0,10,-12,83.55,1.9000000000000001,78.27,-9,980,N/A
2016,2,10,8,30,20,0,20,-12,78.63,2.3000000000000003,72.39,-8,980,N/A
2016,2,10,9,0,30,0,30,-11,73.98,2.7,76.57000000000001,-8,980,N/A
2016,2,10,9,30,41,0,41,-11,69.69,3,70.86,-7,980,N/A
2016,2,10,10,0,50,0,50,-10,65.82000000000001,3.4000000000000004,75.56,-7,980,N/A
2016,2,10,10,30,88,0,88,-10,62.47,3.6,69.97,-6,980,N/A
2016,2,10,11,0,93,0,93,-9,59.730000000000004,3.8000000000000003,73.92,-6,970,N/A
2016,2,10,11,30,65,0,65,-9,57.69,3.8000000000000003,73.89,-6,970,N/A
2016,2,10,12,0,64,0,64,-9,56.43,3.9000000000000004,77.81,-6,970,N/A
