Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,812400,-,-,-,41.65,-91.62,-6,229,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Wind Speed,Relative Humidity,Temperature,Pressure,
2017,2,18,14,0,67,945,572,3,57.74,1.7000000000000002,43.97,16,980,N/A
2017,2,18,14,30,65,924,515,3,60.800000000000004,1.7000000000000002,43.97,16,980,N/A
2017,2,18,15,0,61,895,447,4,64.45,1.7000000000000002,46.81,16,980,N/A
2017,2,18,15,30,56,851,367,4,68.58,1.3,53.22,14,980,N/A
2017,2,18,16,0,50,788,279,7,73.10000000000001,1,70.21000000000001,13,980,N/A
2017,2,18,16,30,42,693,187,7,77.94,1.2000000000000002,80.09,11,980,N/A
2017,2,18,17,0,31,536,96,3,83.03,1.5,63.64,10,980,N/A
2017,2,18,17,30,13,249,20,3,88.31,1.5,68.08,9,980,N/A
2017,2,18,18,0,0,0,0,2,93.74,1.6,69.72,8,980,N/A
2017,2,18,18,30,0,0,0,2,99.26,1.6,74.66,7,980,N/A
2017,2,18,19,0,0,0,0,2,104.84,1.7000000000000002,74.92,7,980,N/A
2017,2,18,19,30,0,0,0,2,110.44,1.6,80.25,6,980,N/A
2017,2,18,20,0,0,0,0,3,116.01,1.6,81.86,6,980,N/A
2017,2,18,20,30,0,0,0,3,121.51,1.5,81.87,6,980,N/A
2017,2,18,21,0,0,0,0,3,126.86,1.4000000000000001,78.08,7,980,N/A
2017,2,18,21,30,0,0,0,3,132,1.2000000000000002,78.10000000000001,7,980,N/A
2017,2,18,22,0,0,0,0,3,136.82,1,79.27,7,980,N/A
2017,2,18,22,30,0,0,0,3,141.17000000000002,0.8,79.29,7,980,N/A
2017,2,18,23,0,0,0,0,3,144.85,0.7000000000000001,79.82000000000001,7,980,N/A
2017,2,18,23,30,0,0,0,3,147.62,0.6000000000000001,85.51,6,980,N/A
2017,2,19,0,0,0,0,0,3,149.22,0.6000000000000001,85.69,6,980,N/A
2017,2,19,0,30,0,0,0,3,149.46,0.5,85.72,6,980,N/A
2017,2,19,1,0,0,0,0,3,148.31,0.5,85.8,6,980,N/A
2017,2,19,1,30,0,0,0,3,145.91,0.5,91.97,5,980,N/A
2017,2,19,2,0,0,0,0,3,142.5,0.6000000000000001,91.99,5,980,N/A
2017,2,19,2,30,0,0,0,3,138.36,0.5,92.01,5,980,N/A
2017,2,19,3,0,0,0,0,3,133.68,0.5,92.07000000000001,5,980,N/A
2017,2,19,3,30,0,0,0,3,128.63,0.4,92.10000000000001,5,980,N/A
2017,2,19,4,0,0,0,0,3,123.33,0.30000000000000004,92.28,5,980,N/A
2017,2,19,4,30,0,0,0,3,117.87,0.30000000000000004,98.98,4,980,N/A
2017,2,19,5,0,0,0,0,3,112.31,0.4,99.03,4,980,N/A
2017,2,19,5,30,0,0,0,3,106.71000000000001,0.5,99.05,4,980,N/A
2017,2,19,6,0,0,0,0,3,101.11,0.7000000000000001,98.88,4,980,N/A
2017,2,19,6,30,0,0,0,3,95.55,0.8,98.91,4,980,N/A
2017,2,19,7,0,0,0,0,3,90.06,1,98.83,4,980,N/A
2017,2,19,7,30,29,349,61,3,84.72,1.5,92.18,5,980,N/A
2017,2,19,8,0,47,540,145,4,79.54,2,89.16,6,980,N/A
2017,2,19,8,30,59,657,234,4,74.58,2.2,83.24,7,980,N/A
2017,2,19,9,0,70,724,319,5,69.92,2.5,81.99,8,980,N/A
2017,2,19,9,30,77,776,398,5,65.62,2.7,76.63,9,980,N/A
2017,2,19,10,0,85,804,466,6,61.77,3,72.19,11,980,N/A
2017,2,19,10,30,208,378,406,6,58.47,3.5,63.28,13,980,N/A
2017,2,19,11,0,94,846,569,5,55.82,4.1000000000000005,53.72,15,980,N/A
2017,2,19,11,30,187,562,518,5,53.92,4.2,50.38,16,980,N/A
2017,2,19,12,0,120,808,608,6,52.870000000000005,4.4,50.44,17,980,N/A
2017,2,19,12,30,157,675,566,6,52.71,4.3,50.43,17,980,N/A
2017,2,19,13,0,126,786,595,7,53.44,4.3,51.84,18,980,N/A
2017,2,19,13,30,155,638,521,7,55.04,3.8000000000000003,55.2,17,980,N/A
2017,2,19,14,0,215,383,422,9,57.42,3.4000000000000004,61.54,17,980,N/A
2017,2,19,14,30,182,425,391,9,60.5,2.9000000000000004,65.57000000000001,16,980,N/A
2017,2,19,15,0,131,536,365,11,64.16,2.5,72.56,16,980,N/A
2017,2,19,15,30,130,452,297,11,68.3,2.5,77.35000000000001,15,980,N/A
2017,2,19,16,0,103,411,224,10,72.84,2.6,80.62,14,980,N/A
2017,2,19,16,30,77,329,147,10,77.69,2.7,91.84,12,980,N/A
2017,2,19,17,0,47,212,73,9,82.79,2.8000000000000003,88.41,11,980,N/A
2017,2,19,17,30,15,0,15,9,88.08,3.1,88.41,11,980,N/A
2017,2,19,18,0,0,0,0,8,93.52,3.5,87.27,11,980,N/A
2017,2,19,18,30,0,0,0,8,99.05,3.8000000000000003,87.28,11,980,N/A
2017,2,19,19,0,0,0,0,8,104.63,4.2,87,11,980,N/A
2017,2,19,19,30,0,0,0,8,110.23,4.4,92.98,11,980,N/A
2017,2,19,20,0,0,0,0,8,115.8,4.6000000000000005,91.42,11,980,N/A
2017,2,19,20,30,0,0,0,8,121.28,4.7,91.43,10,980,N/A
2017,2,19,21,0,0,0,0,8,126.63000000000001,4.9,89.96000000000001,10,980,N/A
2017,2,19,21,30,0,0,0,8,131.76,5,96.2,9,980,N/A
2017,2,19,22,0,0,0,0,8,136.56,5.2,95.87,9,980,N/A
2017,2,19,22,30,0,0,0,8,140.88,5,95.86,9,980,N/A
2017,2,19,23,0,0,0,0,8,144.54,4.800000000000001,96.45,9,980,N/A
2017,2,19,23,30,0,0,0,8,147.29,4.5,100,8,980,N/A
2017,2,20,0,0,0,0,0,8,148.87,4.2,100,8,980,N/A
2017,2,20,0,30,0,0,0,8,149.1,4,100,8,980,N/A
2017,2,20,1,0,0,0,0,8,147.95000000000002,3.8000000000000003,100,8,980,N/A
2017,2,20,1,30,0,0,0,8,145.57,3.9000000000000004,100,8,980,N/A
2017,2,20,2,0,0,0,0,8,142.18,4,100,8,980,N/A
2017,2,20,2,30,0,0,0,8,138.06,3.8000000000000003,100,8,980,N/A
2017,2,20,3,0,0,0,0,8,133.39000000000001,3.6,100,8,980,N/A
2017,2,20,3,30,0,0,0,8,128.36,3.5,100,8,980,N/A
2017,2,20,4,0,0,0,0,8,123.07000000000001,3.5,100,8,980,N/A
2017,2,20,4,30,0,0,0,8,117.61,3.7,100,8,980,N/A
2017,2,20,5,0,0,0,0,8,112.06,3.9000000000000004,100,8,980,N/A
2017,2,20,5,30,0,0,0,8,106.46000000000001,4.2,100,8,980,N/A
2017,2,20,6,0,0,0,0,8,100.85000000000001,4.5,100,8,980,N/A
2017,2,20,6,30,0,0,0,8,95.29,4.9,100,8,980,N/A
2017,2,20,7,0,0,0,0,8,89.8,5.300000000000001,100,8,980,N/A
2017,2,20,7,30,33,6,33,8,84.45,5.4,100,8,980,N/A
2017,2,20,8,0,79,72,92,9,79.26,5.6000000000000005,100,9,980,N/A
2017,2,20,8,30,122,121,155,9,74.29,5.9,94.35000000000001,10,980,N/A
2017,2,20,9,0,139,234,221,10,69.62,6.300000000000001,94.69,11,980,N/A
2017,2,20,9,30,166,301,292,10,65.3,6.4,88.64,12,980,N/A
2017,2,20,10,0,211,200,307,11,61.44,6.5,89.73,13,980,N/A
2017,2,20,10,30,228,61,260,11,58.13,6.7,84.05,14,980,N/A
2017,2,20,11,0,207,16,216,12,55.47,6.9,78.33,16,980,N/A
2017,2,20,11,30,248,41,273,12,53.57,7.1000000000000005,73.45,17,980,N/A
2017,2,20,12,0,197,7,202,12,52.51,7.4,67.04,19,980,N/A
2017,2,20,12,30,87,0,87,12,52.35,7.2,67,19,980,N/A
2017,2,20,13,0,50,0,50,12,53.09,7,62.980000000000004,20,980,N/A
2017,2,20,13,30,189,7,194,12,54.7,6.300000000000001,66.98,19,980,N/A
2017,2,20,14,0,54,0,54,12,57.1,5.6000000000000005,67.5,19,980,N/A
2017,2,20,14,30,141,0,141,12,60.19,4.9,71.85000000000001,18,980,N/A
2017,2,20,15,0,46,0,46,13,63.870000000000005,4.2,77.53,17,980,N/A
2017,2,20,15,30,37,0,37,13,68.03,3.6,82.62,16,980,N/A
2017,2,20,16,0,28,0,28,13,72.58,3,83.84,16,980,N/A
2017,2,20,16,30,18,0,18,13,77.45,2.5,89.41,15,980,N/A
2017,2,20,17,0,9,0,9,13,82.56,2,97.18,14,980,N/A
2017,2,20,17,30,1,0,1,13,87.86,1.7000000000000002,100,13,980,N/A
2017,2,20,18,0,0,0,0,11,93.3,1.4000000000000001,100,12,980,N/A
2017,2,20,18,30,0,0,0,11,98.83,1.3,100,12,980,N/A
2017,2,20,19,0,0,0,0,11,104.42,1.3,100,12,980,N/A
2017,2,20,19,30,0,0,0,11,110.01,1.4000000000000001,100,11,980,N/A
2017,2,20,20,0,0,0,0,11,115.58,1.6,100,11,980,N/A
2017,2,20,20,30,0,0,0,11,121.06,1.5,100,11,980,N/A
2017,2,20,21,0,0,0,0,11,126.4,1.4000000000000001,100,11,980,N/A
2017,2,20,21,30,0,0,0,9,131.51,1.2000000000000002,100,10,980,N/A
2017,2,20,22,0,0,0,0,9,136.29,1.1,100,10,980,N/A
2017,2,20,22,30,0,0,0,9,140.6,1.2000000000000002,100,10,980,N/A
2017,2,20,23,0,0,0,0,9,144.23,1.4000000000000001,100,10,980,N/A
2017,2,20,23,30,0,0,0,9,146.95000000000002,1.5,100,9,980,N/A
2017,2,21,0,0,0,0,0,9,148.51,1.7000000000000002,100,9,980,N/A
2017,2,21,0,30,0,0,0,9,148.74,1.6,100,9,980,N/A
2017,2,21,1,0,0,0,0,9,147.6,1.6,100,9,980,N/A
2017,2,21,1,30,0,0,0,8,145.23,1.5,100,8,980,N/A
2017,2,21,2,0,0,0,0,8,141.86,1.4000000000000001,100,8,980,N/A
2017,2,21,2,30,0,0,0,7,137.75,1.3,100,7,980,N/A
2017,2,21,3,0,0,0,0,7,133.1,1.3,100,7,980,N/A
2017,2,21,3,30,0,0,0,6,128.08,1.5,100,6,980,N/A
2017,2,21,4,0,0,0,0,6,122.8,1.8,100,6,980,N/A
2017,2,21,4,30,0,0,0,4,117.35000000000001,2.3000000000000003,100,5,980,N/A
2017,2,21,5,0,0,0,0,4,111.8,2.9000000000000004,100,5,980,N/A
2017,2,21,5,30,0,0,0,4,106.2,3,100,4,980,N/A
2017,2,21,6,0,0,0,0,4,100.60000000000001,3.2,100,4,980,N/A
2017,2,21,6,30,0,0,0,4,95.03,3.2,100,4,980,N/A
2017,2,21,7,0,0,0,0,4,89.54,3.3000000000000003,100,4,980,N/A
2017,2,21,7,30,32,408,74,4,84.17,3,100,4,980,N/A
2017,2,21,8,0,47,617,165,4,78.98,2.7,95.17,5,980,N/A
2017,2,21,8,30,57,727,258,4,74,2.3000000000000003,88.8,6,980,N/A
2017,2,21,9,0,62,813,350,5,69.31,2,87.76,7,980,N/A
2017,2,21,9,30,68,861,432,5,64.99,1.7000000000000002,76.61,9,980,N/A
2017,2,21,10,0,71,900,506,5,61.11,1.5,69.7,11,980,N/A
2017,2,21,10,30,74,923,566,5,57.79,1,65.24,12,980,N/A
2017,2,21,11,0,75,941,614,6,55.120000000000005,0.6000000000000001,64.05,13,980,N/A
2017,2,21,11,30,77,951,646,6,53.21,0.5,60,14,980,N/A
2017,2,21,12,0,78,953,663,5,52.15,0.5,48.18,16,980,N/A
2017,2,21,12,30,78,952,665,5,51.99,1,45.2,17,980,N/A
2017,2,21,13,0,78,947,651,2,52.74,1.6,34.94,18,980,N/A
2017,2,21,13,30,76,937,623,2,54.36,1.7000000000000002,34.94,18,980,N/A
2017,2,21,14,0,75,918,579,1,56.77,1.8,33.05,18,980,N/A
2017,2,21,14,30,72,896,522,1,59.88,1.5,33.04,18,980,N/A
2017,2,21,15,0,69,863,453,2,63.58,1.2000000000000002,35.65,18,980,N/A
2017,2,21,15,30,64,821,375,2,67.75,0.8,37.96,17,980,N/A
2017,2,21,16,0,56,763,288,5,72.32000000000001,0.5,49.13,16,980,N/A
2017,2,21,16,30,47,671,196,5,77.2,0.6000000000000001,52.370000000000005,15,980,N/A
2017,2,21,17,0,35,526,105,0,82.32000000000001,0.7000000000000001,40.39,14,980,N/A
2017,2,21,17,30,16,258,27,0,87.63,0.9,43.09,13,980,N/A
2017,2,21,18,0,0,0,0,0,93.08,1.2000000000000002,45.24,12,980,N/A
2017,2,21,18,30,0,0,0,0,98.62,1.4000000000000001,51.63,10,980,N/A
2017,2,21,19,0,0,0,0,1,104.2,1.6,58.33,9,980,N/A
2017,2,21,19,30,0,0,0,1,109.8,1.7000000000000002,62.4,8,980,N/A
2017,2,21,20,0,0,0,0,1,115.36,1.8,70.45,7,980,N/A
2017,2,21,20,30,0,0,0,1,120.84,1.8,75.44,6,980,N/A
2017,2,21,21,0,0,0,0,2,126.16,1.8,79.9,6,980,N/A
2017,2,21,21,30,0,0,0,2,131.26,1.9000000000000001,85.60000000000001,5,980,N/A
2017,2,21,22,0,0,0,0,3,136.02,2,92.29,5,980,N/A
2017,2,21,22,30,0,0,0,3,140.31,2.1,92.26,5,980,N/A
2017,2,21,23,0,0,0,0,4,143.91,2.3000000000000003,98.56,5,980,N/A
2017,2,21,23,30,0,0,0,4,146.61,2.4000000000000004,98.54,5,980,N/A
2017,2,22,0,0,0,0,0,4,148.16,2.6,100,5,980,N/A
2017,2,22,0,30,0,0,0,4,148.37,2.6,100,5,980,N/A
2017,2,22,1,0,0,0,0,4,147.24,2.7,100,5,980,N/A
2017,2,22,1,30,0,0,0,4,144.88,2.8000000000000003,100,4,980,N/A
2017,2,22,2,0,0,0,0,4,141.53,2.9000000000000004,100,4,980,N/A
2017,2,22,2,30,0,0,0,4,137.44,2.9000000000000004,100,4,980,N/A
2017,2,22,3,0,0,0,0,4,132.81,3,100,4,980,N/A
2017,2,22,3,30,0,0,0,4,127.8,3,100,4,980,N/A
2017,2,22,4,0,0,0,0,4,122.53,3,100,4,980,N/A
2017,2,22,4,30,0,0,0,4,117.09,3,100,4,980,N/A
2017,2,22,5,0,0,0,0,4,111.54,3,100,4,980,N/A
2017,2,22,5,30,0,0,0,4,105.94,3.1,100,4,980,N/A
2017,2,22,6,0,0,0,0,4,100.33,3.2,100,4,980,N/A
2017,2,22,6,30,0,0,0,4,94.76,3.8000000000000003,100,5,970,N/A
2017,2,22,7,0,0,0,0,6,89.27,4.4,100,6,970,N/A
2017,2,22,7,30,30,421,75,6,83.9,4.7,95.46000000000001,7,970,N/A
2017,2,22,8,0,45,597,162,7,78.69,5.1000000000000005,89.61,9,970,N/A
2017,2,22,8,30,55,704,253,7,73.71000000000001,5,83.78,10,970,N/A
2017,2,22,9,0,64,773,341,8,69.01,4.9,80.38,12,970,N/A
2017,2,22,9,30,70,824,422,8,64.67,5.5,70.52,14,970,N/A
2017,2,22,10,0,74,861,495,8,60.78,6.2,63.160000000000004,16,970,N/A
2017,2,22,10,30,78,887,555,8,57.44,6.6000000000000005,59.25,17,970,N/A
2017,2,22,11,0,79,907,603,8,54.76,7.1000000000000005,49.13,19,970,N/A
2017,2,22,11,30,81,919,636,8,52.84,7.2,46.15,20,970,N/A
2017,2,22,12,0,83,921,654,7,51.78,7.4,42.01,21,970,N/A
2017,2,22,12,30,83,922,656,7,51.620000000000005,7.5,41.99,21,970,N/A
2017,2,22,13,0,85,912,642,7,52.38,7.6000000000000005,41.2,21,970,N/A
2017,2,22,13,30,83,901,613,7,54.02,7.4,41.2,21,970,N/A
2017,2,22,14,0,83,877,568,7,56.45,7.300000000000001,41.22,21,970,N/A
2017,2,22,14,30,80,853,512,7,59.57,6.6000000000000005,41.22,21,970,N/A
2017,2,22,15,0,76,816,443,8,63.28,5.9,43.2,21,970,N/A
2017,2,22,15,30,69,770,364,8,67.48,4.6000000000000005,48.88,19,970,N/A
2017,2,22,16,0,60,712,280,9,72.06,3.4000000000000004,57.56,18,970,N/A
2017,2,22,16,30,50,617,189,9,76.96000000000001,2.8000000000000003,69.63,15,970,N/A
2017,2,22,17,0,35,484,102,9,82.09,2.3000000000000003,76.98,13,970,N/A
2017,2,22,17,30,16,230,26,9,87.41,2.2,82.21000000000001,12,970,N/A
2017,2,22,18,0,0,0,0,8,92.86,2.2,84.72,11,970,N/A
2017,2,22,18,30,0,0,0,8,98.4,2.2,90.57000000000001,10,970,N/A
2017,2,22,19,0,0,0,0,8,103.99000000000001,2.3000000000000003,89.10000000000001,10,970,N/A
2017,2,22,19,30,0,0,0,8,109.58,2.3000000000000003,95.31,9,970,N/A
2017,2,22,20,0,0,0,0,8,115.14,2.4000000000000004,94.09,9,970,N/A
2017,2,22,20,30,0,0,0,8,120.61,2.5,100,8,970,N/A
2017,2,22,21,0,0,0,0,7,125.93,2.6,99.54,8,970,N/A
2017,2,22,21,30,0,0,0,7,131.01,2.7,100,7,970,N/A
2017,2,22,22,0,0,0,0,7,135.76,2.8000000000000003,100,7,970,N/A
2017,2,22,22,30,0,0,0,7,140.01,3.4000000000000004,100,7,970,N/A
2017,2,22,23,0,0,0,0,6,143.6,4,99.91,7,970,N/A
2017,2,22,23,30,0,0,0,6,146.27,4.4,100,6,970,N/A
2017,2,23,0,0,0,0,0,6,147.8,4.9,100,6,970,N/A
2017,2,23,0,30,0,0,0,4,148.01,4.800000000000001,100,5,980,N/A
2017,2,23,1,0,0,0,0,4,146.87,4.800000000000001,100,4,980,N/A
2017,2,23,1,30,0,0,0,2,144.53,4.6000000000000005,100,3,980,N/A
2017,2,23,2,0,0,0,0,2,141.20000000000002,4.5,100,3,980,N/A
2017,2,23,2,30,0,0,0,2,137.12,4.5,100,2,980,N/A
2017,2,23,3,0,0,0,0,2,132.51,4.5,100,2,980,N/A
2017,2,23,3,30,0,0,0,2,127.51,4.5,100,2,980,N/A
2017,2,23,4,0,0,0,0,2,122.25,4.5,100,2,980,N/A
2017,2,23,4,30,0,0,0,2,116.82000000000001,4.6000000000000005,100,2,980,N/A
2017,2,23,5,0,0,0,0,2,111.27,4.7,100,2,980,N/A
2017,2,23,5,30,0,0,0,2,105.67,4.6000000000000005,100,2,980,N/A
2017,2,23,6,0,0,0,0,1,100.07000000000001,4.6000000000000005,99.06,2,980,N/A
2017,2,23,6,30,0,0,0,1,94.5,4.5,99.06,2,980,N/A
2017,2,23,7,0,2,0,2,1,88.99,4.5,92.08,3,980,N/A
2017,2,23,7,30,15,0,15,1,83.62,4.4,92.11,3,980,N/A
2017,2,23,8,0,32,0,32,2,78.4,4.4,87.16,4,980,N/A
2017,2,23,8,30,50,0,50,2,73.41,4.6000000000000005,87.13,4,980,N/A
2017,2,23,9,0,67,0,67,2,68.69,4.9,82.87,5,980,N/A
2017,2,23,9,30,126,0,126,2,64.34,4.5,82.87,5,980,N/A
2017,2,23,10,0,181,16,189,2,60.44,4.2,78.98,6,980,N/A
2017,2,23,10,30,99,0,99,2,57.09,4.1000000000000005,78.95,6,980,N/A
2017,2,23,11,0,222,22,235,2,54.4,4.1000000000000005,80.68,6,980,N/A
2017,2,23,11,30,77,0,77,2,52.480000000000004,4.3,80.62,6,980,N/A
2017,2,23,12,0,30,0,30,3,51.410000000000004,4.5,77.36,7,970,N/A
2017,2,23,12,30,150,0,150,3,51.26,4.5,77.33,7,970,N/A
2017,2,23,13,0,78,0,78,3,52.02,4.6000000000000005,79.68,7,970,N/A
2017,2,23,13,30,24,0,24,3,53.67,4.800000000000001,79.64,7,970,N/A
2017,2,23,14,0,186,7,190,4,56.120000000000005,5,82.57000000000001,7,970,N/A
2017,2,23,14,30,142,0,142,4,59.26,5,88.42,6,970,N/A
2017,2,23,15,0,175,363,340,4,62.99,5,92.4,6,970,N/A
2017,2,23,15,30,168,283,278,4,67.2,5.1000000000000005,92.38,6,970,N/A
2017,2,23,16,0,140,212,206,5,71.8,5.300000000000001,94.63,6,970,N/A
2017,2,23,16,30,101,155,137,4,76.71000000000001,5.300000000000001,100,6,970,N/A
2017,2,23,17,0,58,91,71,4,81.85000000000001,5.300000000000001,100,6,970,N/A
2017,2,23,17,30,16,0,16,4,87.18,5.5,100,5,970,N/A
2017,2,23,18,0,0,0,0,4,92.64,5.800000000000001,98.08,5,970,N/A
2017,2,23,18,30,0,0,0,4,98.19,6.300000000000001,100,4,970,N/A
2017,2,23,19,0,0,0,0,3,103.78,6.800000000000001,99.52,4,970,N/A
2017,2,23,19,30,0,0,0,2,109.37,7.300000000000001,100,3,970,N/A
2017,2,23,20,0,0,0,0,2,114.92,7.800000000000001,99.5,3,970,N/A
2017,2,23,20,30,0,0,0,2,120.38,8.1,100,3,970,N/A
2017,2,23,21,0,0,0,0,1,125.69,8.4,99.27,3,970,N/A
2017,2,23,21,30,0,0,0,1,130.76,8.200000000000001,99.21000000000001,2,970,N/A
2017,2,23,22,0,0,0,0,1,135.49,8,94.79,2,970,N/A
2017,2,23,22,30,0,0,0,1,139.72,7.4,94.74,2,970,N/A
2017,2,23,23,0,0,0,0,1,143.28,6.9,94.06,2,970,N/A
2017,2,23,23,30,0,0,0,1,145.93,6.2,94.02,2,970,N/A
2017,2,24,0,0,0,0,0,1,147.44,5.5,95.55,2,970,N/A
2017,2,24,0,30,0,0,0,1,147.64000000000001,5,95.5,2,970,N/A
2017,2,24,1,0,0,0,0,1,146.51,4.6000000000000005,98.19,2,970,N/A
2017,2,24,1,30,0,0,0,1,144.17000000000002,4.6000000000000005,98.15,2,970,N/A
2017,2,24,2,0,0,0,0,1,140.86,4.800000000000001,99.66,2,970,N/A
2017,2,24,2,30,0,0,0,1,136.8,5.6000000000000005,99.64,2,970,N/A
2017,2,24,3,0,0,0,0,1,132.2,6.4,96.19,2,970,N/A
2017,2,24,3,30,0,0,0,1,127.22,6.800000000000001,100,1,970,N/A
2017,2,24,4,0,0,0,0,0,121.97,7.300000000000001,95.69,1,970,N/A
2017,2,24,4,30,0,0,0,0,116.54,7.300000000000001,100,0,970,N/A
2017,2,24,5,0,0,0,0,0,111,7.300000000000001,95.86,0,970,N/A
2017,2,24,5,30,0,0,0,0,105.41,6.9,95.85000000000001,0,970,N/A
2017,2,24,6,0,0,0,0,-1,99.8,6.6000000000000005,92.7,0,970,N/A
2017,2,24,6,30,0,0,0,-1,94.22,6.300000000000001,92.72,0,970,N/A
2017,2,24,7,0,7,6,7,-1,88.72,6,92.10000000000001,0,970,N/A
2017,2,24,7,30,51,104,63,-1,83.33,5.9,92.13,0,970,N/A
2017,2,24,8,0,94,247,145,-1,78.11,5.9,92.7,0,970,N/A
2017,2,24,8,30,127,356,231,-1,73.10000000000001,6,92.73,0,970,N/A
2017,2,24,9,0,47,0,47,-1,68.38,6.1000000000000005,92.42,0,970,N/A
2017,2,24,9,30,59,0,59,-1,64.02,6.1000000000000005,92.44,0,970,N/A
2017,2,24,10,0,60,0,60,-1,60.1,6.1000000000000005,85.07000000000001,1,970,N/A
2017,2,24,10,30,101,0,101,-1,56.74,6,85.09,1,970,N/A
2017,2,24,11,0,104,0,104,-1,54.04,5.9,84.23,1,970,N/A
2017,2,24,11,30,120,0,120,-1,52.11,5.6000000000000005,84.24,1,970,N/A
2017,2,24,12,0,106,0,106,-1,51.04,5.4,83.17,1,970,N/A
2017,2,24,12,30,143,0,143,-1,50.89,5.2,83.18,1,970,N/A
2017,2,24,13,0,195,7,199,-1,51.67,5,75.74,2,970,N/A
2017,2,24,13,30,187,5,191,-1,53.33,4.9,75.76,2,970,N/A
2017,2,24,14,0,157,0,157,-2,55.79,4.800000000000001,73.42,2,970,N/A
2017,2,24,14,30,140,0,140,-2,58.95,4.7,78.89,1,970,N/A
2017,2,24,15,0,85,0,85,-2,62.7,4.7,76.2,1,970,N/A
2017,2,24,15,30,70,0,70,-2,66.93,4.800000000000001,76.23,1,970,N/A
2017,2,24,16,0,54,0,54,-2,71.54,4.9,74.69,1,970,N/A
2017,2,24,16,30,36,0,36,-2,76.46000000000001,4.9,80.32000000000001,0,970,N/A
2017,2,24,17,0,19,0,19,-2,81.62,5,80.58,0,970,N/A
2017,2,24,17,30,5,0,5,-2,86.95,5.300000000000001,80.62,0,970,N/A
2017,2,24,18,0,0,0,0,-3,92.42,5.7,85.34,-1,970,N/A
2017,2,24,18,30,0,0,0,-3,97.97,6,85.37,-1,970,N/A
2017,2,24,19,0,0,0,0,-3,103.56,6.4,82.26,-1,970,N/A
2017,2,24,19,30,0,0,0,-3,109.15,6.6000000000000005,82.3,-1,970,N/A
2017,2,24,20,0,0,0,0,-4,114.7,6.9,83.38,-2,970,N/A
2017,2,24,20,30,0,0,0,-4,120.16,7.1000000000000005,83.42,-2,980,N/A
2017,2,24,21,0,0,0,0,-5,125.45,7.300000000000001,82.62,-3,980,N/A
2017,2,24,21,30,0,0,0,-5,130.51,7.2,82.65,-3,980,N/A
2017,2,24,22,0,0,0,0,-6,135.21,7.1000000000000005,75.8,-3,980,N/A
2017,2,24,22,30,0,0,0,-6,139.43,7,75.83,-3,980,N/A
2017,2,24,23,0,0,0,0,-7,142.96,7,75.63,-4,980,N/A
2017,2,24,23,30,0,0,0,-7,145.58,6.9,75.66,-4,980,N/A
2017,2,25,0,0,0,0,0,-8,147.07,6.9,71.45,-4,980,N/A
2017,2,25,0,30,0,0,0,-8,147.26,6.800000000000001,71.47,-4,980,N/A
2017,2,25,1,0,0,0,0,-8,146.14000000000001,6.800000000000001,69.02,-4,980,N/A
2017,2,25,1,30,0,0,0,-8,143.82,6.800000000000001,69.04,-4,980,N/A
2017,2,25,2,0,0,0,0,-9,140.52,6.9,72.16,-5,980,N/A
2017,2,25,2,30,0,0,0,-9,136.48,6.9,72.17,-5,980,N/A
2017,2,25,3,0,0,0,0,-9,131.9,7,68.34,-5,980,N/A
2017,2,25,3,30,0,0,0,-9,126.93,6.800000000000001,68.36,-5,980,N/A
2017,2,25,4,0,0,0,0,-10,121.68,6.6000000000000005,69.27,-6,980,N/A
2017,2,25,4,30,0,0,0,-10,116.26,6.300000000000001,69.29,-6,980,N/A
2017,2,25,5,0,0,0,0,-11,110.73,6,72.03,-7,980,N/A
2017,2,25,5,30,0,0,0,-11,105.13,5.9,72.06,-7,980,N/A
2017,2,25,6,0,0,0,0,-11,99.53,5.800000000000001,71.56,-7,980,N/A
2017,2,25,6,30,0,0,0,-11,93.95,6.300000000000001,66.31,-6,980,N/A
2017,2,25,7,0,13,224,19,-11,88.44,6.800000000000001,65.06,-6,980,N/A
2017,2,25,7,30,36,536,101,-11,83.05,7.300000000000001,60.33,-5,980,N/A
2017,2,25,8,0,52,701,200,-12,77.81,7.800000000000001,56.11,-5,980,N/A
