Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,812400,-,-,-,41.65,-91.62,-6,229,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Wind Speed,Relative Humidity,Temperature,Pressure,
2016,2,21,14,0,215,395,430,0,57.02,3.7,66.12,6,990,N/A
2016,2,21,14,30,180,13,187,0,60.11,3.7,66.13,6,990,N/A
2016,2,21,15,0,192,173,269,0,63.800000000000004,3.8000000000000003,65.67,6,990,N/A
2016,2,21,15,30,70,780,363,0,67.96000000000001,3.3000000000000003,70.39,5,990,N/A
2016,2,21,16,0,60,721,277,0,72.52,2.9000000000000004,72.72,5,990,N/A
2016,2,21,16,30,50,624,186,0,77.39,2.3000000000000003,83.68,3,990,N/A
2016,2,21,17,0,35,479,98,0,82.5,1.8,91.56,1,990,N/A
2016,2,21,17,30,15,215,23,0,87.8,1.8,98.44,0,990,N/A
2016,2,21,18,0,0,0,0,-1,93.25,1.9000000000000001,92.37,0,990,N/A
2016,2,21,18,30,0,0,0,-1,98.78,1.9000000000000001,92.38,0,990,N/A
2016,2,21,19,0,0,0,0,-1,104.36,1.9000000000000001,90.43,0,990,N/A
2016,2,21,19,30,0,0,0,-1,109.96000000000001,1.8,90.44,0,990,N/A
2016,2,21,20,0,0,0,0,-1,115.53,1.8,95.34,-1,990,N/A
2016,2,21,20,30,0,0,0,-1,121.01,1.7000000000000002,95.34,-1,990,N/A
2016,2,21,21,0,0,0,0,-2,126.34,1.7000000000000002,100,-2,990,N/A
2016,2,21,21,30,0,0,0,-2,131.45,1.6,100,-2,990,N/A
2016,2,21,22,0,0,0,0,-2,136.23,1.6,99.99000000000001,-2,990,N/A
2016,2,21,22,30,0,0,0,-2,140.52,1.6,99.99000000000001,-2,990,N/A
2016,2,21,23,0,0,0,0,-2,144.15,1.6,99.03,-2,990,N/A
2016,2,21,23,30,0,0,0,-2,146.87,1.6,99.04,-2,990,N/A
2016,2,22,0,0,0,0,0,-3,148.43,1.7000000000000002,100,-2,990,N/A
2016,2,22,0,30,0,0,0,-3,148.65,1.7000000000000002,100,-2,990,N/A
2016,2,22,1,0,0,0,0,-3,147.51,1.8,100,-3,990,N/A
2016,2,22,1,30,0,0,0,-3,145.14000000000001,1.9000000000000001,100,-3,990,N/A
2016,2,22,2,0,0,0,0,-3,141.78,2,100,-3,990,N/A
2016,2,22,2,30,0,0,0,-3,137.67000000000002,2,100,-3,990,N/A
2016,2,22,3,0,0,0,0,-3,133.03,2,98.4,-3,990,N/A
2016,2,22,3,30,0,0,0,-3,128.01,1.8,98.4,-3,990,N/A
2016,2,22,4,0,0,0,0,-3,122.73,1.7000000000000002,97.04,-3,990,N/A
2016,2,22,4,30,0,0,0,-3,117.29,1.5,97.03,-3,990,N/A
2016,2,22,5,0,0,0,0,-3,111.74000000000001,1.4000000000000001,96.31,-3,990,N/A
2016,2,22,5,30,0,0,0,-3,106.14,1.2000000000000002,96.31,-3,990,N/A
2016,2,22,6,0,0,0,0,-3,100.53,1.2000000000000002,96.15,-3,990,N/A
2016,2,22,6,30,0,0,0,-3,94.97,1.5,89.29,-2,990,N/A
2016,2,22,7,0,0,0,0,-3,89.47,1.8,86.03,-1,990,N/A
2016,2,22,7,30,34,6,35,-3,84.11,1.7000000000000002,79.99,0,990,N/A
2016,2,22,8,0,71,34,78,-2,78.91,1.7000000000000002,84.58,0,990,N/A
2016,2,22,8,30,109,51,123,-2,73.93,1.7000000000000002,78.69,1,990,N/A
2016,2,22,9,0,144,66,168,-2,69.24,1.8,68.88,3,990,N/A
2016,2,22,9,30,164,28,176,-2,64.91,1.7000000000000002,68.88,3,990,N/A
2016,2,22,10,0,204,57,231,-1,61.03,1.7000000000000002,67.31,4,990,N/A
2016,2,22,10,30,240,97,292,-1,57.7,1.5,67.29,4,990,N/A
2016,2,22,11,0,264,209,384,0,55.03,1.4000000000000001,65.32000000000001,5,990,N/A
2016,2,22,11,30,284,201,405,0,53.120000000000005,1.2000000000000002,65.28,5,990,N/A
2016,2,22,12,0,295,196,415,0,52.06,1.1,62.230000000000004,6,990,N/A
2016,2,22,12,30,202,573,556,0,51.9,1,62.2,6,990,N/A
2016,2,22,13,0,183,594,543,0,52.65,1,62.75,6,990,N/A
2016,2,22,13,30,110,859,612,0,54.27,0.9,62.730000000000004,6,990,N/A
2016,2,22,14,0,109,836,568,0,56.69,0.9,62.82,6,990,N/A
2016,2,22,14,30,104,810,512,0,59.81,0.9,67.31,5,990,N/A
2016,2,22,15,0,101,763,441,0,63.51,0.9,67.1,5,990,N/A
2016,2,22,15,30,92,711,362,0,67.69,0.8,71.94,4,990,N/A
2016,2,22,16,0,85,620,274,0,72.26,0.7000000000000001,80.60000000000001,4,990,N/A
2016,2,22,16,30,69,513,184,0,77.14,0.8,86.48,3,990,N/A
2016,2,22,17,0,48,354,96,0,82.27,0.9,82.97,2,990,N/A
2016,2,22,17,30,23,0,23,0,87.58,1,89.13,1,990,N/A
2016,2,22,18,0,0,0,0,-1,93.03,1.1,84.97,1,990,N/A
2016,2,22,18,30,0,0,0,-1,98.56,1.2000000000000002,91.34,0,990,N/A
2016,2,22,19,0,0,0,0,-1,104.15,1.3,88.09,0,990,N/A
2016,2,22,19,30,0,0,0,-1,109.75,1.3,88.09,0,990,N/A
2016,2,22,20,0,0,0,0,-2,115.31,1.4000000000000001,86.39,0,990,N/A
2016,2,22,20,30,0,0,0,-2,120.78,1.5,86.38,0,990,N/A
2016,2,22,21,0,0,0,0,-2,126.11,1.6,92.25,-1,990,N/A
2016,2,22,21,30,0,0,0,-2,131.2,1.6,92.23,-1,990,N/A
2016,2,22,22,0,0,0,0,-2,135.96,1.6,92.7,-1,990,N/A
2016,2,22,22,30,0,0,0,-2,140.24,1.6,92.7,-1,990,N/A
2016,2,22,23,0,0,0,0,-1,143.84,1.6,93.59,-1,990,N/A
2016,2,22,23,30,0,0,0,-1,146.53,1.5,93.60000000000001,-1,990,N/A
2016,2,23,0,0,0,0,0,-1,148.07,1.5,94.62,-1,990,N/A
2016,2,23,0,30,0,0,0,-1,148.29,1.4000000000000001,94.62,-1,990,N/A
2016,2,23,1,0,0,0,0,-1,147.15,1.4000000000000001,96,-1,990,N/A
2016,2,23,1,30,0,0,0,-1,144.79,1.4000000000000001,95.99000000000001,-1,990,N/A
2016,2,23,2,0,0,0,0,-1,141.45000000000002,1.4000000000000001,97.16,-1,990,N/A
2016,2,23,2,30,0,0,0,-1,137.36,1.4000000000000001,97.15,-1,990,N/A
2016,2,23,3,0,0,0,0,-1,132.74,1.4000000000000001,98.26,-1,990,N/A
2016,2,23,3,30,0,0,0,-1,127.73,1.4000000000000001,98.25,-1,990,N/A
2016,2,23,4,0,0,0,0,-1,122.46000000000001,1.4000000000000001,99.02,-1,990,N/A
2016,2,23,4,30,0,0,0,-1,117.02,1.2000000000000002,99.03,-1,990,N/A
2016,2,23,5,0,0,0,0,-2,111.47,1.2000000000000002,100,-2,990,N/A
2016,2,23,5,30,0,0,0,-1,105.88,1.2000000000000002,98.82000000000001,-1,990,N/A
2016,2,23,6,0,0,0,0,-1,100.27,1.4000000000000001,98.29,-1,990,N/A
2016,2,23,6,30,0,0,0,-1,94.7,1.8,91.41,0,990,N/A
2016,2,23,7,0,0,0,0,-1,89.2,2.3000000000000003,91.91,0,990,N/A
2016,2,23,7,30,38,31,42,-1,83.83,2.2,91.91,0,990,N/A
2016,2,23,8,0,79,76,94,0,78.62,2.1,97.3,0,990,N/A
2016,2,23,8,30,119,105,149,0,73.63,2.1,90.5,1,990,N/A
2016,2,23,9,0,150,148,203,0,68.93,2.1,83.72,3,990,N/A
2016,2,23,9,30,167,29,180,0,64.59,2.1,78.01,4,990,N/A
2016,2,23,10,0,177,437,391,0,60.7,2.1,72.73,5,990,N/A
2016,2,23,10,30,189,492,454,0,57.36,2,67.85,6,990,N/A
2016,2,23,11,0,222,439,476,0,54.67,2,63.18,7,990,N/A
2016,2,23,11,30,168,636,554,0,52.75,1.8,63.15,7,990,N/A
2016,2,23,12,0,188,597,558,0,51.69,1.6,63.46,7,990,N/A
2016,2,23,12,30,195,577,555,0,51.53,1.3,63.42,7,980,N/A
2016,2,23,13,0,249,404,496,0,52.29,1.1,63.43,7,980,N/A
2016,2,23,13,30,258,312,441,0,53.93,0.9,63.410000000000004,7,980,N/A
2016,2,23,14,0,247,253,388,0,56.370000000000005,0.7000000000000001,63.14,7,980,N/A
2016,2,23,14,30,229,131,295,0,59.5,0.7000000000000001,63.13,7,980,N/A
2016,2,23,15,0,198,152,266,0,63.21,0.7000000000000001,63.74,7,980,N/A
2016,2,23,15,30,171,122,218,0,67.41,0.6000000000000001,68.26,6,980,N/A
2016,2,23,16,0,133,105,165,2,72,0.6000000000000001,77.76,6,980,N/A
2016,2,23,16,30,93,81,111,2,76.9,0.8,83.33,5,980,N/A
2016,2,23,17,0,52,45,58,0,82.03,1,79.44,4,980,N/A
2016,2,23,17,30,14,0,14,0,87.35000000000001,1.1,85.25,3,980,N/A
2016,2,23,18,0,0,0,0,0,92.81,1.2000000000000002,89.78,3,980,N/A
2016,2,23,18,30,0,0,0,0,98.35000000000001,1.2000000000000002,89.78,2,980,N/A
2016,2,23,19,0,0,0,0,0,103.94,1.3,89.68,2,980,N/A
2016,2,23,19,30,0,0,0,0,109.53,1.4000000000000001,96.32000000000001,2,980,N/A
2016,2,23,20,0,0,0,0,0,115.09,1.6,96.49000000000001,2,980,N/A
2016,2,23,20,30,0,0,0,0,120.56,1.8,96.48,1,980,N/A
2016,2,23,21,0,0,0,0,0,125.87,2,96.81,1,980,N/A
2016,2,23,21,30,0,0,0,0,130.95,2.1,96.79,1,980,N/A
2016,2,23,22,0,0,0,0,0,135.69,2.3000000000000003,97.68,1,980,N/A
2016,2,23,22,30,0,0,0,0,139.94,2.5,97.65,1,980,N/A
2016,2,23,23,0,0,0,0,0,143.52,2.9000000000000004,98.68,1,980,N/A
2016,2,23,23,30,0,0,0,0,146.19,3.2,98.65,1,980,N/A
2016,2,24,0,0,0,0,0,0,147.71,3.5,98.94,1,980,N/A
2016,2,24,0,30,0,0,0,0,147.92000000000002,3.6,98.89,1,980,N/A
2016,2,24,1,0,0,0,0,0,146.78,3.8000000000000003,98.43,1,980,N/A
2016,2,24,1,30,0,0,0,0,144.44,4,100,1,980,N/A
2016,2,24,2,0,0,0,0,0,141.12,4.3,100,1,980,N/A
2016,2,24,2,30,0,0,0,0,137.05,4.4,100,0,980,N/A
2016,2,24,3,0,0,0,0,0,132.43,4.5,100,0,980,N/A
2016,2,24,3,30,0,0,0,0,127.44,4.6000000000000005,100,0,980,N/A
2016,2,24,4,0,0,0,0,0,122.18,4.800000000000001,100,0,980,N/A
2016,2,24,4,30,0,0,0,0,116.75,4.800000000000001,100,0,980,N/A
2016,2,24,5,0,0,0,0,0,111.21000000000001,4.9,100,0,980,N/A
2016,2,24,5,30,0,0,0,0,105.61,5.1000000000000005,100,0,980,N/A
2016,2,24,6,0,0,0,0,0,100,5.300000000000001,100,0,980,N/A
2016,2,24,6,30,0,0,0,0,94.43,5.5,100,0,980,N/A
2016,2,24,7,0,5,0,5,0,88.93,5.800000000000001,100,0,980,N/A
2016,2,24,7,30,35,0,35,0,83.55,6,93.49,1,980,N/A
2016,2,24,8,0,74,15,77,0,78.33,6.2,89.14,2,980,N/A
2016,2,24,8,30,112,31,121,0,73.33,6.5,89.13,2,980,N/A
2016,2,24,9,0,146,52,166,0,68.62,6.9,80.8,3,980,N/A
2016,2,24,9,30,166,24,176,0,64.26,7,80.8,3,980,N/A
2016,2,24,10,0,124,0,124,0,60.36,7.2,71.27,4,980,N/A
2016,2,24,10,30,136,0,136,0,57.01,7,71.26,4,980,N/A
2016,2,24,11,0,106,0,106,-1,54.31,6.9,64.97,5,980,N/A
2016,2,24,11,30,112,0,112,-1,52.39,6.800000000000001,64.96000000000001,5,980,N/A
2016,2,24,12,0,134,0,134,-1,51.32,6.800000000000001,64.99,5,980,N/A
2016,2,24,12,30,135,0,135,-1,51.17,6.800000000000001,64.98,5,980,N/A
2016,2,24,13,0,250,33,270,-1,51.94,6.800000000000001,64.99,5,980,N/A
2016,2,24,13,30,95,0,95,-1,53.59,6.7,64.99,5,980,N/A
2016,2,24,14,0,72,0,72,-1,56.04,6.7,64.91,5,980,N/A
2016,2,24,14,30,76,0,76,-1,59.19,6.5,69.61,4,980,N/A
2016,2,24,15,0,93,0,93,-1,62.92,6.4,69.38,4,980,N/A
2016,2,24,15,30,77,0,77,-1,67.14,5.9,74.46000000000001,4,980,N/A
2016,2,24,16,0,59,0,59,0,71.74,5.5,75.62,4,980,N/A
2016,2,24,16,30,40,0,40,0,76.65,4.9,81.2,3,980,N/A
2016,2,24,17,0,21,0,21,0,81.8,4.4,82.91,2,980,N/A
2016,2,24,17,30,6,0,6,0,87.12,4.5,89.09,1,980,N/A
2016,2,24,18,0,0,0,0,0,92.59,4.6000000000000005,88.34,1,980,N/A
2016,2,24,18,30,0,0,0,0,98.13,4.6000000000000005,88.35000000000001,1,980,N/A
2016,2,24,19,0,0,0,0,0,103.72,4.800000000000001,87.2,1,980,N/A
2016,2,24,19,30,0,0,0,0,109.32000000000001,4.6000000000000005,93.73,0,980,N/A
2016,2,24,20,0,0,0,0,-1,114.87,4.6000000000000005,91.77,0,980,N/A
2016,2,24,20,30,0,0,0,-1,120.33,4.6000000000000005,91.78,0,980,N/A
2016,2,24,21,0,0,0,0,-1,125.63000000000001,4.6000000000000005,89.4,0,980,N/A
2016,2,24,21,30,0,0,0,-1,130.7,4.6000000000000005,89.41,0,980,N/A
2016,2,24,22,0,0,0,0,-1,135.42000000000002,4.7,87.35000000000001,0,980,N/A
2016,2,24,22,30,0,0,0,-1,139.65,4.5,87.36,0,980,N/A
2016,2,24,23,0,0,0,0,-2,143.20000000000002,4.4,86.10000000000001,0,980,N/A
2016,2,24,23,30,0,0,0,-2,145.84,4.4,86.11,0,980,N/A
2016,2,25,0,0,0,0,0,-2,147.35,4.4,92.21000000000001,-1,980,N/A
2016,2,25,0,30,0,0,0,-2,147.55,4.4,85.75,0,980,N/A
2016,2,25,1,0,0,0,0,-2,146.42000000000002,4.5,85.73,0,980,N/A
2016,2,25,1,30,0,0,0,-2,144.09,4.4,85.74,0,980,N/A
2016,2,25,2,0,0,0,0,-2,140.78,4.4,91.64,0,980,N/A
2016,2,25,2,30,0,0,0,-2,136.73,4.3,91.66,0,980,N/A
2016,2,25,3,0,0,0,0,-2,132.13,4.3,89.68,-1,980,N/A
2016,2,25,3,30,0,0,0,-2,127.15,3.8000000000000003,89.71000000000001,-1,980,N/A
2016,2,25,4,0,0,0,0,-2,121.9,3.4000000000000004,93.43,-2,980,N/A
2016,2,25,4,30,0,0,0,-2,116.47,3.4000000000000004,93.46000000000001,-2,980,N/A
2016,2,25,5,0,0,0,0,-3,110.94,3.4000000000000004,91.04,-2,980,N/A
2016,2,25,5,30,0,0,0,-3,105.34,3.7,91.05,-2,980,N/A
2016,2,25,6,0,0,0,0,-3,99.73,4,89.31,-2,980,N/A
2016,2,25,6,30,0,0,0,-3,94.16,4.5,83.02,-1,980,N/A
2016,2,25,7,0,12,0,12,-3,88.65,5.1000000000000005,84.49,-1,980,N/A
2016,2,25,7,30,42,224,68,-3,83.26,5.6000000000000005,78.59,0,980,N/A
2016,2,25,8,0,75,308,138,-3,78.04,6.1000000000000005,75.79,0,990,N/A
2016,2,25,8,30,104,371,212,-3,73.03,6.4,75.83,0,990,N/A
2016,2,25,9,0,121,438,283,-5,68.3,6.7,68.25,0,990,N/A
2016,2,25,9,30,129,548,370,-5,63.940000000000005,6.7,68.29,0,990,N/A
2016,2,25,10,0,190,398,390,-5,60.02,6.7,65.6,0,990,N/A
2016,2,25,10,30,179,532,472,-5,56.65,6.7,65.62,0,990,N/A
2016,2,25,11,0,210,493,501,-5,53.95,6.800000000000001,60.6,1,990,N/A
2016,2,25,11,30,239,447,514,-5,52.02,6.800000000000001,60.61,1,990,N/A
2016,2,25,12,0,226,502,542,-5,50.95,6.800000000000001,61.25,1,990,N/A
2016,2,25,12,30,244,459,534,-5,50.800000000000004,6.7,61.25,1,990,N/A
2016,2,25,13,0,288,246,441,-5,51.58,6.6000000000000005,57.84,2,990,N/A
2016,2,25,13,30,277,221,410,-5,53.24,6.4,57.85,2,990,N/A
2016,2,25,14,0,252,252,395,-5,55.71,6.300000000000001,54.4,3,990,N/A
2016,2,25,14,30,209,350,390,-5,58.88,6.1000000000000005,54.410000000000004,3,990,N/A
2016,2,25,15,0,168,15,175,-5,62.63,6,54.71,3,990,N/A
2016,2,25,15,30,166,109,209,-5,66.86,5.6000000000000005,58.75,2,990,N/A
2016,2,25,16,0,130,104,163,-4,71.48,5.2,59.870000000000005,2,990,N/A
2016,2,25,16,30,92,91,113,-4,76.4,4.2,64.33,1,990,N/A
2016,2,25,17,0,54,68,64,-4,81.56,3.3000000000000003,70.84,0,990,N/A
2016,2,25,17,30,19,0,19,-4,86.9,3,76.2,-1,990,N/A
2016,2,25,18,0,0,0,0,-5,92.37,2.9000000000000004,79.14,-2,990,N/A
2016,2,25,18,30,0,0,0,-5,97.92,3,79.14,-2,990,N/A
2016,2,25,19,0,0,0,0,-5,103.51,3.2,84.32000000000001,-3,990,N/A
2016,2,25,19,30,0,0,0,-5,109.10000000000001,3.2,84.33,-3,990,N/A
2016,2,25,20,0,0,0,0,-5,114.65,3.3000000000000003,83.83,-3,990,N/A
2016,2,25,20,30,0,0,0,-5,120.10000000000001,3.1,83.84,-3,990,N/A
2016,2,25,21,0,0,0,0,-5,125.4,3,83.25,-3,990,N/A
2016,2,25,21,30,0,0,0,-5,130.45,2.9000000000000004,83.26,-3,990,N/A
2016,2,25,22,0,0,0,0,-5,135.15,2.8000000000000003,89.25,-4,990,N/A
2016,2,25,22,30,0,0,0,-5,139.36,2.7,89.26,-4,990,N/A
2016,2,25,23,0,0,0,0,-5,142.88,2.7,88.83,-4,990,N/A
2016,2,25,23,30,0,0,0,-5,145.5,2.6,88.83,-4,990,N/A
2016,2,26,0,0,0,0,0,-5,146.98,2.6,88.68,-4,990,N/A
2016,2,26,0,30,0,0,0,-5,147.17000000000002,2.5,88.68,-4,990,N/A
2016,2,26,1,0,0,0,0,-5,146.05,2.5,88.95,-4,990,N/A
2016,2,26,1,30,0,0,0,-5,143.73,2.4000000000000004,88.93,-4,990,N/A
2016,2,26,2,0,0,0,0,-5,140.44,2.3000000000000003,89.21000000000001,-4,990,N/A
2016,2,26,2,30,0,0,0,-5,136.4,2.2,89.2,-4,990,N/A
2016,2,26,3,0,0,0,0,-5,131.82,2.2,89.7,-4,990,N/A
2016,2,26,3,30,0,0,0,-5,126.85000000000001,2.1,89.7,-4,990,N/A
2016,2,26,4,0,0,0,0,-5,121.62,2.1,90.37,-4,990,N/A
2016,2,26,4,30,0,0,0,-5,116.2,2,90.37,-4,990,N/A
2016,2,26,5,0,0,0,0,-5,110.66,2,91.56,-4,990,N/A
2016,2,26,5,30,0,0,0,-5,105.07000000000001,2.2,84.98,-3,990,N/A
2016,2,26,6,0,0,0,0,-4,99.46000000000001,2.4000000000000004,87.33,-3,990,N/A
2016,2,26,6,30,0,0,0,-4,93.88,2.5,81.12,-2,990,N/A
2016,2,26,7,0,6,0,6,-4,88.37,2.8000000000000003,83.44,-2,990,N/A
2016,2,26,7,30,32,0,32,-4,82.98,3,77.54,-1,990,N/A
2016,2,26,8,0,65,0,65,-5,77.74,3.3000000000000003,67.43,0,990,N/A
2016,2,26,8,30,100,0,100,-5,72.72,3.4000000000000004,67.42,0,990,N/A
2016,2,26,9,0,131,4,132,-5,67.99,3.6,66.3,0,990,N/A
2016,2,26,9,30,158,10,163,-5,63.61,3.5,66.28,0,990,N/A
2016,2,26,10,0,191,22,202,-5,59.68,3.5,63.6,1,990,N/A
2016,2,26,10,30,255,144,335,-5,56.300000000000004,3.4000000000000004,63.57,1,990,N/A
2016,2,26,11,0,263,67,303,-4,53.58,3.4000000000000004,61.67,2,990,N/A
2016,2,26,11,30,277,302,465,-4,51.64,3.4000000000000004,61.64,2,990,N/A
2016,2,26,12,0,280,327,488,-4,50.57,3.5,64.04,3,990,N/A
2016,2,26,12,30,272,368,506,-4,50.43,3.6,59.63,3,990,N/A
2016,2,26,13,0,196,577,558,-3,51.22,3.7,58.02,4,990,N/A
2016,2,26,13,30,190,567,532,-3,52.9,3.7,58,4,990,N/A
2016,2,26,14,0,95,887,599,-3,55.38,3.8000000000000003,59.86,4,990,N/A
2016,2,26,14,30,91,863,541,-3,58.57,3.6,59.85,4,990,N/A
2016,2,26,15,0,85,830,471,-2,62.34,3.5,62.07,4,990,N/A
2016,2,26,15,30,79,782,390,-2,66.59,2.7,66.59,3,990,N/A
2016,2,26,16,0,69,723,302,0,71.22,1.9000000000000001,76.14,3,990,N/A
2016,2,26,16,30,58,629,208,0,76.16,1.7000000000000002,87.78,1,990,N/A
2016,2,26,17,0,42,497,117,-2,81.33,1.6,85,0,990,N/A
2016,2,26,17,30,21,256,36,-2,86.67,1.8,84.99,0,990,N/A
2016,2,26,18,0,0,0,0,-3,92.15,2.1,79.82000000000001,0,990,N/A
2016,2,26,18,30,0,0,0,-3,97.7,2.4000000000000004,79.79,0,990,N/A
2016,2,26,19,0,0,0,0,-3,103.3,2.7,80.22,0,990,N/A
2016,2,26,19,30,0,0,0,-3,108.89,3,80.2,0,990,N/A
2016,2,26,20,0,0,0,0,-2,114.43,3.3000000000000003,81.28,0,990,N/A
2016,2,26,20,30,0,0,0,-2,119.88,3.4000000000000004,81.27,0,990,N/A
2016,2,26,21,0,0,0,0,-2,125.16,3.5,81.11,0,990,N/A
2016,2,26,21,30,0,0,0,-2,130.19,3.5,81.09,0,990,N/A
2016,2,26,22,0,0,0,0,-2,134.88,3.6,86.7,-1,990,N/A
2016,2,26,22,30,0,0,0,-2,139.06,3.4000000000000004,86.69,-1,990,N/A
2016,2,26,23,0,0,0,0,-2,142.56,3.3000000000000003,93.34,-2,990,N/A
2016,2,26,23,30,0,0,0,-2,145.15,3,93.33,-2,990,N/A
2016,2,27,0,0,0,0,0,-2,146.62,2.7,93.8,-2,990,N/A
2016,2,27,0,30,0,0,0,-2,146.8,2.6,93.77,-2,990,N/A
2016,2,27,1,0,0,0,0,-2,145.67000000000002,2.6,94.38,-2,990,N/A
2016,2,27,1,30,0,0,0,-2,143.37,2.7,94.35000000000001,-2,980,N/A
2016,2,27,2,0,0,0,0,-2,140.09,2.8000000000000003,94.57000000000001,-2,980,N/A
2016,2,27,2,30,0,0,0,-2,136.07,2.9000000000000004,94.55,-2,980,N/A
2016,2,27,3,0,0,0,0,-2,131.51,3.1,94.25,-2,980,N/A
2016,2,27,3,30,0,0,0,-2,126.55,3.1,94.23,-2,980,N/A
2016,2,27,4,0,0,0,0,-2,121.33,3.2,94.45,-2,980,N/A
2016,2,27,4,30,0,0,0,-2,115.91,3.2,94.43,-2,980,N/A
2016,2,27,5,0,0,0,0,-2,110.38,3.2,95.48,-2,980,N/A
2016,2,27,5,30,0,0,0,-2,104.79,3,95.47,-2,980,N/A
2016,2,27,6,0,0,0,0,-2,99.18,2.9000000000000004,95.60000000000001,-2,980,N/A
2016,2,27,6,30,0,0,0,-2,93.60000000000001,3.2,88.83,-1,980,N/A
2016,2,27,7,0,14,162,20,-2,88.09,3.6,85.04,0,980,N/A
2016,2,27,7,30,38,445,94,-2,82.69,3.7,85.02,0,980,N/A
2016,2,27,8,0,51,629,188,-1,77.44,3.9000000000000004,85.23,1,980,N/A
2016,2,27,8,30,62,731,283,-1,72.41,3.9000000000000004,79.32000000000001,2,980,N/A
2016,2,27,9,0,68,808,375,0,67.67,3.9000000000000004,77.93,4,980,N/A
2016,2,27,9,30,74,856,459,0,63.27,4.3,67.78,6,980,N/A
2016,2,27,10,0,128,644,457,1,59.33,4.7,61.31,8,980,N/A
2016,2,27,10,30,153,624,503,0,55.94,5.1000000000000005,57.28,9,980,N/A
2016,2,27,11,0,204,522,517,1,53.21,5.5,52.89,11,980,N/A
2016,2,27,11,30,84,948,677,1,51.27,5.7,49.49,12,980,N/A
2016,2,27,12,0,86,952,695,2,50.2,6,48.08,13,980,N/A
2016,2,27,12,30,86,953,698,2,50.06,6.1000000000000005,48.050000000000004,13,980,N/A
2016,2,27,13,0,86,946,684,2,50.85,6.300000000000001,47.47,14,980,N/A
2016,2,27,13,30,85,936,654,2,52.550000000000004,6.300000000000001,47.44,14,980,N/A
2016,2,27,14,0,82,922,610,3,55.050000000000004,6.4,47.32,15,980,N/A
2016,2,27,14,30,78,899,551,3,58.26,6.1000000000000005,50.44,14,980,N/A
2016,2,27,15,0,73,871,481,5,62.050000000000004,5.800000000000001,54.84,14,980,N/A
2016,2,27,15,30,68,828,400,5,66.32000000000001,5.5,58.49,13,980,N/A
2016,2,27,16,0,60,771,311,5,70.97,5.300000000000001,60.99,13,980,N/A
2016,2,27,16,30,51,683,217,5,75.91,4.800000000000001,69.53,11,980,N/A
2016,2,27,17,0,38,546,123,5,81.10000000000001,4.4,78.05,9,970,N/A
2016,2,27,17,30,20,314,39,5,86.45,4.6000000000000005,83.5,8,970,N/A
2016,2,27,18,0,0,0,0,5,91.93,4.800000000000001,81.72,8,970,N/A
2016,2,27,18,30,0,0,0,5,97.49000000000001,4.9,87.47,7,970,N/A
2016,2,27,19,0,0,0,0,4,103.08,5,85.58,7,970,N/A
2016,2,27,19,30,0,0,0,4,108.67,5,85.56,7,970,N/A
2016,2,27,20,0,0,0,0,4,114.21000000000001,5,84.04,7,970,N/A
2016,2,27,20,30,0,0,0,4,119.65,5.1000000000000005,90,6,970,N/A
2016,2,27,21,0,0,0,0,4,124.92,5.2,89.37,6,970,N/A
2016,2,27,21,30,0,0,0,4,129.94,5.4,89.34,6,970,N/A
2016,2,27,22,0,0,0,0,4,134.6,5.6000000000000005,89.31,6,970,N/A
2016,2,27,22,30,0,0,0,4,138.76,5.6000000000000005,95.67,5,970,N/A
2016,2,27,23,0,0,0,0,4,142.23,5.800000000000001,96.25,5,970,N/A
2016,2,27,23,30,0,0,0,4,144.8,5.9,96.2,5,970,N/A
2016,2,28,0,0,0,0,0,4,146.25,6.1000000000000005,91.93,6,970,N/A
2016,2,28,0,30,0,0,0,4,146.42000000000002,6.1000000000000005,91.89,6,970,N/A
2016,2,28,1,0,0,0,0,5,145.3,6.300000000000001,94.92,6,970,N/A
2016,2,28,1,30,0,0,0,5,143,6.300000000000001,94.87,6,970,N/A
2016,2,28,2,0,0,0,0,5,139.74,6.300000000000001,97,6,970,N/A
2016,2,28,2,30,0,0,0,4,135.74,6.2,100,6,970,N/A
