Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,812400,-,-,-,41.65,-91.62,-6,229,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Wind Speed,Relative Humidity,Temperature,Pressure,
2018,3,26,20,0,0,0,0,3.5,108.04,2.4000000000000004,100,3.5,988,N/A
2018,3,26,20,30,0,0,0,3.4000000000000004,113.17,2.1,100,3.4000000000000004,987,N/A
2018,3,26,21,0,0,0,0,3.2,118.04,1.8,100,3.2,987,N/A
2018,3,26,21,30,0,0,0,3.1,122.56,1.6,100,3.1,987,N/A
2018,3,26,22,0,0,0,0,3.1,126.62,1.5,100,3.1,986,N/A
2018,3,26,22,30,0,0,0,3.1,130.1,1.5,100,3.1,987,N/A
2018,3,26,23,0,0,0,0,3.2,132.86,1.6,100,3.2,987,N/A
2018,3,26,23,30,0,0,0,3.2,134.77,1.6,100,3.2,987,N/A
2018,3,27,0,0,0,0,0,3.2,135.69,1.6,100,3.2,986,N/A
2018,3,27,0,30,0,0,0,3.2,135.58,2,100,3.2,986,N/A
2018,3,27,1,0,0,0,0,3.2,134.43,2.5,100,3.2,986,N/A
2018,3,27,1,30,0,0,0,3,132.33,3,100,3,986,N/A
2018,3,27,2,0,0,0,0,2.7,129.4,3.5,99.42,2.8000000000000003,987,N/A
2018,3,27,2,30,0,0,0,2.5,125.78,3.6,100,2.5,987,N/A
2018,3,27,3,0,0,0,0,1.9000000000000001,121.61,3.7,98.02,2.2,987,N/A
2018,3,27,3,30,0,0,0,1.9000000000000001,117,3.7,99.53,2,988,N/A
2018,3,27,4,0,0,0,0,1.3,112.06,3.6,97,1.7000000000000002,988,N/A
2018,3,27,4,30,0,0,0,1.3,106.88,3.6,97.79,1.6,989,N/A
2018,3,27,5,0,0,0,0,0.7000000000000001,101.51,3.6,95.26,1.4000000000000001,989,N/A
2018,3,27,5,30,0,0,0,0.7000000000000001,96.01,3.8000000000000003,96.04,1.3,990,N/A
2018,3,27,6,0,2,0,2,0.30000000000000004,89.88,3.9000000000000004,93.81,1.2000000000000002,990,N/A
2018,3,27,6,30,23,7,24,0.30000000000000004,84.67,4.2,91.16,1.6,990,N/A
2018,3,27,7,0,53,20,57,0.30000000000000004,79.15,4.5,88.54,2,990,N/A
2018,3,27,7,30,89,112,121,0.30000000000000004,73.63,4.5,84.25,2.7,990,N/A
2018,3,27,8,0,126,249,218,0.30000000000000004,68.2,4.6000000000000005,80.32000000000001,3.4000000000000004,990,N/A
2018,3,27,8,30,151,448,355,0.30000000000000004,62.92,4.4,77.08,4,991,N/A
2018,3,27,9,0,186,212,299,0.4,57.870000000000005,4.2,74.23,4.6000000000000005,991,N/A
2018,3,27,9,30,228,29,245,0.4,53.13,4.1000000000000005,73.71000000000001,4.7,991,N/A
2018,3,27,10,0,276,52,310,0.2,48.82,4.1000000000000005,72.79,4.7,992,N/A
2018,3,27,10,30,249,39,277,0.2,45.08,3.8000000000000003,72.29,4.800000000000001,992,N/A
2018,3,27,11,0,299,44,332,0.2,42.07,3.6,71.10000000000001,5,992,N/A
2018,3,27,11,30,348,76,406,0.2,39.97,3.4000000000000004,69.63,5.300000000000001,992,N/A
2018,3,27,12,0,364,88,432,0.4,38.93,3.2,69.01,5.6000000000000005,992,N/A
2018,3,27,12,30,362,93,434,0.4,39.050000000000004,3.2,68.07000000000001,5.800000000000001,992,N/A
2018,3,27,13,0,331,63,379,0.6000000000000001,40.31,3.2,67.68,6.1000000000000005,992,N/A
2018,3,27,13,30,255,24,273,0.6000000000000001,42.6,3.3000000000000003,65.84,6.5,992,N/A
2018,3,27,14,0,275,66,321,0.9,45.76,3.4000000000000004,65.46000000000001,6.9,992,N/A
2018,3,27,14,30,282,77,332,0.9,49.63,3.5,64.13,7.2,992,N/A
2018,3,27,15,0,224,29,241,1.1,54.03,3.5,63.86,7.5,992,N/A
2018,3,27,15,30,176,13,183,1.1,58.83,3.4000000000000004,64.3,7.4,992,N/A
2018,3,27,16,0,100,3,101,1.2000000000000002,63.93,3.2,65.23,7.300000000000001,992,N/A
2018,3,27,16,30,66,192,134,1.2000000000000002,69.24,2.4000000000000004,69.38,6.4,992,N/A
2018,3,27,17,0,75,129,109,2.2,74.69,1.5,79.7,5.4,992,N/A
2018,3,27,17,30,48,92,64,2.2,80.21000000000001,1.5,79.7,5.4,992,N/A
2018,3,27,18,0,22,53,26,0.4,85.71000000000001,1.2000000000000002,89,2,992,N/A
2018,3,27,18,30,1,10,1,0.4,91.49,1.2000000000000002,92.24,1.5,992,N/A
2018,3,27,19,0,0,0,0,-0.1,97.04,1.2000000000000002,93.10000000000001,0.9,992,N/A
2018,3,27,19,30,0,0,0,-0.1,102.49000000000001,1.2000000000000002,94.54,0.7000000000000001,993,N/A
2018,3,27,20,0,0,0,0,-0.2,107.81,1.1,94.83,0.5,993,N/A
2018,3,27,20,30,0,0,0,-0.2,112.93,1.1,96.91,0.2,993,N/A
2018,3,27,21,0,0,0,0,-0.4,117.79,1.1,97.4,0,993,N/A
2018,3,27,21,30,0,0,0,-0.4,122.29,1,97.3,0,992,N/A
2018,3,27,22,0,0,0,0,-0.4,126.32000000000001,1,96.32000000000001,0.1,992,N/A
2018,3,27,22,30,0,0,0,-0.4,129.78,1,96.32000000000001,0.1,992,N/A
2018,3,27,23,0,0,0,0,-0.4,132.52,0.9,95.67,0.2,991,N/A
2018,3,27,23,30,0,0,0,-0.4,134.4,0.8,94.98,0.30000000000000004,991,N/A
2018,3,28,0,0,0,0,0,-0.4,135.3,0.7000000000000001,94.33,0.4,991,N/A
2018,3,28,0,30,0,0,0,-0.4,135.18,0.7000000000000001,94.33,0.4,991,N/A
2018,3,28,1,0,0,0,0,-0.4,134.03,0.7000000000000001,94.25,0.4,991,N/A
2018,3,28,1,30,0,0,0,-0.4,131.94,0.6000000000000001,94.93,0.30000000000000004,991,N/A
2018,3,28,2,0,0,0,0,-0.4,129.02,0.6000000000000001,94.84,0.30000000000000004,990,N/A
2018,3,28,2,30,0,0,0,-0.4,125.41,0.7000000000000001,96.22,0.1,990,N/A
2018,3,28,3,0,0,0,0,-0.4,121.25,0.8,97.49000000000001,-0.1,990,N/A
2018,3,28,3,30,0,0,0,-0.5,116.65,0.8,98.91,-0.30000000000000004,990,N/A
2018,3,28,4,0,0,0,0,-0.6000000000000001,111.73,0.8,100,-0.6000000000000001,990,N/A
2018,3,28,4,30,0,0,0,-0.9,106.55,0.9,100,-0.9,990,N/A
2018,3,28,5,0,0,0,0,-1.2000000000000002,101.18,0.9,100,-1.2000000000000002,990,N/A
2018,3,28,5,30,0,0,0,-0.8,95.69,1,100,-0.8,990,N/A
2018,3,28,6,0,6,27,6,-0.5,89.61,1.1,99.85000000000001,-0.5,990,N/A
2018,3,28,6,30,35,245,59,-0.5,84.36,1.3,93.54,0.4,990,N/A
2018,3,28,7,0,56,343,122,0.1,78.83,1.5,92.41,1.2000000000000002,990,N/A
2018,3,28,7,30,72,646,258,0.1,73.31,1.7000000000000002,83.54,2.6,989,N/A
2018,3,28,8,0,91,629,328,0.9,67.87,1.8,80.5,4,989,N/A
2018,3,28,8,30,115,668,423,0.9,62.58,2,72.51,5.5,989,N/A
2018,3,28,9,0,94,838,544,1.7000000000000002,57.52,2.3000000000000003,68.8,7,989,N/A
2018,3,28,9,30,104,832,607,1.7000000000000002,52.77,2.4000000000000004,64.27,8,989,N/A
2018,3,28,10,0,144,756,645,2.4000000000000004,48.45,2.6,63.870000000000005,8.9,988,N/A
2018,3,28,10,30,315,269,506,2.4000000000000004,44.7,2.7,60.53,9.700000000000001,988,N/A
2018,3,28,11,0,315,298,538,3,41.68,2.9000000000000004,59.7,10.5,988,N/A
2018,3,28,11,30,204,691,737,3,39.57,2.8000000000000003,57.370000000000005,11.100000000000001,988,N/A
2018,3,28,12,0,157,847,820,3.4000000000000004,38.54,2.8000000000000003,56.730000000000004,11.700000000000001,987,N/A
2018,3,28,12,30,153,868,831,3.4000000000000004,38.67,2.7,55.26,12.100000000000001,987,N/A
2018,3,28,13,0,197,747,770,3.6,39.95,2.7,54.9,12.4,986,N/A
2018,3,28,13,30,262,525,651,3.6,42.26,2.5,54.9,12.4,986,N/A
2018,3,28,14,0,266,423,563,3.5,45.46,2.3000000000000003,54.97,12.3,986,N/A
2018,3,28,14,30,270,269,445,3.5,49.35,2.1,56,12,985,N/A
2018,3,28,15,0,237,282,404,3.6,53.77,2,57.57,11.700000000000001,985,N/A
2018,3,28,15,30,193,392,397,3.6,58.59,1.8,59.11,11.3,985,N/A
2018,3,28,16,0,173,220,270,4.4,63.71,1.5,64.15,10.9,985,N/A
2018,3,28,16,30,131,99,166,4.4,69.03,1.1,67.66,10.100000000000001,985,N/A
2018,3,28,17,0,93,142,131,6.4,74.48,0.7000000000000001,81.31,9.4,985,N/A
2018,3,28,17,30,60,93,76,6.4,80.01,0.7000000000000001,81.31,9.4,985,N/A
2018,3,28,18,0,23,21,25,4.800000000000001,85.52,0.9,80.76,7.9,985,N/A
2018,3,28,18,30,1,0,1,4.800000000000001,91.28,0.9,83.07000000000001,7.5,986,N/A
2018,3,28,19,0,0,0,0,4.7,96.83,0.9,85.2,7,986,N/A
2018,3,28,19,30,0,0,0,4.7,102.28,0.9,86.97,6.7,986,N/A
2018,3,28,20,0,0,0,0,4.6000000000000005,107.59,0.9,89.09,6.300000000000001,987,N/A
2018,3,28,20,30,0,0,0,4.6000000000000005,112.69,0.8,90.95,6,987,N/A
2018,3,28,21,0,0,0,0,4.800000000000001,117.53,0.8,93.79,5.7,987,N/A
2018,3,28,21,30,0,0,0,4.800000000000001,122.01,0.6000000000000001,94.44,5.6000000000000005,987,N/A
2018,3,28,22,0,0,0,0,4.800000000000001,126.03,0.30000000000000004,95.82000000000001,5.4,987,N/A
2018,3,28,22,30,0,0,0,4.800000000000001,129.46,0.5,97.16,5.2,987,N/A
2018,3,28,23,0,0,0,0,4.6000000000000005,132.17000000000002,0.6000000000000001,97.59,5,986,N/A
2018,3,28,23,30,0,0,0,4.3,134.03,0.8,100,4.3,986,N/A
2018,3,29,0,0,0,0,0,3.5,134.92000000000002,1,100,3.5,986,N/A
2018,3,29,0,30,0,0,0,3,134.79,1.2000000000000002,100,3,986,N/A
2018,3,29,1,0,0,0,0,2.5,133.64000000000001,1.3,100,2.5,986,N/A
2018,3,29,1,30,0,0,0,2.3000000000000003,131.55,1.5,100,2.3000000000000003,986,N/A
2018,3,29,2,0,0,0,0,2.2,128.63,1.6,100,2.2,986,N/A
2018,3,29,2,30,0,0,0,2.2,125.04,1.9000000000000001,100,2.2,986,N/A
2018,3,29,3,0,0,0,0,2.2,120.89,2.2,100,2.2,987,N/A
2018,3,29,3,30,0,0,0,2.2,116.3,2.9000000000000004,100,2.2,987,N/A
2018,3,29,4,0,0,0,0,2.2,111.39,3.7,99.19,2.3000000000000003,987,N/A
2018,3,29,4,30,0,0,0,1.9000000000000001,106.22,4,100,1.9000000000000001,987,N/A
2018,3,29,5,0,0,0,0,0.9,100.86,4.4,95.63,1.5,988,N/A
2018,3,29,5,30,0,0,0,0.9,95.37,4.6000000000000005,97.01,1.3,988,N/A
2018,3,29,6,0,8,21,8,-0.4,89.34,4.7,89.84,1.1,989,N/A
2018,3,29,6,30,37,112,49,-0.4,84.05,5.300000000000001,88.56,1.3,989,N/A
2018,3,29,7,0,71,199,111,-1.9000000000000001,78.52,5.800000000000001,78.05,1.5,989,N/A
2018,3,29,7,30,93,407,212,-1.9000000000000001,72.99,6.2,73.2,2.4000000000000004,989,N/A
2018,3,29,8,0,94,588,319,-3.4000000000000004,67.55,6.7,62.160000000000004,3.2,989,N/A
2018,3,29,8,30,88,726,426,-3.3000000000000003,62.25,6.7,57.14,4.4,989,N/A
2018,3,29,9,0,191,435,427,-4,57.18,6.800000000000001,50.54,5.5,989,N/A
2018,3,29,9,30,204,504,511,-4,52.42,6.7,46.85,6.6000000000000005,989,N/A
2018,3,29,10,0,183,644,613,-4.2,48.08,6.6000000000000005,43.07,7.6000000000000005,989,N/A
2018,3,29,10,30,246,532,627,-4.2,44.31,6.4,40.480000000000004,8.5,988,N/A
2018,3,29,11,0,276,502,653,-4.2,41.29,6.2,38.15,9.4,988,N/A
2018,3,29,11,30,364,230,542,-4.2,39.18,6,36.9,9.9,988,N/A
2018,3,29,12,0,342,334,605,-4.3,38.15,5.7,35.160000000000004,10.5,988,N/A
2018,3,29,12,30,312,458,671,-4.3,38.29,5.6000000000000005,35.160000000000004,10.5,988,N/A
2018,3,29,13,0,300,368,584,-4.6000000000000005,39.59,5.4,34.42,10.5,988,N/A
2018,3,29,13,30,239,591,679,-4.6000000000000005,41.93,5.5,34.65,10.4,988,N/A
2018,3,29,14,0,194,659,659,-4.7,45.15,5.5,34.37,10.4,988,N/A
2018,3,29,14,30,183,627,594,-4.7,49.07,5.4,35.06,10.100000000000001,988,N/A
2018,3,29,15,0,152,645,536,-4.5,53.51,5.300000000000001,35.9,9.9,989,N/A
2018,3,29,15,30,128,638,463,-4.5,58.36,5.1000000000000005,36.63,9.600000000000001,989,N/A
2018,3,29,16,0,89,696,400,-3.9000000000000004,63.480000000000004,4.800000000000001,39.49,9.200000000000001,989,N/A
2018,3,29,16,30,97,545,294,-3.9000000000000004,68.81,4.4,42,8.3,990,N/A
2018,3,29,17,0,68,587,227,-2.7,74.28,3.9000000000000004,48.82,7.4,990,N/A
2018,3,29,17,30,54,370,119,-2.7,79.81,3.9000000000000004,48.82,7.4,990,N/A
2018,3,29,18,0,30,253,51,-2.2,85.32000000000001,3.5,59.63,5,991,N/A
2018,3,29,18,30,6,40,5,-2.2,91.08,3.8000000000000003,61.800000000000004,4.5,992,N/A
2018,3,29,19,0,0,0,0,-2.5,96.62,4,62.88,3.9000000000000004,992,N/A
2018,3,29,19,30,0,0,0,-2.5,102.06,4,65.13,3.4000000000000004,992,N/A
2018,3,29,20,0,0,0,0,-2.6,107.36,4,66.91,2.9000000000000004,993,N/A
2018,3,29,20,30,0,0,0,-2.6,112.45,3.9000000000000004,68.84,2.5,993,N/A
2018,3,29,21,0,0,0,0,-2.7,117.27,3.7,70.45,2.1,993,N/A
2018,3,29,21,30,0,0,0,-2.7,121.73,3.6,72.49,1.7000000000000002,993,N/A
2018,3,29,22,0,0,0,0,-2.8000000000000003,125.73,3.4000000000000004,73.58,1.4000000000000001,993,N/A
2018,3,29,22,30,0,0,0,-2.8000000000000003,129.13,3.3000000000000003,74.72,1.2000000000000002,994,N/A
2018,3,29,23,0,0,0,0,-2.9000000000000004,131.82,3.2,75.37,1,994,N/A
2018,3,29,23,30,0,0,0,-2.9000000000000004,133.66,3.3000000000000003,76.54,0.8,995,N/A
2018,3,30,0,0,0,0,0,-3,134.53,3.3000000000000003,76,0.7000000000000001,995,N/A
2018,3,30,0,30,0,0,0,-3,134.39000000000001,3.4000000000000004,76.55,0.6000000000000001,995,N/A
2018,3,30,1,0,0,0,0,-3.4000000000000004,133.24,3.4000000000000004,75.23,0.5,995,N/A
2018,3,30,1,30,0,0,0,-3.4000000000000004,131.15,3.3000000000000003,76.4,0.30000000000000004,996,N/A
2018,3,30,2,0,0,0,0,-3.5,128.25,3.2,76.22,0.2,996,N/A
2018,3,30,2,30,0,0,0,-3.5,124.66,3,77.34,0,996,N/A
2018,3,30,3,0,0,0,0,-3.5,120.53,2.8000000000000003,78.24,-0.2,996,N/A
2018,3,30,3,30,0,0,0,-3.5,115.96000000000001,2.6,79.47,-0.4,997,N/A
2018,3,30,4,0,0,0,0,-3.5,111.05,2.4000000000000004,80.21000000000001,-0.5,997,N/A
2018,3,30,4,30,0,0,0,-3.5,105.89,2.1,81.39,-0.7000000000000001,997,N/A
2018,3,30,5,0,0,0,0,-3.3000000000000003,100.54,1.8,83.62,-0.9,997,N/A
2018,3,30,5,30,0,0,0,-3.3000000000000003,95.06,1.8,82.41,-0.7000000000000001,997,N/A
2018,3,30,6,0,5,0,5,-3.2,89.06,1.8,82.61,-0.6000000000000001,997,N/A
2018,3,30,6,30,33,3,33,-3.2,83.74,2,79.74,-0.1,998,N/A
2018,3,30,7,0,72,145,102,-3.4000000000000004,78.2,2.1,75.85000000000001,0.4,998,N/A
2018,3,30,7,30,112,213,175,-3.4000000000000004,72.67,1.8,71.09,1.3,998,N/A
2018,3,30,8,0,113,508,310,-4.3,67.22,1.6,62.18,2.2,998,N/A
2018,3,30,8,30,154,466,373,-4.3,61.92,1.1,57.52,3.3000000000000003,998,N/A
2018,3,30,9,0,133,685,508,-4.800000000000001,56.84,0.6000000000000001,51.47,4.3,998,N/A
2018,3,30,9,30,98,875,636,-4.800000000000001,52.06,0.9,47.67,5.4,998,N/A
2018,3,30,10,0,182,664,629,-4.1000000000000005,47.72,1.2000000000000002,46.56,6.5,998,N/A
2018,3,30,10,30,100,938,775,-4.1000000000000005,43.94,1.8,44.38,7.2,998,N/A
2018,3,30,11,0,114,917,807,-3.3000000000000003,40.9,2.3000000000000003,44.92,7.9,997,N/A
2018,3,30,11,30,132,892,827,-3.3000000000000003,38.78,2.7,43.72,8.3,997,N/A
2018,3,30,12,0,113,947,862,-2.8000000000000003,37.76,3.2,44,8.8,997,N/A
2018,3,30,12,30,114,946,860,-2.8000000000000003,37.910000000000004,3.4000000000000004,43.7,8.9,997,N/A
2018,3,30,13,0,113,941,842,-2.7,39.230000000000004,3.6,43.77,9,996,N/A
2018,3,30,13,30,167,784,753,-2.7,41.6,3.7,43.77,9,996,N/A
2018,3,30,14,0,260,425,561,-2.6,44.85,3.8000000000000003,44.160000000000004,9,996,N/A
2018,3,30,14,30,273,314,480,-2.6,48.79,3.8000000000000003,44.46,8.9,996,N/A
2018,3,30,15,0,238,318,428,-2.5,53.26,3.8000000000000003,44.75,8.9,996,N/A
2018,3,30,15,30,219,230,340,-2.5,58.120000000000005,3.3000000000000003,45.62,8.6,995,N/A
2018,3,30,16,0,180,191,266,-1.8,63.26,2.8000000000000003,48.84,8.3,995,N/A
2018,3,30,16,30,143,110,183,-1.8,68.60000000000001,2,51.56,7.5,995,N/A
2018,3,30,17,0,101,195,155,1.7000000000000002,74.07000000000001,1.1,70.09,6.800000000000001,995,N/A
2018,3,30,17,30,66,124,88,1.7000000000000002,79.61,1.1,70.09,6.800000000000001,995,N/A
2018,3,30,18,0,29,31,32,0.7000000000000001,85.12,1.1,73.78,5,995,N/A
2018,3,30,18,30,4,16,4,0.7000000000000001,90.88,1.1,75.34,4.7,995,N/A
2018,3,30,19,0,0,0,0,0.1,96.41,1.2000000000000002,73.47,4.4,994,N/A
2018,3,30,19,30,0,0,0,0.1,101.85000000000001,1.3,75.55,4,994,N/A
2018,3,30,20,0,0,0,0,-0.30000000000000004,107.13,1.4000000000000001,75.52,3.6,994,N/A
2018,3,30,20,30,0,0,0,-0.30000000000000004,112.21000000000001,1.7000000000000002,76.59,3.4000000000000004,994,N/A
2018,3,30,21,0,0,0,0,-0.6000000000000001,117.02,1.9000000000000001,75.72,3.3000000000000003,994,N/A
2018,3,30,21,30,0,0,0,-0.6000000000000001,121.45,2.4000000000000004,74.59,3.5,993,N/A
2018,3,30,22,0,0,0,0,-0.7000000000000001,125.43,2.9000000000000004,72.79,3.7,993,N/A
2018,3,30,22,30,0,0,0,-0.7000000000000001,128.81,3.7,72.2,3.8000000000000003,992,N/A
2018,3,30,23,0,0,0,0,-1,131.48,4.5,69.69,4,992,N/A
2018,3,30,23,30,0,0,0,-1.1,133.29,4.9,71.61,3.6,991,N/A
2018,3,31,0,0,0,0,0,-1.1,134.15,5.300000000000001,72.93,3.3000000000000003,990,N/A
2018,3,31,0,30,0,0,0,-1.1,134,5.300000000000001,75.55,2.8000000000000003,990,N/A
2018,3,31,1,0,0,0,0,-1,132.85,5.300000000000001,78.95,2.3000000000000003,989,N/A
2018,3,31,1,30,0,0,0,-1,130.76,5.4,78.87,2.3000000000000003,988,N/A
2018,3,31,2,0,0,0,0,-0.7000000000000001,127.87,5.5,80.85000000000001,2.3000000000000003,988,N/A
2018,3,31,2,30,0,0,0,-0.7000000000000001,124.29,5.7,80.19,2.4000000000000004,987,N/A
2018,3,31,3,0,0,0,0,-0.2,120.17,5.9,82.02,2.6,987,N/A
2018,3,31,3,30,0,0,0,-0.2,115.61,6.1000000000000005,80.22,2.9000000000000004,986,N/A
2018,3,31,4,0,0,0,0,0.30000000000000004,110.71000000000001,6.4,81.64,3.1,985,N/A
2018,3,31,4,30,0,0,0,0.30000000000000004,105.56,6.4,81.07000000000001,3.2,985,N/A
2018,3,31,5,0,0,0,0,0.7000000000000001,100.22,6.300000000000001,82.63,3.4000000000000004,984,N/A
2018,3,31,5,30,0,0,0,0.7000000000000001,94.74,6.4,80.34,3.8000000000000003,984,N/A
2018,3,31,6,0,5,8,5,1.3,88.8,6.5,81.58,4.2,984,N/A
2018,3,31,6,30,20,0,20,1.3,83.44,6.800000000000001,73.93,5.6000000000000005,983,N/A
2018,3,31,7,0,45,20,49,2.6,77.89,7.1000000000000005,73.95,6.9,983,N/A
2018,3,31,7,30,58,0,58,2.6,72.36,7.4,65.95,8.6,984,N/A
2018,3,31,8,0,82,0,82,3.8000000000000003,66.9,7.7,64.16,10.3,984,N/A
2018,3,31,8,30,127,423,328,3.8000000000000003,61.59,8.4,64.16,10.3,984,N/A
2018,3,31,9,0,96,845,562,2.6,56.5,9.1,58.82,10.3,985,N/A
2018,3,31,9,30,101,883,648,2.6,51.71,9.1,61.28,9.700000000000001,986,N/A
2018,3,31,10,0,184,650,624,-0.4,47.35,9.1,51.65,9,987,N/A
2018,3,31,10,30,253,494,611,-0.4,43.56,9,52.050000000000004,8.9,988,N/A
2018,3,31,11,0,212,681,730,-2.4000000000000004,40.51,8.8,45.17,8.8,988,N/A
2018,3,31,11,30,356,249,551,-2.4000000000000004,38.39,8.8,44.92,8.9,989,N/A
2018,3,31,12,0,388,146,504,-3,37.37,8.700000000000001,42.92,8.9,990,N/A
2018,3,31,12,30,366,280,588,-3,37.53,8.6,43.5,8.700000000000001,990,N/A
2018,3,31,13,0,337,372,627,-3.6,38.87,8.6,42.35,8.5,990,N/A
2018,3,31,13,30,343,266,543,-3.6,41.27,8.3,44.45,7.800000000000001,991,N/A
2018,3,31,14,0,332,170,453,-4.3,44.550000000000004,8.1,44.160000000000004,7.1000000000000005,991,N/A
2018,3,31,14,30,268,384,522,-4.3,48.51,7.800000000000001,46.7,6.300000000000001,992,N/A
2018,3,31,15,0,213,464,492,-4.9,53,7.5,47.050000000000004,5.5,992,N/A
2018,3,31,15,30,214,330,389,-4.9,57.88,7.300000000000001,49.79,4.7,993,N/A
2018,3,31,16,0,184,245,295,-5.7,63.04,7.1000000000000005,49.63,3.9000000000000004,993,N/A
2018,3,31,16,30,137,195,209,-5.7,68.39,6.800000000000001,52.56,3.1,994,N/A
2018,3,31,17,0,86,397,196,-6.6000000000000005,73.87,6.5,51.370000000000005,2.4000000000000004,994,N/A
2018,3,31,17,30,60,281,112,-6.6000000000000005,79.4,6.5,51.370000000000005,2.4000000000000004,994,N/A
2018,3,31,18,0,32,157,46,-7.4,84.92,5.800000000000001,54.2,0.8,996,N/A
2018,3,31,18,30,5,21,5,-7.4,90.07000000000001,5.5,57.84,-0.1,996,N/A
2018,3,31,19,0,0,0,0,-8.1,96.2,5.300000000000001,58.1,-0.9,997,N/A
2018,3,31,19,30,0,0,0,-8.1,101.63,5.2,61.61,-1.7000000000000002,997,N/A
2018,3,31,20,0,0,0,0,-8.9,106.91,5,61.6,-2.5,998,N/A
2018,3,31,20,30,0,0,0,-8.9,111.97,5,63.92,-3,998,N/A
2018,3,31,21,0,0,0,0,-9.700000000000001,116.76,5,62.15,-3.5,999,N/A
2018,3,31,21,30,0,0,0,-9.700000000000001,121.18,4.9,64.03,-3.9000000000000004,999,N/A
2018,3,31,22,0,0,0,0,-10.600000000000001,125.13000000000001,4.800000000000001,61.230000000000004,-4.2,999,N/A
2018,3,31,22,30,0,0,0,-10.600000000000001,128.49,4.800000000000001,62.63,-4.5,999,N/A
2018,3,31,23,0,0,0,0,-11.5,131.13,4.800000000000001,59.870000000000005,-4.9,999,N/A
2018,3,31,23,30,0,0,0,-11.5,132.92000000000002,4.7,60.78,-5.1000000000000005,999,N/A
2018,4,1,0,0,0,0,0,-12.200000000000001,133.77,4.7,58.18,-5.300000000000001,1000,N/A
2018,4,1,0,30,0,0,0,-12.200000000000001,133.61,4.4,59.07,-5.5,1000,N/A
2018,4,1,1,0,0,0,0,-12.4,132.45,4.2,59.410000000000004,-5.800000000000001,1000,N/A
2018,4,1,1,30,0,0,0,-12.4,130.37,3.9000000000000004,60.32,-6,1000,N/A
2018,4,1,2,0,0,0,0,-12.4,127.49000000000001,3.7,61.96,-6.300000000000001,1000,N/A
2018,4,1,2,30,0,0,0,-12.4,123.92,3.6,62.910000000000004,-6.5,1000,N/A
2018,4,1,3,0,0,0,0,-12.4,119.81,3.6,64,-6.7,1000,N/A
2018,4,1,3,30,0,0,0,-12.4,115.26,3.5,64.49,-6.800000000000001,1000,N/A
2018,4,1,4,0,0,0,0,-12.4,110.38,3.4000000000000004,64.87,-6.9,999,N/A
2018,4,1,4,30,0,0,0,-12.4,105.23,3.3000000000000003,64.93,-6.9,1000,N/A
2018,4,1,5,0,0,0,0,-12.5,99.9,3.3000000000000003,64.56,-6.9,1000,N/A
2018,4,1,5,30,0,0,0,-12.5,94.42,3.4000000000000004,62.61,-6.5,1000,N/A
2018,4,1,6,0,5,2,5,-12.700000000000001,88.5,3.5,59.86,-6.2,1000,N/A
2018,4,1,6,30,19,0,19,-12.700000000000001,83.13,3.6,58.06,-5.800000000000001,1000,N/A
2018,4,1,7,0,34,0,34,-12.9,77.58,3.6,55.63,-5.4,1000,N/A
2018,4,1,7,30,69,6,71,-12.9,72.04,3.4000000000000004,53.56,-4.9,1000,N/A
2018,4,1,8,0,114,5,116,-12.700000000000001,66.58,3.2,51.84,-4.3,1000,N/A
2018,4,1,8,30,161,13,167,-12.700000000000001,61.26,2.9000000000000004,49.93,-3.8000000000000003,1000,N/A
2018,4,1,9,0,178,11,184,-12.5,56.160000000000004,2.6,49.13,-3.3000000000000003,1000,N/A
2018,4,1,9,30,193,8,198,-12.5,51.36,2.5,47.69,-2.9000000000000004,1000,N/A
2018,4,1,10,0,300,88,360,-12.3,46.99,2.4000000000000004,47.04,-2.5,1000,N/A
2018,4,1,10,30,343,112,425,-12.3,43.18,2.3000000000000003,46.69,-2.4000000000000004,1000,N/A
2018,4,1,11,0,356,110,440,-12.200000000000001,40.12,2.3000000000000003,46.54,-2.3000000000000003,1000,N/A
2018,4,1,11,30,257,16,270,-12.200000000000001,37.99,2.3000000000000003,46.15,-2.2,999,N/A
