Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,764959,-,-,-,41.65,-93.9,-6,311,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Wind Speed,Relative Humidity,Temperature,Pressure,
2017,1,28,0,30,0,0,0,-5,156.47,4.9,94.04,-5,970,N/A
2017,1,28,1,0,0,0,0,-6,155.53,5,92.58,-5,970,N/A
2017,1,28,1,30,0,0,0,-6,153.05,4.9,92.57000000000001,-5,970,N/A
2017,1,28,2,0,0,0,0,-6,149.42000000000002,4.9,92.31,-5,970,N/A
2017,1,28,2,30,0,0,0,-6,145.01,4.800000000000001,92.3,-5,970,N/A
2017,1,28,3,0,0,0,0,-6,140.1,4.7,92.15,-5,970,N/A
2017,1,28,3,30,0,0,0,-6,134.86,4.7,92.14,-5,970,N/A
2017,1,28,4,0,0,0,0,-6,129.43,4.7,91.83,-5,970,N/A
2017,1,28,4,30,0,0,0,-6,123.88000000000001,4.800000000000001,85.16,-4,970,N/A
2017,1,28,5,0,0,0,0,-6,118.28,4.9,85.93,-4,970,N/A
2017,1,28,5,30,0,0,0,-6,112.68,4.800000000000001,85.92,-4,970,N/A
2017,1,28,6,0,0,0,0,-5,107.12,4.800000000000001,87.78,-4,970,N/A
2017,1,28,6,30,0,0,0,-5,101.63,4.800000000000001,87.77,-4,970,N/A
2017,1,28,7,0,0,0,0,-5,96.24000000000001,4.9,89.81,-4,970,N/A
2017,1,28,7,30,0,0,0,-5,91.01,5.2,83.35000000000001,-3,970,N/A
2017,1,28,8,0,29,253,47,-5,85.97,5.6000000000000005,85.97,-3,970,N/A
2017,1,28,8,30,55,460,125,-5,81.18,5.9,79.83,-2,970,N/A
2017,1,28,9,0,74,590,210,-4,76.68,6.2,80.97,-2,970,N/A
2017,1,28,9,30,89,677,292,-4,72.55,6.1000000000000005,75.25,-1,970,N/A
2017,1,28,10,0,98,745,367,-4,68.85000000000001,6.1000000000000005,77.43,-1,970,N/A
2017,1,28,10,30,131,0,131,-4,65.67,6.1000000000000005,71.98,0,970,N/A
2017,1,28,11,0,146,0,146,-4,63.08,6.1000000000000005,73.65,0,970,N/A
2017,1,28,11,30,145,0,145,-4,61.18,6,73.62,0,970,N/A
2017,1,28,12,0,151,0,151,-4,60.01,6,74.32000000000001,0,970,N/A
2017,1,28,12,30,230,170,317,-4,59.64,6,74.31,0,970,N/A
2017,1,28,13,0,93,0,93,-3,60.08,6.1000000000000005,74.68,0,970,N/A
2017,1,28,13,30,95,0,95,-3,61.300000000000004,6,74.67,0,970,N/A
2017,1,28,14,0,200,157,271,-3,63.26,5.9,74.96000000000001,0,970,N/A
2017,1,28,14,30,163,37,179,-3,65.9,5.6000000000000005,74.96000000000001,0,970,N/A
2017,1,28,15,0,141,29,151,-3,69.13,5.300000000000001,75.76,0,970,N/A
2017,1,28,15,30,113,22,120,-3,72.86,4.6000000000000005,75.76,0,970,N/A
2017,1,28,16,0,82,11,85,-3,77.03,4,77.71000000000001,0,970,N/A
2017,1,28,16,30,49,0,49,-3,81.55,3.4000000000000004,77.71000000000001,0,970,N/A
2017,1,28,17,0,17,0,17,-3,86.36,2.9000000000000004,84.25,-1,970,N/A
2017,1,28,17,30,0,0,0,-3,91.42,2.9000000000000004,84.25,-1,970,N/A
2017,1,28,18,0,0,0,0,-3,96.66,2.9000000000000004,85.21000000000001,-1,970,N/A
2017,1,28,18,30,0,0,0,-3,102.05,3,85.21000000000001,-1,970,N/A
2017,1,28,19,0,0,0,0,-2,107.54,3.3000000000000003,87.08,-1,970,N/A
2017,1,28,19,30,0,0,0,-2,113.11,3.3000000000000003,87.07000000000001,-1,970,N/A
2017,1,28,20,0,0,0,0,-2,118.7,3.4000000000000004,88.54,-1,970,N/A
2017,1,28,20,30,0,0,0,-2,124.29,3.5,88.54,-1,970,N/A
2017,1,28,21,0,0,0,0,-2,129.82,3.6,89.3,-1,970,N/A
2017,1,28,21,30,0,0,0,-2,135.23,3.7,89.3,-1,970,N/A
2017,1,28,22,0,0,0,0,-2,140.42000000000002,3.9000000000000004,88.91,-1,970,N/A
2017,1,28,22,30,0,0,0,-2,145.28,4,88.91,-1,970,N/A
2017,1,28,23,0,0,0,0,-2,149.61,4.1000000000000005,93.8,-2,970,N/A
2017,1,28,23,30,0,0,0,-2,153.11,4,93.8,-2,970,N/A
2017,1,29,0,0,0,0,0,-3,155.44,3.9000000000000004,90.71000000000001,-2,970,N/A
2017,1,29,0,30,0,0,0,-3,156.21,3.9000000000000004,90.71000000000001,-2,970,N/A
2017,1,29,1,0,0,0,0,-3,155.28,3.9000000000000004,88.19,-3,970,N/A
2017,1,29,1,30,0,0,0,-3,152.83,3.9000000000000004,88.2,-3,970,N/A
2017,1,29,2,0,0,0,0,-3,149.23,4,92.92,-3,970,N/A
2017,1,29,2,30,0,0,0,-3,144.84,4,92.91,-3,970,N/A
2017,1,29,3,0,0,0,0,-4,139.94,4,91.03,-3,970,N/A
2017,1,29,3,30,0,0,0,-4,134.71,3.9000000000000004,91.03,-3,970,N/A
2017,1,29,4,0,0,0,0,-4,129.29,3.8000000000000003,88.99,-3,970,N/A
2017,1,29,4,30,0,0,0,-4,123.75,3.7,89,-3,970,N/A
2017,1,29,5,0,0,0,0,-4,118.15,3.7,87.75,-3,970,N/A
2017,1,29,5,30,0,0,0,-4,112.55,3.5,87.76,-3,970,N/A
2017,1,29,6,0,0,0,0,-4,106.98,3.4000000000000004,86.5,-3,970,N/A
2017,1,29,6,30,0,0,0,-4,101.48,3.4000000000000004,86.5,-3,970,N/A
2017,1,29,7,0,0,0,0,-4,96.10000000000001,3.4000000000000004,86.3,-3,970,N/A
2017,1,29,7,30,0,0,0,-4,90.85000000000001,3.8000000000000003,80.15,-2,970,N/A
2017,1,29,8,0,24,0,24,-4,85.81,4.2,78.71000000000001,-1,970,N/A
2017,1,29,8,30,58,34,63,-4,81,4.6000000000000005,73.19,0,970,N/A
2017,1,29,9,0,93,54,105,-3,76.49,5.1000000000000005,75.84,0,970,N/A
2017,1,29,9,30,126,67,146,-3,72.35000000000001,5.5,75.85000000000001,0,970,N/A
2017,1,29,10,0,156,75,183,-3,68.63,6,69.95,1,970,N/A
2017,1,29,10,30,182,79,215,-3,65.44,6.1000000000000005,69.95,1,970,N/A
2017,1,29,11,0,203,83,241,-3,62.84,6.300000000000001,70.27,1,970,N/A
2017,1,29,11,30,218,84,259,-3,60.92,6.300000000000001,70.25,1,970,N/A
2017,1,29,12,0,225,90,271,-3,59.75,6.4,65.84,2,970,N/A
2017,1,29,12,30,223,266,359,-3,59.370000000000005,6.300000000000001,65.84,2,970,N/A
2017,1,29,13,0,107,874,547,-3,59.81,6.300000000000001,66.31,2,970,N/A
2017,1,29,13,30,105,863,523,-3,61.03,6.1000000000000005,66.32000000000001,2,970,N/A
2017,1,29,14,0,102,838,483,-3,62.99,5.9,66.88,2,970,N/A
2017,1,29,14,30,96,809,430,-3,65.64,5.4,66.89,2,970,N/A
2017,1,29,15,0,89,765,365,-3,68.87,5,68.05,2,970,N/A
2017,1,29,15,30,79,706,290,-3,72.61,4,73.11,1,970,N/A
2017,1,29,16,0,66,616,207,-2,76.79,3.1,80.74,0,970,N/A
2017,1,29,16,30,49,483,122,-2,81.32000000000001,2.5,80.75,0,970,N/A
2017,1,29,17,0,27,261,44,-3,86.14,2,83.8,-1,970,N/A
2017,1,29,17,30,0,0,0,-3,91.2,1.9000000000000001,83.81,-1,970,N/A
2017,1,29,18,0,0,0,0,-3,96.45,1.8,83.64,-1,970,N/A
2017,1,29,18,30,0,0,0,-3,101.84,1.7000000000000002,83.65,-1,970,N/A
2017,1,29,19,0,0,0,0,-3,107.34,1.6,89.53,-2,970,N/A
2017,1,29,19,30,0,0,0,-3,112.91,1.5,89.53,-2,970,N/A
2017,1,29,20,0,0,0,0,-3,118.5,1.4000000000000001,89.31,-2,970,N/A
2017,1,29,20,30,0,0,0,-3,124.09,1.2000000000000002,89.31,-2,970,N/A
2017,1,29,21,0,0,0,0,-3,129.61,1.2000000000000002,89.25,-2,970,N/A
2017,1,29,21,30,0,0,0,-3,135.01,1.1,89.23,-2,970,N/A
2017,1,29,22,0,0,0,0,-3,140.20000000000002,1,87.67,-2,970,N/A
2017,1,29,22,30,0,0,0,-3,145.05,0.8,87.65,-2,970,N/A
2017,1,29,23,0,0,0,0,-3,149.36,0.7000000000000001,87.38,-2,970,N/A
2017,1,29,23,30,0,0,0,-3,152.85,0.4,87.36,-2,970,N/A
2017,1,30,0,0,0,0,0,-3,155.16,0.2,87.66,-2,970,N/A
2017,1,30,0,30,0,0,0,-3,155.93,0.4,87.65,-2,970,N/A
2017,1,30,1,0,0,0,0,-3,155.02,0.7000000000000001,95.02,-3,970,N/A
2017,1,30,1,30,0,0,0,-3,152.6,0.9,95,-3,970,N/A
2017,1,30,2,0,0,0,0,-4,149.02,1.1,100,-4,970,N/A
2017,1,30,2,30,0,0,0,-4,144.66,1.2000000000000002,100,-4,970,N/A
2017,1,30,3,0,0,0,0,-4,139.77,1.3,100,-4,970,N/A
2017,1,30,3,30,0,0,0,-3,134.56,1.4000000000000001,99.77,-3,970,N/A
2017,1,30,4,0,0,0,0,-3,129.14000000000001,1.5,100,-3,970,N/A
2017,1,30,4,30,0,0,0,-2,123.61,1.7000000000000002,96.87,-2,970,N/A
2017,1,30,5,0,0,0,0,-2,118.01,1.9000000000000001,100,-2,970,N/A
2017,1,30,5,30,0,0,0,-1,112.41,2.1,94.43,-1,970,N/A
2017,1,30,6,0,0,0,0,-1,106.84,2.4000000000000004,96.48,-1,970,N/A
2017,1,30,6,30,0,0,0,-1,101.34,2.5,96.46000000000001,-1,970,N/A
2017,1,30,7,0,0,0,0,-1,95.94,2.7,95.97,-1,970,N/A
2017,1,30,7,30,0,0,0,-1,90.69,3.3000000000000003,95.92,-1,970,N/A
2017,1,30,8,0,32,215,48,-1,85.64,3.9000000000000004,96.52,-1,970,N/A
2017,1,30,8,30,58,420,125,-1,80.82000000000001,4.2,89.7,0,970,N/A
2017,1,30,9,0,72,587,211,0,76.3,4.5,94.08,0,970,N/A
2017,1,30,9,30,86,676,293,0,72.14,4.9,87.5,1,970,N/A
2017,1,30,10,0,90,762,371,0,68.41,5.300000000000001,86.37,2,970,N/A
2017,1,30,10,30,98,805,436,0,65.2,5.5,80.38,3,970,N/A
2017,1,30,11,0,96,859,492,0,62.59,5.7,71.7,5,970,N/A
2017,1,30,11,30,100,737,461,0,60.660000000000004,6,66.84,6,960,N/A
2017,1,30,12,0,120,687,468,0,59.480000000000004,6.4,63.120000000000005,7,960,N/A
2017,1,30,12,30,102,757,491,0,59.1,6.800000000000001,63.09,7,960,N/A
2017,1,30,13,0,101,753,483,0,59.53,7.2,60.230000000000004,8,960,N/A
2017,1,30,13,30,101,730,458,0,60.75,7.1000000000000005,60.22,8,960,N/A
2017,1,30,14,0,90,737,428,1,62.72,7.1000000000000005,58.75,9,960,N/A
2017,1,30,14,30,58,851,413,1,65.37,7,62.870000000000005,8,960,N/A
2017,1,30,15,0,76,755,352,1,68.61,6.9,63.870000000000005,8,960,N/A
2017,1,30,15,30,71,686,279,1,72.36,7,68.38,7,960,N/A
2017,1,30,16,0,61,667,217,0,76.55,7.1000000000000005,69.45,6,960,N/A
2017,1,30,16,30,46,535,129,0,81.08,7.4,74.45,5,960,N/A
2017,1,30,17,0,26,328,49,0,85.91,7.7,67.88,5,960,N/A
2017,1,30,17,30,0,0,0,0,90.98,7.800000000000001,72.81,4,960,N/A
2017,1,30,18,0,0,0,0,-1,96.24000000000001,8,67.9,4,960,N/A
2017,1,30,18,30,0,0,0,-1,101.64,7.9,72.86,3,960,N/A
2017,1,30,19,0,0,0,0,-2,107.14,7.9,69.61,3,970,N/A
2017,1,30,19,30,0,0,0,-2,112.71000000000001,7.800000000000001,74.73,2,970,N/A
2017,1,30,20,0,0,0,0,-2,118.3,7.800000000000001,72.73,2,970,N/A
2017,1,30,20,30,0,0,0,-2,123.89,7.6000000000000005,72.73,2,970,N/A
2017,1,30,21,0,0,0,0,-2,129.41,7.5,71.9,2,970,N/A
2017,1,30,21,30,0,0,0,-2,134.8,6.9,77.23,1,970,N/A
2017,1,30,22,0,0,0,0,-2,139.98,6.4,76.91,1,970,N/A
2017,1,30,22,30,0,0,0,-2,144.81,6.2,82.68,0,970,N/A
2017,1,30,23,0,0,0,0,-2,149.11,6.1000000000000005,81.95,0,970,N/A
2017,1,30,23,30,0,0,0,-2,152.58,6,81.98,0,970,N/A
2017,1,31,0,0,0,0,0,-2,154.88,6,81.54,0,970,N/A
2017,1,31,0,30,0,0,0,-2,155.66,5.9,81.58,0,970,N/A
2017,1,31,1,0,0,0,0,-2,154.76,5.9,81.85000000000001,0,970,N/A
2017,1,31,1,30,0,0,0,-2,152.36,5.9,81.87,0,970,N/A
2017,1,31,2,0,0,0,0,-2,148.81,5.9,82.7,0,970,N/A
2017,1,31,2,30,0,0,0,-2,144.47,5.800000000000001,82.7,0,970,N/A
2017,1,31,3,0,0,0,0,-2,139.6,5.800000000000001,84.08,0,970,N/A
2017,1,31,3,30,0,0,0,-2,134.4,5.6000000000000005,84.10000000000001,0,970,N/A
2017,1,31,4,0,0,0,0,-2,128.99,5.4,84.88,0,970,N/A
2017,1,31,4,30,0,0,0,-2,123.46000000000001,5.2,84.91,0,970,N/A
2017,1,31,5,0,0,0,0,-2,117.86,5,84.72,0,970,N/A
2017,1,31,5,30,0,0,0,-2,112.26,4.7,84.73,0,970,N/A
2017,1,31,6,0,0,0,0,-2,106.69,4.5,84.19,0,970,N/A
2017,1,31,6,30,0,0,0,-2,101.18,4.5,84.2,0,970,N/A
2017,1,31,7,0,0,0,0,-2,95.78,4.5,83.78,0,970,N/A
2017,1,31,7,30,0,0,0,-2,90.52,4.6000000000000005,83.8,0,970,N/A
2017,1,31,8,0,27,1,27,-2,85.46000000000001,4.7,84.55,0,970,N/A
2017,1,31,8,30,60,35,66,-2,80.63,4.7,84.56,0,970,N/A
2017,1,31,9,0,94,53,107,-2,76.10000000000001,4.7,80.14,1,970,N/A
2017,1,31,9,30,125,66,146,-2,71.92,4.6000000000000005,80.16,1,970,N/A
2017,1,31,10,0,144,305,258,-1,68.18,4.5,76.39,2,970,N/A
2017,1,31,10,30,185,113,232,-1,64.96000000000001,4.6000000000000005,76.4,2,970,N/A
2017,1,31,11,0,196,56,222,-1,62.34,4.7,70.98,3,970,N/A
2017,1,31,11,30,179,13,185,-1,60.39,4.800000000000001,70.97,3,970,N/A
2017,1,31,12,0,129,0,129,-2,59.21,4.9,67.76,3,970,N/A
2017,1,31,12,30,176,7,180,-2,58.82,4.9,67.75,3,970,N/A
2017,1,31,13,0,219,56,248,-3,59.24,5,58.51,4,970,N/A
2017,1,31,13,30,196,373,380,-3,60.47,4.7,62.79,3,970,N/A
2017,1,31,14,0,206,180,289,-3,62.45,4.5,60.58,3,970,N/A
2017,1,31,14,30,160,367,315,-3,65.1,4.1000000000000005,65.05,2,970,N/A
2017,1,31,15,0,143,338,268,-3,68.35000000000001,3.8000000000000003,66.93,2,970,N/A
2017,1,31,15,30,116,318,214,-3,72.11,3.4000000000000004,71.91,1,970,N/A
2017,1,31,16,0,88,281,154,-3,76.3,3,74.05,1,970,N/A
2017,1,31,16,30,58,223,94,-3,80.85000000000001,2.7,79.60000000000001,0,970,N/A
2017,1,31,17,0,27,125,36,-3,85.69,2.4000000000000004,79.11,0,970,N/A
2017,1,31,17,30,0,0,0,-3,90.76,2.4000000000000004,79.12,0,970,N/A
2017,1,31,18,0,0,0,0,-3,96.02,2.4000000000000004,79.19,0,970,N/A
2017,1,31,18,30,0,0,0,-3,101.43,2.5,79.21000000000001,0,970,N/A
2017,1,31,19,0,0,0,0,-3,106.93,2.6,79.62,0,970,N/A
2017,1,31,19,30,0,0,0,-3,112.5,2.5,79.63,0,970,N/A
2017,1,31,20,0,0,0,0,-3,118.10000000000001,2.5,79.71000000000001,0,970,N/A
2017,1,31,20,30,0,0,0,-3,123.68,2.6,79.73,0,970,N/A
2017,1,31,21,0,0,0,0,-3,129.2,2.7,79.48,0,970,N/A
2017,1,31,21,30,0,0,0,-3,134.59,2.9000000000000004,79.51,0,970,N/A
2017,1,31,22,0,0,0,0,-3,139.75,3.1,79.26,0,970,N/A
2017,1,31,22,30,0,0,0,-3,144.57,3.1,79.28,0,970,N/A
2017,1,31,23,0,0,0,0,-3,148.85,3.2,78.75,0,980,N/A
2017,1,31,23,30,0,0,0,-3,152.31,3.1,78.76,0,980,N/A
2017,2,1,0,0,0,0,0,-3,154.6,3.1,77.32000000000001,0,980,N/A
2017,2,1,0,30,0,0,0,-3,155.37,3.1,77.33,0,980,N/A
2017,2,1,1,0,0,0,0,-3,154.49,3.1,75.17,0,980,N/A
2017,2,1,1,30,0,0,0,-3,152.12,3.1,75.17,0,980,N/A
2017,2,1,2,0,0,0,0,-4,148.59,3.2,78.8,-1,980,N/A
2017,2,1,2,30,0,0,0,-4,144.27,3.2,78.8,-1,980,N/A
2017,2,1,3,0,0,0,0,-4,139.42000000000002,3.3000000000000003,77.91,-1,980,N/A
2017,2,1,3,30,0,0,0,-4,134.24,3.3000000000000003,77.91,-1,980,N/A
2017,2,1,4,0,0,0,0,-4,128.83,3.3000000000000003,77.94,-1,980,N/A
2017,2,1,4,30,0,0,0,-4,123.3,3.3000000000000003,77.96000000000001,-1,980,N/A
2017,2,1,5,0,0,0,0,-4,117.71000000000001,3.4000000000000004,77.78,-1,980,N/A
2017,2,1,5,30,0,0,0,-4,112.11,3.4000000000000004,77.81,-1,980,N/A
2017,2,1,6,0,0,0,0,-4,106.53,3.4000000000000004,77.11,-2,980,N/A
2017,2,1,6,30,0,0,0,-4,101.02,3.5,77.14,-2,980,N/A
2017,2,1,7,0,0,0,0,-4,95.62,3.7,82.28,-2,980,N/A
2017,2,1,7,30,0,0,0,-4,90.35000000000001,4.2,76.49,-1,980,N/A
2017,2,1,8,0,28,6,28,-4,85.27,4.800000000000001,74.87,-1,980,N/A
2017,2,1,8,30,61,39,68,-4,80.44,5.2,69.64,0,980,N/A
2017,2,1,9,0,95,55,109,-6,75.89,5.7,62.4,0,980,N/A
2017,2,1,9,30,127,69,148,-6,71.7,5.7,62.43,0,980,N/A
2017,2,1,10,0,154,237,243,-7,67.95,5.7,57.71,0,980,N/A
2017,2,1,10,30,171,314,305,-7,64.71000000000001,5.6000000000000005,57.72,0,980,N/A
2017,2,1,11,0,191,40,210,-7,62.08,5.6000000000000005,55.31,0,980,N/A
2017,2,1,11,30,206,40,226,-7,60.120000000000005,5.6000000000000005,55.300000000000004,0,980,N/A
2017,2,1,12,0,230,83,273,-8,58.93,5.6000000000000005,53.77,0,980,N/A
2017,2,1,12,30,233,83,276,-8,58.53,5.5,53.76,0,980,N/A
2017,2,1,13,0,206,379,401,-8,58.96,5.5,52.17,0,980,N/A
2017,2,1,13,30,225,171,310,-8,60.18,5.4,52.17,0,980,N/A
2017,2,1,14,0,167,11,173,-9,62.160000000000004,5.4,50.660000000000004,0,980,N/A
2017,2,1,14,30,182,82,217,-9,64.83,5.4,50.68,0,980,N/A
2017,2,1,15,0,158,74,186,-9,68.09,5.4,49.09,0,980,N/A
2017,2,1,15,30,128,68,149,-9,71.86,5.1000000000000005,52.82,-1,980,N/A
2017,2,1,16,0,95,57,109,-9,76.06,4.9,55.550000000000004,-2,980,N/A
2017,2,1,16,30,60,39,67,-9,80.61,4.4,55.58,-2,980,N/A
2017,2,1,17,0,27,6,27,-9,85.46000000000001,4,59.730000000000004,-3,980,N/A
2017,2,1,17,30,0,0,0,-9,90.54,3.9000000000000004,59.76,-3,980,N/A
2017,2,1,18,0,0,0,0,-9,95.81,3.8000000000000003,63.58,-4,980,N/A
2017,2,1,18,30,0,0,0,-9,101.22,3.8000000000000003,63.61,-4,980,N/A
2017,2,1,19,0,0,0,0,-10,106.73,3.9000000000000004,66.77,-5,990,N/A
2017,2,1,19,30,0,0,0,-10,112.3,4.2,66.79,-5,990,N/A
2017,2,1,20,0,0,0,0,-11,117.9,4.6000000000000005,61.83,-5,990,N/A
2017,2,1,20,30,0,0,0,-11,123.48,4.800000000000001,61.85,-5,990,N/A
2017,2,1,21,0,0,0,0,-12,128.99,5.1000000000000005,59.88,-6,990,N/A
2017,2,1,21,30,0,0,0,-12,134.37,5.300000000000001,59.88,-6,990,N/A
2017,2,1,22,0,0,0,0,-14,139.53,5.6000000000000005,53.14,-6,990,N/A
2017,2,1,22,30,0,0,0,-14,144.33,5.7,53.15,-6,990,N/A
2017,2,1,23,0,0,0,0,-15,148.59,5.9,50.99,-7,990,N/A
2017,2,1,23,30,0,0,0,-15,152.04,5.9,51,-7,990,N/A
2017,2,2,0,0,0,0,0,-16,154.31,6,50.57,-8,990,N/A
2017,2,2,0,30,0,0,0,-16,155.09,5.9,50.58,-8,990,N/A
2017,2,2,1,0,0,0,0,-16,154.22,5.800000000000001,48.660000000000004,-8,990,N/A
2017,2,2,1,30,0,0,0,-16,151.87,5.6000000000000005,48.67,-8,990,N/A
2017,2,2,2,0,0,0,0,-16,148.37,5.6000000000000005,52.54,-9,990,N/A
2017,2,2,2,30,0,0,0,-16,144.07,5.5,52.54,-9,990,N/A
2017,2,2,3,0,0,0,0,-16,139.24,5.4,53.46,-9,990,N/A
2017,2,2,3,30,0,0,0,-16,134.06,5.2,53.47,-9,990,N/A
2017,2,2,4,0,0,0,0,-16,128.67000000000002,5.1000000000000005,54.46,-9,990,N/A
2017,2,2,4,30,0,0,0,-16,123.14,4.800000000000001,54.47,-9,990,N/A
2017,2,2,5,0,0,0,0,-16,117.55,4.6000000000000005,59.730000000000004,-10,990,N/A
2017,2,2,5,30,0,0,0,-16,111.95,4.2,59.74,-10,990,N/A
2017,2,2,6,0,0,0,0,-15,106.37,3.9000000000000004,61.59,-10,990,N/A
2017,2,2,6,30,0,0,0,-15,100.86,3.6,61.6,-10,990,N/A
2017,2,2,7,0,0,0,0,-15,95.44,3.4000000000000004,63.660000000000004,-10,990,N/A
2017,2,2,7,30,0,0,0,-15,90.17,3.7,58.86,-9,990,N/A
2017,2,2,8,0,27,0,27,-15,85.09,4,58.1,-9,990,N/A
2017,2,2,8,30,60,10,62,-15,80.24,4.1000000000000005,53.75,-8,990,N/A
2017,2,2,9,0,92,23,98,-15,75.68,4.3,49.08,-7,990,N/A
2017,2,2,9,30,122,31,133,-15,71.48,4.3,45.45,-6,990,N/A
2017,2,2,10,0,137,377,280,-15,67.71000000000001,4.3,46.79,-6,990,N/A
2017,2,2,10,30,168,28,180,-15,64.46000000000001,4.4,43.37,-5,990,N/A
2017,2,2,11,0,175,417,372,-15,61.81,4.5,44.79,-5,990,N/A
2017,2,2,11,30,206,338,376,-15,59.85,4.6000000000000005,41.52,-4,990,N/A
2017,2,2,12,0,75,939,563,-14,58.64,4.800000000000001,42.32,-4,990,N/A
2017,2,2,12,30,219,338,398,-14,58.24,4.9,42.300000000000004,-4,990,N/A
2017,2,2,13,0,208,379,405,-14,58.660000000000004,5,42.480000000000004,-4,990,N/A
2017,2,2,13,30,199,371,386,-14,59.89,5,42.47,-4,990,N/A
2017,2,2,14,0,174,417,371,-14,61.88,5,42.31,-4,990,N/A
2017,2,2,14,30,173,309,306,-14,64.55,4.9,42.300000000000004,-4,990,N/A
2017,2,2,15,0,67,840,384,-14,67.82000000000001,4.800000000000001,42.29,-4,990,N/A
2017,2,2,15,30,61,788,310,-14,71.60000000000001,4.5,42.29,-4,990,N/A
2017,2,2,16,0,53,711,228,-14,75.81,4.2,46,-5,990,N/A
2017,2,2,16,30,43,594,142,-14,80.38,3.5,46,-5,990,N/A
2017,2,2,17,0,27,398,60,-13,85.23,2.8000000000000003,54.660000000000004,-6,990,N/A
2017,2,2,17,30,0,0,0,-13,90.32000000000001,2.3000000000000003,54.660000000000004,-6,990,N/A
2017,2,2,18,0,0,0,0,-12,95.60000000000001,1.9000000000000001,63.36,-7,990,N/A
2017,2,2,18,30,0,0,0,-12,101.01,1.8,63.36,-7,990,N/A
2017,2,2,19,0,0,0,0,-12,106.52,1.8,68.74,-8,990,N/A
2017,2,2,19,30,0,0,0,-12,112.10000000000001,1.7000000000000002,68.73,-8,990,N/A
2017,2,2,20,0,0,0,0,-12,117.69,1.6,67.89,-8,990,N/A
2017,2,2,20,30,0,0,0,-12,123.27,1.7000000000000002,67.89,-8,990,N/A
2017,2,2,21,0,0,0,0,-12,128.78,1.8,67.34,-9,990,N/A
2017,2,2,21,30,0,0,0,-12,134.15,1.9000000000000001,67.34,-8,990,N/A
2017,2,2,22,0,0,0,0,-13,139.3,2.1,66.7,-8,990,N/A
2017,2,2,22,30,0,0,0,-13,144.09,2.3000000000000003,66.7,-8,990,N/A
2017,2,2,23,0,0,0,0,-13,148.33,2.5,66.49,-8,990,N/A
2017,2,2,23,30,0,0,0,-13,151.76,2.5,66.5,-8,990,N/A
2017,2,3,0,0,0,0,0,-13,154.02,2.6,67.13,-8,990,N/A
2017,2,3,0,30,0,0,0,-13,154.79,2.6,67.14,-8,990,N/A
2017,2,3,1,0,0,0,0,-12,153.94,2.7,67.98,-8,990,N/A
2017,2,3,1,30,0,0,0,-12,151.61,2.6,67.99,-8,990,N/A
2017,2,3,2,0,0,0,0,-12,148.14000000000001,2.6,68.43,-8,990,N/A
2017,2,3,2,30,0,0,0,-12,143.86,2.5,68.44,-8,990,N/A
2017,2,3,3,0,0,0,0,-12,139.05,2.5,68.51,-8,990,N/A
2017,2,3,3,30,0,0,0,-12,133.88,2.4000000000000004,68.52,-8,990,N/A
2017,2,3,4,0,0,0,0,-12,128.5,2.4000000000000004,68.15,-9,990,N/A
2017,2,3,4,30,0,0,0,-12,122.98,2.3000000000000003,68.16,-9,990,N/A
2017,2,3,5,0,0,0,0,-13,117.39,2.3000000000000003,72.44,-9,990,N/A
2017,2,3,5,30,0,0,0,-13,111.79,2.3000000000000003,72.45,-9,990,N/A
2017,2,3,6,0,0,0,0,-13,106.2,2.3000000000000003,68.42,-9,990,N/A
2017,2,3,6,30,0,0,0,-13,100.68,2.3000000000000003,68.43,-9,990,N/A
2017,2,3,7,0,0,0,0,-14,95.27,2.4000000000000004,64.43,-9,990,N/A
2017,2,3,7,30,0,0,0,-14,89.98,2.9000000000000004,59.61,-8,990,N/A
2017,2,3,8,0,27,467,69,-15,84.89,3.4000000000000004,54.32,-8,990,N/A
2017,2,3,8,30,42,656,155,-15,80.03,3.3000000000000003,50.29,-7,990,N/A
2017,2,3,9,0,49,783,246,-16,75.46000000000001,3.3000000000000003,47.14,-7,990,N/A
2017,2,3,9,30,56,855,331,-16,71.25,3.2,43.67,-6,990,N/A
