Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,764959,-,-,-,41.65,-93.9,-6,311,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,1,0,0,0,0,0,-10.4,160.94,5.800000000000001,77.74,-7.2,986,N/A
2019,1,1,0,30,0,0,0,-10.4,161.22,5.800000000000001,78.95,-7.4,986,N/A
2019,1,1,1,0,0,0,0,-11.200000000000001,159.48,5.7,76.19,-7.7,987,N/A
2019,1,1,1,30,0,0,0,-11.200000000000001,156.17000000000002,5.5,77.98,-8,987,N/A
2019,1,1,2,0,0,0,0,-12,151.86,5.4,74.71000000000001,-8.3,987,N/A
2019,1,1,2,30,0,0,0,-12,146.95000000000002,5.2,77.16,-8.700000000000001,988,N/A
2019,1,1,3,0,0,0,0,-12.8,141.69,5.1000000000000005,73.98,-9,988,N/A
2019,1,1,3,30,0,0,0,-12.8,136.24,5.1000000000000005,75.81,-9.3,989,N/A
2019,1,1,4,0,0,0,0,-13.700000000000001,130.68,5.1000000000000005,72.01,-9.600000000000001,989,N/A
2019,1,1,4,30,0,0,0,-13.700000000000001,125.09,5.2,74.4,-10,990,N/A
2019,1,1,5,0,0,0,0,-14.5,119.49000000000001,5.2,71.27,-10.3,990,N/A
2019,1,1,5,30,0,0,0,-14.5,113.95,5.1000000000000005,73.06,-10.600000000000001,991,N/A
2019,1,1,6,0,0,0,0,-15.200000000000001,108.48,5,70.32000000000001,-10.9,991,N/A
2019,1,1,6,30,0,0,0,-15.200000000000001,103.12,4.800000000000001,72.60000000000001,-11.3,991,N/A
2019,1,1,7,0,0,0,0,-15.9,97.91,4.6000000000000005,70.15,-11.600000000000001,992,N/A
2019,1,1,7,30,0,0,0,-15.9,92.89,4.4,70.72,-11.700000000000001,992,N/A
2019,1,1,8,0,16,122,21,-16.400000000000002,87.78,4.3,68.9,-11.8,992,N/A
2019,1,1,8,30,37,297,71,-16.400000000000002,83.42,4.2,68.35000000000001,-11.700000000000001,992,N/A
2019,1,1,9,0,61,324,121,-16.3,79.28,4.1000000000000005,67.86,-11.600000000000001,992,N/A
2019,1,1,9,30,79,394,178,-16.3,75.5,4,66.25,-11.3,992,N/A
2019,1,1,10,0,87,498,239,-15.9,72.17,3.8000000000000003,67.03,-11,993,N/A
2019,1,1,10,30,111,433,264,-15.9,69.36,3.7,64.87,-10.600000000000001,992,N/A
2019,1,1,11,0,108,554,323,-15.3,67.15,3.6,66.57000000000001,-10.3,992,N/A
2019,1,1,11,30,144,417,316,-15.3,65.6,3.6,65.01,-10,992,N/A
2019,1,1,12,0,165,324,303,-14.8,64.76,3.5,66.62,-9.8,991,N/A
2019,1,1,12,30,140,478,345,-14.8,64.65,3.5,65.58,-9.600000000000001,991,N/A
2019,1,1,13,0,137,477,336,-14.5,65.29,3.4000000000000004,66.43,-9.4,991,N/A
2019,1,1,13,30,124,483,316,-14.5,66.64,3.2,66.43,-9.4,991,N/A
2019,1,1,14,0,113,475,286,-14.4,68.67,3,67.13,-9.4,991,N/A
2019,1,1,14,30,112,360,227,-14.4,71.32000000000001,2.7,67.59,-9.5,990,N/A
2019,1,1,15,0,93,318,178,-14.4,74.51,2.5,68.26,-9.600000000000001,990,N/A
2019,1,1,15,30,72,251,124,-14.4,78.16,2.2,69.89,-9.9,990,N/A
2019,1,1,16,0,47,174,71,-14.700000000000001,82.21000000000001,2,69.32000000000001,-10.100000000000001,990,N/A
2019,1,1,16,30,22,71,26,-14.600000000000001,86.54,1.9000000000000001,70.49,-10.3,991,N/A
2019,1,1,17,0,3,21,2,-15,91.49,1.9000000000000001,70.01,-10.600000000000001,991,N/A
2019,1,1,17,30,0,0,0,-15,96.46000000000001,1.9000000000000001,70.01,-10.600000000000001,991,N/A
2019,1,1,18,0,0,0,0,-15,101.62,1.7000000000000002,70.48,-10.700000000000001,991,N/A
2019,1,1,18,30,0,0,0,-15,106.94,1.5,71.54,-10.9,990,N/A
2019,1,1,19,0,0,0,0,-14.9,112.38,1.4000000000000001,73.21000000000001,-11,990,N/A
2019,1,1,19,30,0,0,0,-14.9,117.9,1.2000000000000002,74.38,-11.200000000000001,990,N/A
2019,1,1,20,0,0,0,0,-14.8,123.49000000000001,1,75.85000000000001,-11.4,989,N/A
2019,1,1,20,30,0,0,0,-14.8,129.08,1,76.46000000000001,-11.5,989,N/A
2019,1,1,21,0,0,0,0,-14.9,134.66,1,76.72,-11.600000000000001,989,N/A
2019,1,1,21,30,0,0,0,-14.9,140.14000000000001,1.1,77.33,-11.700000000000001,989,N/A
2019,1,1,22,0,0,0,0,-14.9,145.46,1.2000000000000002,77.08,-11.700000000000001,988,N/A
2019,1,1,22,30,0,0,0,-14.9,150.48,1.2000000000000002,77.08,-11.700000000000001,988,N/A
2019,1,1,23,0,0,0,0,-14.8,154.99,1.3,77.45,-11.700000000000001,987,N/A
2019,1,1,23,30,0,0,0,-14.8,158.61,1.4000000000000001,77.45,-11.700000000000001,987,N/A
2019,1,2,0,0,0,0,0,-14.8,160.84,1.6,77.99,-11.700000000000001,987,N/A
2019,1,2,0,30,0,0,0,-14.8,161.14000000000001,1.8,77.37,-11.600000000000001,987,N/A
2019,1,2,1,0,0,0,0,-14.5,159.44,2.1,79.01,-11.600000000000001,987,N/A
2019,1,2,1,30,0,0,0,-14.5,156.16,2.3000000000000003,78.38,-11.5,987,N/A
2019,1,2,2,0,0,0,0,-14.100000000000001,151.87,2.4000000000000004,80.17,-11.4,987,N/A
2019,1,2,2,30,0,0,0,-14.100000000000001,146.97,2.3000000000000003,80.09,-11.4,986,N/A
2019,1,2,3,0,0,0,0,-14,141.73,2.3000000000000003,81.38,-11.4,985,N/A
2019,1,2,3,30,0,0,0,-14,136.28,2.2,82.69,-11.600000000000001,985,N/A
2019,1,2,4,0,0,0,0,-14.100000000000001,130.72,2.2,83.25,-11.8,984,N/A
2019,1,2,4,30,0,0,0,-14.100000000000001,125.12,2.2,83.92,-11.9,984,N/A
2019,1,2,5,0,0,0,0,-14.3,119.53,2.3000000000000003,82.9,-12,983,N/A
2019,1,2,5,30,0,0,0,-14.3,113.98,2.5,82.23,-11.9,983,N/A
2019,1,2,6,0,0,0,0,-14.4,108.51,2.7,81.53,-11.9,983,N/A
2019,1,2,6,30,0,0,0,-14.4,103.15,2.9000000000000004,80.88,-11.8,983,N/A
2019,1,2,7,0,0,0,0,-14.4,97.93,3,80.48,-11.700000000000001,984,N/A
2019,1,2,7,30,0,0,0,-14.4,92.9,3.5,76.10000000000001,-11,984,N/A
2019,1,2,8,0,13,47,15,-13.700000000000001,87.79,3.9000000000000004,75.85000000000001,-10.3,984,N/A
2019,1,2,8,30,40,221,65,-13.8,83.43,4.5,69.48,-9.200000000000001,983,N/A
2019,1,2,9,0,57,436,138,-13,79.28,5.1000000000000005,68.54,-8.200000000000001,983,N/A
2019,1,2,9,30,45,788,242,-13,75.49,5.5,63.440000000000005,-7.2,983,N/A
2019,1,2,10,0,47,851,308,-12.4,72.14,5.800000000000001,61.95,-6.300000000000001,982,N/A
2019,1,2,10,30,50,890,364,-12.4,69.32000000000001,6,57.79,-5.4,981,N/A
2019,1,2,11,0,51,918,408,-11.3,67.1,6.1000000000000005,59.050000000000004,-4.5,980,N/A
2019,1,2,11,30,52,924,435,-11.3,65.53,6.1000000000000005,55.61,-3.7,980,N/A
2019,1,2,12,0,55,928,452,-10,64.68,6.1000000000000005,57.86,-2.9000000000000004,979,N/A
2019,1,2,12,30,55,930,454,-10,64.56,6,55.34,-2.3000000000000003,979,N/A
2019,1,2,13,0,53,925,441,-8.9,65.18,5.800000000000001,57.82,-1.7000000000000002,978,N/A
2019,1,2,13,30,51,913,415,-8.9,66.53,5.6000000000000005,56.56,-1.4000000000000001,978,N/A
2019,1,2,14,0,50,892,376,-8,68.55,5.300000000000001,59.64,-1.1,978,N/A
2019,1,2,14,30,48,853,323,-8,71.19,4.800000000000001,60.52,-1.3,978,N/A
2019,1,2,15,0,46,794,260,-7.1000000000000005,74.38,4.2,65.82000000000001,-1.5,978,N/A
2019,1,2,15,30,41,719,190,-7.1000000000000005,78.03,3.4000000000000004,71.46000000000001,-2.6,979,N/A
2019,1,2,16,0,32,600,115,-7,82.08,2.6,77.27,-3.6,979,N/A
2019,1,2,16,30,21,397,46,-7,86.41,2.8000000000000003,80.83,-4.2,979,N/A
2019,1,2,17,0,4,37,3,-7.7,91.35000000000001,3,80.17,-4.800000000000001,979,N/A
2019,1,2,17,30,0,0,0,-7.7,96.32000000000001,3,80.17,-4.800000000000001,979,N/A
2019,1,2,18,0,0,0,0,-7.800000000000001,101.48,3.2,81.52,-5.1000000000000005,979,N/A
2019,1,2,18,30,0,0,0,-7.800000000000001,106.8,3.1,82.76,-5.300000000000001,979,N/A
2019,1,2,19,0,0,0,0,-7.9,112.24000000000001,3.1,83.31,-5.5,979,N/A
2019,1,2,19,30,0,0,0,-7.9,117.76,3.1,84.59,-5.7,979,N/A
2019,1,2,20,0,0,0,0,-8,123.35000000000001,3,85.14,-5.9,979,N/A
2019,1,2,20,30,0,0,0,-8,128.94,3,85.79,-6,979,N/A
2019,1,2,21,0,0,0,0,-8,134.51,2.9000000000000004,87.13,-6.2,979,N/A
2019,1,2,21,30,0,0,0,-8,140,2.9000000000000004,88.48,-6.4,979,N/A
2019,1,2,22,0,0,0,0,-7.9,145.32,2.9000000000000004,89.64,-6.5,979,N/A
2019,1,2,22,30,0,0,0,-7.9,150.34,2.9000000000000004,90.33,-6.6000000000000005,979,N/A
2019,1,2,23,0,0,0,0,-7.800000000000001,154.85,2.9000000000000004,92.81,-6.800000000000001,979,N/A
2019,1,2,23,30,0,0,0,-7.800000000000001,158.49,3,93.53,-6.9,979,N/A
2019,1,3,0,0,0,0,0,-7.6000000000000005,160.73,3,95.56,-7,979,N/A
2019,1,3,0,30,0,0,0,-7.6000000000000005,161.06,3,95.56,-7,979,N/A
2019,1,3,1,0,0,0,0,-7.4,159.4,2.9000000000000004,97.84,-7.1000000000000005,979,N/A
2019,1,3,1,30,0,0,0,-7.4,156.15,2.9000000000000004,97.84,-7.1000000000000005,979,N/A
2019,1,3,2,0,0,0,0,-7.1000000000000005,151.88,2.9000000000000004,99.69,-7.1000000000000005,979,N/A
2019,1,3,2,30,0,0,0,-7.1000000000000005,146.99,2.9000000000000004,99.69,-7.1000000000000005,979,N/A
2019,1,3,3,0,0,0,0,-7.1000000000000005,141.75,3,100,-7.1000000000000005,979,N/A
2019,1,3,3,30,0,0,0,-7.1000000000000005,136.31,2.9000000000000004,99.41,-7,979,N/A
2019,1,3,4,0,0,0,0,-7.2,130.75,2.9000000000000004,98.27,-7,979,N/A
2019,1,3,4,30,0,0,0,-7.2,125.16,3,98.17,-7,978,N/A
2019,1,3,5,0,0,0,0,-7.4,119.56,3.1,96.84,-7,978,N/A
2019,1,3,5,30,0,0,0,-7.4,114.01,3.2,96.84,-7,978,N/A
2019,1,3,6,0,0,0,0,-7.6000000000000005,108.53,3.3000000000000003,95.74000000000001,-7,978,N/A
2019,1,3,6,30,0,0,0,-7.6000000000000005,103.17,3.3000000000000003,95.74000000000001,-7,978,N/A
2019,1,3,7,0,0,0,0,-7.7,97.95,3.4000000000000004,94.18,-6.9,978,N/A
2019,1,3,7,30,0,0,0,-7.7,92.91,3.6,90.64,-6.4,978,N/A
2019,1,3,8,0,13,54,15,-7.2,87.8,3.9000000000000004,90.03,-5.800000000000001,978,N/A
2019,1,3,8,30,41,139,57,-7.2,83.43,4,83.46000000000001,-4.800000000000001,978,N/A
2019,1,3,9,0,40,618,155,-6,79.26,4.1000000000000005,84.92,-3.8000000000000003,978,N/A
2019,1,3,9,30,40,763,232,-6,75.46000000000001,4.1000000000000005,76.52,-2.4000000000000004,978,N/A
2019,1,3,10,0,48,787,290,-4.1000000000000005,72.11,4,79.8,-1.1,978,N/A
2019,1,3,10,30,49,844,348,-4.2,69.28,3.9000000000000004,72.52,0.2,977,N/A
2019,1,3,11,0,55,849,386,-2.1,67.04,3.8000000000000003,76.22,1.6,977,N/A
2019,1,3,11,30,51,897,424,-2.1,65.46000000000001,3.6,70.41,2.7,976,N/A
2019,1,3,12,0,54,901,441,-0.6000000000000001,64.59,3.5,72.89,3.8000000000000003,975,N/A
2019,1,3,12,30,54,904,444,-0.6000000000000001,64.46000000000001,3.4000000000000004,68.92,4.6000000000000005,975,N/A
2019,1,3,13,0,52,904,433,0.6000000000000001,65.07000000000001,3.4000000000000004,71.03,5.4,974,N/A
2019,1,3,13,30,51,891,408,0.6000000000000001,66.41,3.2,70.05,5.6000000000000005,974,N/A
2019,1,3,14,0,49,870,369,1.5,68.43,3.1,73.67,5.800000000000001,975,N/A
2019,1,3,14,30,46,837,318,1.5,71.06,3,76.79,5.2,975,N/A
2019,1,3,15,0,43,789,257,1.7000000000000002,74.24,3,81.57000000000001,4.6000000000000005,975,N/A
2019,1,3,15,30,38,716,188,1.7000000000000002,77.9,3.2,87.49,3.6,975,N/A
2019,1,3,16,0,32,602,116,0.9,81.95,3.5,88.36,2.6,975,N/A
2019,1,3,16,30,21,412,48,0.9,86.28,3.9000000000000004,91,2.2,976,N/A
2019,1,3,17,0,4,40,3,0.5,91.21000000000001,4.3,91.31,1.8,976,N/A
2019,1,3,17,30,0,0,0,0.5,96.17,4.3,91.31,1.8,976,N/A
2019,1,3,18,0,0,0,0,0.1,101.33,4.5,89.81,1.6,976,N/A
2019,1,3,18,30,0,0,0,0.1,106.65,4.4,91.02,1.4000000000000001,975,N/A
2019,1,3,19,0,0,0,0,-0.6000000000000001,112.09,4.2,87.57000000000001,1.2000000000000002,975,N/A
2019,1,3,19,30,0,0,0,-0.6000000000000001,117.62,4.1000000000000005,88.2,1.1,975,N/A
2019,1,3,20,0,0,0,0,-1.3,123.2,4,85.35000000000001,0.9,975,N/A
2019,1,3,20,30,0,0,0,-1.3,128.8,4,85.97,0.8,975,N/A
2019,1,3,21,0,0,0,0,-1.7000000000000002,134.37,4,84.59,0.6000000000000001,975,N/A
2019,1,3,21,30,0,0,0,-1.7000000000000002,139.86,3.8000000000000003,86.44,0.30000000000000004,975,N/A
2019,1,3,22,0,0,0,0,-2.1,145.18,3.7,85.87,0,974,N/A
2019,1,3,22,30,0,0,0,-2.1,150.20000000000002,3.4000000000000004,88.4,-0.4,974,N/A
2019,1,3,23,0,0,0,0,-2.5,154.71,3.2,87.81,-0.7000000000000001,974,N/A
2019,1,3,23,30,0,0,0,-2.5,158.35,3.1,89.75,-1,974,N/A
2019,1,4,0,0,0,0,0,-2.8000000000000003,160.61,2.9000000000000004,89.57000000000001,-1.3,974,N/A
2019,1,4,0,30,0,0,0,-2.8000000000000003,160.98,2.9000000000000004,90.8,-1.5,973,N/A
2019,1,4,1,0,0,0,0,-3.1,159.34,2.8000000000000003,90.33,-1.7000000000000002,973,N/A
2019,1,4,1,30,0,0,0,-3.1,156.12,2.8000000000000003,91.67,-1.9000000000000001,973,N/A
2019,1,4,2,0,0,0,0,-3.3000000000000003,151.87,2.8000000000000003,91.64,-2.1,973,N/A
2019,1,4,2,30,0,0,0,-3.3000000000000003,147,2.7,93,-2.3000000000000003,973,N/A
2019,1,4,3,0,0,0,0,-3.4000000000000004,141.77,2.7,93.98,-2.6,973,N/A
2019,1,4,3,30,0,0,0,-3.4000000000000004,136.33,2.7,94.58,-2.7,972,N/A
2019,1,4,4,0,0,0,0,-3.6,130.78,2.6,95.15,-2.9000000000000004,972,N/A
2019,1,4,4,30,0,0,0,-3.6,125.18,2.6,95.86,-3,972,N/A
2019,1,4,5,0,0,0,0,-3.6,119.59,2.5,96.21000000000001,-3.1,972,N/A
2019,1,4,5,30,0,0,0,-3.6,114.03,2.4000000000000004,96.93,-3.2,972,N/A
2019,1,4,6,0,0,0,0,-3.7,108.56,2.3000000000000003,98.02,-3.4000000000000004,972,N/A
2019,1,4,6,30,0,0,0,-3.7,103.19,2.2,98.76,-3.5,972,N/A
2019,1,4,7,0,0,0,0,-3.7,97.96000000000001,2.1,98.93,-3.6,972,N/A
2019,1,4,7,30,0,0,0,-3.7,92.92,2.4000000000000004,93.91,-2.9000000000000004,972,N/A
2019,1,4,8,0,14,74,17,-3.1,87.81,2.7,93.45,-2.2,973,N/A
2019,1,4,8,30,39,272,70,-3.1,83.42,2.9000000000000004,86.82000000000001,-1.2000000000000002,973,N/A
2019,1,4,9,0,41,606,154,-2,79.24,3.1,87.77,-0.2,973,N/A
2019,1,4,9,30,43,749,231,-2,75.43,2.8000000000000003,81.65,0.8,973,N/A
2019,1,4,10,0,46,804,294,-0.7000000000000001,72.07000000000001,2.5,83.77,1.8,973,N/A
2019,1,4,10,30,49,840,347,-0.7000000000000001,69.22,2.5,77.48,2.9000000000000004,973,N/A
2019,1,4,11,0,51,866,390,0.8,66.97,2.4000000000000004,79.97,3.9000000000000004,972,N/A
2019,1,4,11,30,53,882,420,0.8,65.38,2.5,74.58,4.9,972,N/A
2019,1,4,12,0,54,890,437,1.7000000000000002,64.5,2.6,74.42,5.9,971,N/A
2019,1,4,12,30,53,891,439,1.7000000000000002,64.35,2.7,71.41,6.5,971,N/A
2019,1,4,13,0,53,886,428,2.4000000000000004,64.96000000000001,2.7,72.21000000000001,7.1000000000000005,971,N/A
2019,1,4,13,30,52,873,403,2.4000000000000004,66.29,2.5,72.21000000000001,7.1000000000000005,971,N/A
2019,1,4,14,0,50,851,365,3.3000000000000003,68.3,2.3000000000000003,76.41,7.2,971,N/A
2019,1,4,14,30,48,819,316,3.3000000000000003,70.92,1.8,81.84,6.2,971,N/A
2019,1,4,15,0,45,771,256,3.4000000000000004,74.10000000000001,1.4000000000000001,88.13,5.2,971,N/A
2019,1,4,15,30,40,699,188,3.4000000000000004,77.75,1.5,97.86,3.7,971,N/A
2019,1,4,16,0,32,587,116,1.8,81.8,1.6,97.01,2.2,972,N/A
2019,1,4,16,30,22,391,48,1.6,86.14,1.7000000000000002,100,1.6,972,N/A
2019,1,4,17,0,3,31,2,0.9,91.06,1.8,100,0.9,972,N/A
2019,1,4,17,30,0,0,0,0.9,96.03,1.8,100,0.9,972,N/A
2019,1,4,18,0,0,0,0,0.7000000000000001,101.19,1.9000000000000001,100,0.7000000000000001,973,N/A
2019,1,4,18,30,0,0,0,0.6000000000000001,106.5,1.9000000000000001,100,0.6000000000000001,973,N/A
2019,1,4,19,0,0,0,0,0.5,111.94,2,100,0.5,973,N/A
2019,1,4,19,30,0,0,0,0.4,117.47,2.1,100,0.4,973,N/A
2019,1,4,20,0,0,0,0,0.4,123.05,2.1,99.79,0.4,973,N/A
2019,1,4,20,30,0,0,0,0.30000000000000004,128.65,2.3000000000000003,100,0.30000000000000004,973,N/A
2019,1,4,21,0,0,0,0,-0.1,134.22,2.5,97.37,0.30000000000000004,973,N/A
2019,1,4,21,30,0,0,0,-0.1,139.71,2.6,98.08,0.2,973,N/A
2019,1,4,22,0,0,0,0,-0.4,145.03,2.8000000000000003,95.81,0.2,973,N/A
2019,1,4,22,30,0,0,0,-0.4,150.05,2.9000000000000004,96.5,0.1,973,N/A
2019,1,4,23,0,0,0,0,-0.5,154.56,3,96.21000000000001,0,973,N/A
2019,1,4,23,30,0,0,0,-0.5,158.21,3,96.21000000000001,0,973,N/A
2019,1,5,0,0,0,0,0,-0.6000000000000001,160.48,3,96.57000000000001,-0.1,973,N/A
2019,1,5,0,30,0,0,0,-0.6000000000000001,160.88,3,97.28,-0.2,973,N/A
2019,1,5,1,0,0,0,0,-0.6000000000000001,159.28,3,97.61,-0.30000000000000004,973,N/A
2019,1,5,1,30,0,0,0,-0.6000000000000001,156.09,2.9000000000000004,98.43,-0.4,974,N/A
2019,1,5,2,0,0,0,0,-0.7000000000000001,151.86,2.9000000000000004,98.53,-0.5,974,N/A
2019,1,5,2,30,0,0,0,-0.7000000000000001,147.01,2.8000000000000003,98.53,-0.5,974,N/A
2019,1,5,3,0,0,0,0,-0.8,141.78,2.8000000000000003,97.89,-0.5,974,N/A
2019,1,5,3,30,0,0,0,-0.8,136.35,2.7,98.61,-0.6000000000000001,974,N/A
2019,1,5,4,0,0,0,0,-0.9,130.8,2.6,97.55,-0.6000000000000001,974,N/A
2019,1,5,4,30,0,0,0,-0.9,125.2,2.4000000000000004,98.26,-0.7000000000000001,974,N/A
2019,1,5,5,0,0,0,0,-1.1,119.61,2.3000000000000003,97.7,-0.8,975,N/A
2019,1,5,5,30,0,0,0,-1.1,114.05,2.2,98.42,-0.9,975,N/A
2019,1,5,6,0,0,0,0,-1.3,108.57000000000001,2.1,97.39,-0.9,975,N/A
2019,1,5,6,30,0,0,0,-1.3,103.2,2,98.11,-1,975,N/A
2019,1,5,7,0,0,0,0,-1.4000000000000001,97.96000000000001,2,97.4,-1,976,N/A
2019,1,5,7,30,0,0,0,-1.4000000000000001,92.91,2.2,91.22,-0.1,976,N/A
2019,1,5,8,0,12,47,14,-0.6000000000000001,87.8,2.4000000000000004,90.64,0.8,976,N/A
2019,1,5,8,30,40,94,51,-0.6000000000000001,83.4,2.7,84.37,1.8,976,N/A
2019,1,5,9,0,56,409,132,0.4,79.22,3.1,83.64,2.9000000000000004,977,N/A
2019,1,5,9,30,57,636,217,0.4,75.39,2.9000000000000004,79.05,3.7,977,N/A
2019,1,5,10,0,63,704,280,1.5,72.01,2.8000000000000003,80.91,4.5,977,N/A
2019,1,5,10,30,51,852,354,1.5,69.16,2.7,76.53,5.300000000000001,977,N/A
2019,1,5,11,0,53,877,397,2.9000000000000004,66.89,2.6,79.64,6.2,977,N/A
2019,1,5,11,30,57,888,428,2.9000000000000004,65.29,2.6,75.31,7,976,N/A
2019,1,5,12,0,61,891,446,4.4,64.39,2.5,79.01,7.800000000000001,976,N/A
2019,1,5,12,30,61,894,450,4.4,64.24,2.4000000000000004,76.89,8.200000000000001,976,N/A
2019,1,5,13,0,60,889,438,5.6000000000000005,64.83,2.3000000000000003,80.99,8.700000000000001,976,N/A
2019,1,5,13,30,59,876,413,5.6000000000000005,66.15,1.9000000000000001,80.99,8.700000000000001,976,N/A
2019,1,5,14,0,64,811,366,6.4,68.16,1.6,86.12,8.6,976,N/A
2019,1,5,14,30,59,777,315,6.4,70.78,1.4000000000000001,93.52,7.4,977,N/A
2019,1,5,15,0,50,766,262,5.7,73.95,1.2000000000000002,96.23,6.300000000000001,977,N/A
2019,1,5,15,30,45,690,193,4.800000000000001,77.60000000000001,1.3,100,4.800000000000001,977,N/A
2019,1,5,16,0,37,574,120,3.3000000000000003,81.65,1.5,100,3.3000000000000003,978,N/A
2019,1,5,16,30,25,323,48,2.6,85.99,1.5,100,2.6,978,N/A
2019,1,5,17,0,5,34,4,1.8,90.91,1.6,100,1.8,979,N/A
2019,1,5,17,30,0,0,0,1.8,95.87,1.6,100,1.8,979,N/A
2019,1,5,18,0,0,0,0,1.2000000000000002,101.03,1.6,100,1.2000000000000002,980,N/A
2019,1,5,18,30,0,0,0,1.1,106.35000000000001,1.5,100,1.1,980,N/A
2019,1,5,19,0,0,0,0,1,111.79,1.5,100,1,980,N/A
2019,1,5,19,30,0,0,0,0.8,117.32000000000001,1.5,100,0.8,980,N/A
2019,1,5,20,0,0,0,0,0.6000000000000001,122.9,1.6,100,0.6000000000000001,980,N/A
2019,1,5,20,30,0,0,0,0.6000000000000001,128.5,1.7000000000000002,100,0.6000000000000001,980,N/A
2019,1,5,21,0,0,0,0,0.7000000000000001,134.07,1.8,100,0.7000000000000001,980,N/A
2019,1,5,21,30,0,0,0,0.8,139.56,2,100,0.8,980,N/A
2019,1,5,22,0,0,0,0,0.9,144.87,2.3000000000000003,100,0.9,981,N/A
2019,1,5,22,30,0,0,0,0.9,149.89000000000001,2.6,100,0.9,981,N/A
2019,1,5,23,0,0,0,0,1,154.4,2.9000000000000004,100,1,981,N/A
2019,1,5,23,30,0,0,0,0.8,158.06,3.1,100,0.8,981,N/A
2019,1,6,0,0,0,0,0,0.7000000000000001,160.35,3.3000000000000003,100,0.7000000000000001,981,N/A
2019,1,6,0,30,0,0,0,0.5,160.77,3.3000000000000003,100,0.5,981,N/A
2019,1,6,1,0,0,0,0,0.2,159.21,3.4000000000000004,99.22,0.30000000000000004,981,N/A
2019,1,6,1,30,0,0,0,0.2,156.05,3.4000000000000004,99.94,0.2,981,N/A
2019,1,6,2,0,0,0,0,-0.1,151.84,3.4000000000000004,98.21000000000001,0.1,982,N/A
2019,1,6,2,30,0,0,0,-0.1,147,3.4000000000000004,98.93,0,982,N/A
2019,1,6,3,0,0,0,0,-0.4,141.79,3.4000000000000004,98.17,-0.1,982,N/A
2019,1,6,3,30,0,0,0,-0.4,136.36,3.4000000000000004,98.07000000000001,-0.1,981,N/A
2019,1,6,4,0,0,0,0,-0.5,130.81,3.5,97.89,-0.2,981,N/A
2019,1,6,4,30,0,0,0,-0.5,125.22,3.6,97.89,-0.2,981,N/A
2019,1,6,5,0,0,0,0,-0.6000000000000001,119.62,3.7,97.85000000000001,-0.30000000000000004,981,N/A
2019,1,6,5,30,0,0,0,-0.6000000000000001,114.06,3.9000000000000004,97.85000000000001,-0.30000000000000004,981,N/A
2019,1,6,6,0,0,0,0,-0.7000000000000001,108.58,4,97.3,-0.30000000000000004,980,N/A
2019,1,6,6,30,0,0,0,-0.7000000000000001,103.2,4.1000000000000005,97.3,-0.30000000000000004,980,N/A
2019,1,6,7,0,0,0,0,-0.7000000000000001,97.96000000000001,4.2,97.12,-0.30000000000000004,980,N/A
2019,1,6,7,30,0,0,0,-0.7000000000000001,92.91,4.5,95.03,0,980,N/A
2019,1,6,8,0,11,20,12,-0.4,87.78,4.9,95.61,0.2,980,N/A
2019,1,6,8,30,36,6,37,-0.4,83.37,5.1000000000000005,91.56,0.8,980,N/A
2019,1,6,9,0,65,38,72,0.2,79.18,5.4,92.38,1.3,980,N/A
2019,1,6,9,30,91,27,98,0.2,75.35000000000001,5.4,89.68,1.7000000000000002,979,N/A
2019,1,6,10,0,110,34,121,0.7000000000000001,71.96000000000001,5.5,90.7,2.1,979,N/A
2019,1,6,10,30,130,53,149,0.7000000000000001,69.09,5.9,87.45,2.6,978,N/A
2019,1,6,11,0,72,0,72,1.2000000000000002,66.81,6.300000000000001,88,3,978,N/A
2019,1,6,11,30,148,48,168,1.2000000000000002,65.19,6.4,86.68,3.2,977,N/A
2019,1,6,12,0,137,43,156,1.6,64.28,6.5,88.89,3.3000000000000003,976,N/A
2019,1,6,12,30,132,8,135,1.6,64.12,6.5,88.17,3.4000000000000004,975,N/A
2019,1,6,13,0,158,23,168,2.1,64.7,6.5,90.24,3.5,974,N/A
2019,1,6,13,30,135,14,141,2.1,66.01,6.7,90.24,3.5,974,N/A
